length,approach
4.8189,cf*-als
4.6307,cf*-als
4.5289,cf*-als
4.4873,cf*-als
4.4763,cf*-als
4.5307,cf*-als
4.5436,cf*-als
4.6124,cf*-als
4.5908,cf*-als
4.6673,cf*-als
4.7026,cf*-als
4.5293,cf*-als
4.4981,cf*-als
4.6394,cf*-als
4.5455,cf*-als
4.3268,cf*-als
4.5086,cf*-als
4.7183,cf*-als
4.5104,cf*-als
4.5788,cf*-als
4.672,cf*-als
4.5761,cf*-als
4.5471,cf*-als
4.4242,cf*-als
4.4342,cf*-als
4.6701,cf*-als
4.7168,cf*-als
4.5577,cf*-als
4.5487,cf*-als
4.534,cf*-als
4.605,cf*-als
4.5896,cf*-als
4.4954,cf*-als
4.7215,cf*-als
4.5694,cf*-als
4.6691,cf*-als
4.5674,cf*-als
4.5613,cf*-als
4.5479,cf*-als
4.5502,cf*-als
4.3792,cf*-als
4.5139,cf*-als
4.5497,cf*-als
4.5079,cf*-als
4.6056,cf*-als
4.6489,cf*-als
4.4606,cf*-als
4.4103,cf*-als
4.5308,cf*-als
4.6748,cf*-als
4.4902,cf*-als
4.6269,cf*-als
4.4235,cf*-als
4.5681,cf*-als
4.6603,cf*-als
4.5075,cf*-als
4.4927,cf*-als
4.5296,cf*-als
4.6117,cf*-als
4.4521,cf*-als
4.632,cf*-als
4.5449,cf*-als
4.5165,cf*-als
4.5555,cf*-als
4.5669,cf*-als
4.438,cf*-als
4.5528,cf*-als
4.6126,cf*-als
4.5619,cf*-als
4.6391,cf*-als
4.5967,cf*-als
4.508,cf*-als
4.5009,cf*-als
4.462,cf*-als
4.5772,cf*-als
4.5035,cf*-als
4.6535,cf*-als
4.4633,cf*-als
4.581,cf*-als
4.665,cf*-als
4.6602,cf*-als
4.4493,cf*-als
4.5238,cf*-als
4.6388,cf*-als
4.5263,cf*-als
4.4771,cf*-als
4.492,cf*-als
4.6574,cf*-als
4.5687,cf*-als
4.622,cf*-als
4.511,cf*-als
4.5363,cf*-als
4.5449,cf*-als
4.5418,cf*-als
4.542,cf*-als
4.5485,cf*-als
4.5758,cf*-als
4.5815,cf*-als
4.7693,cf*-als
4.4711,cf*-als
4.4539,cf-als
4.3262,cf-als
4.3063,cf-als
4.2606,cf-als
4.279,cf-als
4.282,cf-als
4.3059,cf-als
4.4146,cf-als
4.338,cf-als
4.403,cf-als
4.4508,cf-als
4.2681,cf-als
4.2109,cf-als
4.3271,cf-als
4.3225,cf-als
4.2557,cf-als
4.1985,cf-als
4.443,cf-als
4.2367,cf-als
4.3592,cf-als
4.3082,cf-als
4.3437,cf-als
4.2405,cf-als
4.2525,cf-als
4.2335,cf-als
4.3801,cf-als
4.3627,cf-als
4.2651,cf-als
4.3006,cf-als
4.3083,cf-als
4.3431,cf-als
4.2601,cf-als
4.2593,cf-als
4.4079,cf-als
4.2347,cf-als
4.3486,cf-als
4.2759,cf-als
4.3047,cf-als
4.3553,cf-als
4.382,cf-als
4.1745,cf-als
4.2981,cf-als
4.2988,cf-als
4.2929,cf-als
4.3243,cf-als
4.4001,cf-als
4.2974,cf-als
4.2411,cf-als
4.2946,cf-als
4.3743,cf-als
4.33,cf-als
4.3354,cf-als
4.2044,cf-als
4.2299,cf-als
4.3199,cf-als
4.304,cf-als
4.2525,cf-als
4.2461,cf-als
4.3227,cf-als
4.3047,cf-als
4.2659,cf-als
4.2782,cf-als
4.3197,cf-als
4.2196,cf-als
4.2927,cf-als
4.2559,cf-als
4.2301,cf-als
4.3214,cf-als
4.3022,cf-als
4.3985,cf-als
4.4187,cf-als
4.2893,cf-als
4.2708,cf-als
4.1781,cf-als
4.3423,cf-als
4.3442,cf-als
4.2952,cf-als
4.2643,cf-als
4.2873,cf-als
4.2937,cf-als
4.4238,cf-als
4.2127,cf-als
4.2562,cf-als
4.2434,cf-als
4.2661,cf-als
4.2384,cf-als
4.282,cf-als
4.4082,cf-als
4.3114,cf-als
4.385,cf-als
4.3237,cf-als
4.2651,cf-als
4.2813,cf-als
4.1952,cf-als
4.2695,cf-als
4.2808,cf-als
4.3121,cf-als
4.2967,cf-als
4.3766,cf-als
4.2218,cf-als
