length,approach
4.9662,cf-als
5.0239,cf-als
4.9901,cf-als
5.1235,cf-als
5.0231,cf-als
5.0468,cf-als
5.0989,cf-als
4.9815,cf-als
4.9798,cf-als
4.9316,cf-als
4.9859,cf-als
4.9178,cf-als
4.9838,cf-als
5.1244,cf-als
5.0116,cf-als
4.9309,cf-als
4.9792,cf-als
5.02,cf-als
5.019,cf-als
4.9811,cf-als
5.0065,cf-als
5.0073,cf-als
5.0452,cf-als
5.0079,cf-als
4.9202,cf-als
4.8765,cf-als
5.034,cf-als
4.9643,cf-als
4.9972,cf-als
4.9872,cf-als
5.0259,cf-als
5.0275,cf-als
4.9911,cf-als
4.9574,cf-als
5.0003,cf-als
5.1061,cf-als
4.9949,cf-als
5.0273,cf-als
4.9753,cf-als
5.0927,cf-als
5.0903,cf-als
5.0265,cf-als
5.0954,cf-als
5.0282,cf-als
5.0737,cf-als
5.0195,cf-als
5.0802,cf-als
5.0272,cf-als
5.0706,cf-als
5.0161,cf-als
5.0245,cf-als
5.14,cf-als
5.1402,cf-als
4.9457,cf-als
4.859,cf-als
4.9991,cf-als
5.0253,cf-als
5.047,cf-als
4.9819,cf-als
5.0269,cf-als
5.068,cf-als
5.0319,cf-als
5.0296,cf-als
4.9863,cf-als
4.9937,cf-als
5.0219,cf-als
5.0273,cf-als
4.8936,cf-als
5.029,cf-als
5.0208,cf-als
4.9682,cf-als
4.9602,cf-als
5.0345,cf-als
5.1221,cf-als
5.0323,cf-als
4.993,cf-als
4.9986,cf-als
5.0472,cf-als
4.9772,cf-als
5.0346,cf-als
4.9685,cf-als
5.0173,cf-als
4.9703,cf-als
5.028,cf-als
5.0935,cf-als
5.0552,cf-als
4.9665,cf-als
5.07,cf-als
4.944,cf-als
5.0067,cf-als
5.0002,cf-als
4.9804,cf-als
5.0383,cf-als
5.0071,cf-als
5.0598,cf-als
4.9827,cf-als
5.0792,cf-als
5.0451,cf-als
4.9678,cf-als
4.9186,cf-als
2.7915,als
2.8196,als
2.8256,als
2.8261,als
2.8232,als
2.8166,als
2.8072,als
2.809,als
2.8051,als
2.7995,als
2.7762,als
2.8148,als
2.8086,als
2.839,als
2.8272,als
2.808,als
2.8167,als
2.8023,als
2.802,als
2.8074,als
2.8215,als
2.8065,als
2.8058,als
2.8167,als
2.8003,als
2.7951,als
2.8305,als
2.8176,als
2.8039,als
2.8044,als
2.7971,als
2.817,als
2.7957,als
2.8102,als
2.8101,als
2.823,als
2.8129,als
2.8018,als
2.8257,als
2.8364,als
2.8163,als
2.8028,als
2.7984,als
2.8056,als
2.8065,als
2.8101,als
2.8132,als
2.8032,als
2.8171,als
2.8108,als
2.8073,als
2.8314,als
2.814,als
2.7837,als
2.7711,als
2.8081,als
2.8162,als
2.8138,als
2.8205,als
2.8042,als
2.8255,als
2.8159,als
2.821,als
2.8116,als
2.791,als
2.8184,als
2.8259,als
2.8081,als
2.8129,als
2.8101,als
2.7908,als
2.8031,als
2.8236,als
2.8193,als
2.8098,als
2.8131,als
2.8399,als
2.797,als
2.8133,als
2.7983,als
2.8086,als
2.7971,als
2.798,als
2.8158,als
2.8214,als
2.8096,als
2.7854,als
2.8156,als
2.801,als
2.8296,als
2.8184,als
2.8181,als
2.8249,als
2.8123,als
2.8077,als
2.796,als
2.8172,als
2.7981,als
2.788,als
2.8098,als
