length,approach
3.7661,cf-als
3.8391,cf-als
3.7261,cf-als
3.7576,cf-als
3.7261,cf-als
3.7619,cf-als
3.7288,cf-als
3.7536,cf-als
3.7527,cf-als
3.7209,cf-als
3.7873,cf-als
3.7719,cf-als
3.7187,cf-als
3.7512,cf-als
3.699,cf-als
3.7255,cf-als
3.8304,cf-als
3.7505,cf-als
3.8247,cf-als
3.7838,cf-als
3.6875,cf-als
3.7257,cf-als
3.7638,cf-als
3.778,cf-als
3.7807,cf-als
3.7232,cf-als
3.7303,cf-als
3.7846,cf-als
3.6857,cf-als
3.6857,cf-als
3.7892,cf-als
3.7259,cf-als
3.8448,cf-als
3.7516,cf-als
3.7687,cf-als
3.7534,cf-als
3.7479,cf-als
3.7586,cf-als
3.7777,cf-als
3.716,cf-als
3.7184,cf-als
3.7296,cf-als
3.7659,cf-als
3.7095,cf-als
3.724,cf-als
3.7058,cf-als
3.6456,cf-als
3.7786,cf-als
3.7072,cf-als
3.704,cf-als
3.7709,cf-als
3.6691,cf-als
3.6375,cf-als
3.8524,cf-als
3.7156,cf-als
3.7217,cf-als
3.6938,cf-als
3.7017,cf-als
3.7097,cf-als
3.7093,cf-als
3.7141,cf-als
3.809,cf-als
3.7999,cf-als
3.7929,cf-als
3.8068,cf-als
3.7357,cf-als
3.801,cf-als
3.7499,cf-als
3.7489,cf-als
3.8158,cf-als
3.7218,cf-als
3.71,cf-als
3.7211,cf-als
3.7201,cf-als
3.7746,cf-als
3.7716,cf-als
3.791,cf-als
3.7752,cf-als
3.7386,cf-als
3.8277,cf-als
3.7427,cf-als
3.7706,cf-als
3.7354,cf-als
3.7663,cf-als
3.7831,cf-als
3.8091,cf-als
3.7041,cf-als
3.7594,cf-als
3.7525,cf-als
3.7375,cf-als
3.6948,cf-als
3.7404,cf-als
3.7414,cf-als
3.7053,cf-als
3.7233,cf-als
3.8765,cf-als
3.6844,cf-als
3.826,cf-als
3.7209,cf-als
3.7556,cf-als
3.2049,als
3.2145,als
3.2123,als
3.2183,als
3.211,als
3.1968,als
3.1964,als
3.2039,als
3.2087,als
3.2076,als
3.2212,als
3.2105,als
3.1971,als
3.2082,als
3.2126,als
3.2302,als
3.2225,als
3.2022,als
3.2219,als
3.2125,als
3.2097,als
3.2165,als
3.2046,als
3.2185,als
3.222,als
3.2206,als
3.2127,als
3.2078,als
3.1983,als
3.1898,als
3.2028,als
3.2184,als
3.251,als
3.2251,als
3.2054,als
3.2008,als
3.2022,als
3.1982,als
3.2161,als
3.2229,als
3.2111,als
3.2119,als
3.205,als
3.1905,als
3.196,als
3.2167,als
3.2024,als
3.2033,als
3.1968,als
3.2025,als
3.2086,als
3.1974,als
3.1939,als
3.2185,als
3.2038,als
3.2104,als
3.2083,als
3.2086,als
3.1997,als
3.1994,als
3.2179,als
3.1998,als
3.2112,als
3.2308,als
3.2284,als
3.2003,als
3.1987,als
3.212,als
3.2065,als
3.204,als
3.1991,als
3.2009,als
3.2084,als
3.1928,als
3.2097,als
3.2239,als
3.2011,als
3.2013,als
3.1921,als
3.2055,als
3.2229,als
3.2059,als
3.2124,als
3.2027,als
3.2042,als
3.2112,als
3.1943,als
3.2107,als
3.2016,als
3.2161,als
3.2056,als
3.2019,als
3.207,als
3.2074,als
3.2113,als
3.2236,als
3.2067,als
3.2085,als
3.2036,als
3.2039,als
