length,approach
3.2901,als
3.3775,als
3.2718,als
3.2813,als
3.2944,als
3.3448,als
3.2837,als
3.3902,als
3.7957,als
3.2819,als
3.3708,als
3.7334,als
3.6384,als
3.2829,als
3.2801,als
3.2804,als
3.2837,als
3.2794,als
3.2958,als
3.2838,als
3.5837,als
3.2848,als
3.2896,als
3.283,als
3.2857,als
3.2777,als
3.294,als
3.3529,als
3.4281,als
3.2896,als
3.3017,als
3.2917,als
3.8584,als
3.2814,als
3.2832,als
3.3172,als
3.2715,als
3.281,als
3.2835,als
3.2846,als
3.3013,als
3.2873,als
3.2793,als
3.2846,als
3.3285,als
3.2816,als
3.3312,als
3.2998,als
3.2814,als
3.3375,als
3.2795,als
3.2908,als
3.2798,als
3.2875,als
3.4532,als
4.312,als
3.2758,als
3.2833,als
3.2889,als
3.51,als
3.4356,als
3.3499,als
3.2924,als
3.4085,als
3.5443,als
3.2754,als
3.2932,als
3.3498,als
3.3651,als
3.3133,als
3.2859,als
3.708,als
3.2799,als
3.2964,als
3.2767,als
3.4744,als
3.6911,als
3.3103,als
3.3109,als
3.2806,als
3.2826,als
3.2796,als
3.2815,als
3.2895,als
3.2807,als
3.2797,als
3.285,als
3.3072,als
3.2931,als
3.302,als
3.3878,als
3.2934,als
3.2943,als
3.555,als
4.4172,als
3.3329,als
3.2929,als
3.2757,als
