length,approach
4.8087,cf*-als
4.7504,cf*-als
4.8688,cf*-als
4.8289,cf*-als
4.8888,cf*-als
4.8166,cf*-als
4.8571,cf*-als
4.8533,cf*-als
4.882,cf*-als
4.8787,cf*-als
4.8727,cf*-als
4.7909,cf*-als
4.8607,cf*-als
4.8864,cf*-als
4.8494,cf*-als
4.8681,cf*-als
4.8392,cf*-als
4.8123,cf*-als
4.8782,cf*-als
4.8198,cf*-als
4.7539,cf*-als
4.88,cf*-als
4.8686,cf*-als
4.8266,cf*-als
4.7655,cf*-als
4.8762,cf*-als
4.8716,cf*-als
4.8099,cf*-als
4.767,cf*-als
4.8216,cf*-als
4.8728,cf*-als
4.8337,cf*-als
4.8379,cf*-als
4.9317,cf*-als
4.7701,cf*-als
4.8728,cf*-als
4.8271,cf*-als
4.8789,cf*-als
4.8392,cf*-als
4.8296,cf*-als
4.8471,cf*-als
4.8338,cf*-als
4.8055,cf*-als
4.846,cf*-als
4.7736,cf*-als
4.86,cf*-als
4.8065,cf*-als
4.8415,cf*-als
4.8419,cf*-als
4.8266,cf*-als
4.7806,cf*-als
4.8345,cf*-als
4.8113,cf*-als
4.8097,cf*-als
4.8428,cf*-als
4.7881,cf*-als
4.8298,cf*-als
4.8155,cf*-als
4.8285,cf*-als
4.8563,cf*-als
4.7839,cf*-als
4.8036,cf*-als
4.7888,cf*-als
4.8884,cf*-als
4.8384,cf*-als
4.8174,cf*-als
4.7853,cf*-als
4.8717,cf*-als
4.8041,cf*-als
4.8782,cf*-als
4.8234,cf*-als
4.8435,cf*-als
4.8491,cf*-als
4.8155,cf*-als
4.8205,cf*-als
4.8338,cf*-als
4.783,cf*-als
4.8397,cf*-als
4.7866,cf*-als
4.8816,cf*-als
4.8789,cf*-als
4.8372,cf*-als
4.8051,cf*-als
4.829,cf*-als
4.8563,cf*-als
4.8115,cf*-als
4.8092,cf*-als
4.8279,cf*-als
4.7851,cf*-als
4.8056,cf*-als
4.8278,cf*-als
4.8225,cf*-als
4.8491,cf*-als
4.8595,cf*-als
4.8273,cf*-als
4.8813,cf*-als
4.8358,cf*-als
4.8596,cf*-als
4.789,cf*-als
4.8337,cf*-als
4.7801,cf-als
4.8019,cf-als
4.7791,cf-als
4.81,cf-als
4.8017,cf-als
4.8087,cf-als
4.87,cf-als
4.8568,cf-als
4.7896,cf-als
4.8177,cf-als
4.8508,cf-als
4.8204,cf-als
4.8172,cf-als
4.7761,cf-als
4.8046,cf-als
4.8899,cf-als
4.7818,cf-als
4.801,cf-als
4.8321,cf-als
4.8847,cf-als
4.8405,cf-als
4.8349,cf-als
4.8301,cf-als
4.8348,cf-als
4.8073,cf-als
4.7907,cf-als
4.8013,cf-als
4.8421,cf-als
4.815,cf-als
4.8249,cf-als
4.8777,cf-als
4.856,cf-als
4.8204,cf-als
4.834,cf-als
4.7727,cf-als
4.8503,cf-als
4.8449,cf-als
4.8471,cf-als
4.8258,cf-als
4.7719,cf-als
4.8381,cf-als
4.8231,cf-als
4.8227,cf-als
4.8191,cf-als
4.7497,cf-als
4.8656,cf-als
4.8666,cf-als
4.8229,cf-als
4.8345,cf-als
4.791,cf-als
4.7825,cf-als
4.8093,cf-als
4.7944,cf-als
4.8695,cf-als
4.8183,cf-als
4.8389,cf-als
4.8005,cf-als
4.784,cf-als
4.8676,cf-als
4.7793,cf-als
4.7942,cf-als
4.8354,cf-als
4.7701,cf-als
4.8916,cf-als
4.7937,cf-als
4.8043,cf-als
4.8,cf-als
4.8415,cf-als
4.8245,cf-als
4.8614,cf-als
4.8639,cf-als
4.8434,cf-als
4.8452,cf-als
4.8724,cf-als
4.8059,cf-als
4.8147,cf-als
4.8008,cf-als
4.8568,cf-als
4.8124,cf-als
4.8453,cf-als
4.8552,cf-als
4.9233,cf-als
4.8819,cf-als
4.9025,cf-als
4.8357,cf-als
4.8508,cf-als
4.7916,cf-als
4.8597,cf-als
4.8156,cf-als
4.8102,cf-als
4.8314,cf-als
4.8541,cf-als
4.8629,cf-als
4.8166,cf-als
4.8146,cf-als
4.849,cf-als
4.7962,cf-als
4.8393,cf-als
4.8182,cf-als
4.8442,cf-als
