length,approach
4.194,cf-cvx
4.2461,cf-cvx
4.3565,cf-cvx
4.2677,cf-cvx
4.2133,cf-cvx
4.4559,cf-cvx
4.2852,cf-cvx
4.3797,cf-cvx
4.1958,cf-cvx
4.125,cf-cvx
4.238,cf-cvx
4.1869,cf-cvx
4.2789,cf-cvx
4.1497,cf-cvx
4.2916,cf-cvx
4.199,cf-cvx
4.3363,cf-cvx
4.2019,cf-cvx
4.2225,cf-cvx
4.3404,cf-cvx
4.2672,cf-cvx
4.2809,cf-cvx
4.3197,cf-cvx
4.266,cf-cvx
4.2663,cf-cvx
4.2076,cf-cvx
4.3204,cf-cvx
4.2229,cf-cvx
4.1958,cf-cvx
4.2834,cf-cvx
4.3045,cf-cvx
4.2592,cf-cvx
4.2508,cf-cvx
4.3291,cf-cvx
4.2578,cf-cvx
4.1606,cf-cvx
4.1624,cf-cvx
4.1557,cf-cvx
4.3224,cf-cvx
5.0439,cf-als
5.2057,cf-als
5.0204,cf-als
5.1245,cf-als
5.0242,cf-als
4.973,cf-als
4.8927,cf-als
5.1381,cf-als
4.9754,cf-als
4.9989,cf-als
5.0643,cf-als
5.0478,cf-als
5.1512,cf-als
5.0335,cf-als
5.0361,cf-als
4.909,cf-als
5.1859,cf-als
5.0512,cf-als
4.9785,cf-als
5.0313,cf-als
5.0491,cf-als
4.9877,cf-als
5.0601,cf-als
4.9338,cf-als
5.0558,cf-als
5.0581,cf-als
5.0756,cf-als
5.037,cf-als
5.1354,cf-als
5.0055,cf-als
5.0135,cf-als
5.0867,cf-als
5.2752,cf-als
5.0398,cf-als
5.0094,cf-als
5.0038,cf-als
4.9213,cf-als
5.0675,cf-als
5.032,cf-als
5.1451,cf-als
4.9677,cf-als
5.0975,cf-als
5.1104,cf-als
5.0472,cf-als
5.078,cf-als
5.1149,cf-als
5.1463,cf-als
5.0371,cf-als
5.0457,cf-als
5.0012,cf-als
5.1293,cf-als
5.1668,cf-als
5.1871,cf-als
4.824,cf-als
5.0969,cf-als
5.151,cf-als
4.9403,cf-als
5.0442,cf-als
5.0455,cf-als
5.0755,cf-als
4.9276,cf-als
5.0657,cf-als
4.98,cf-als
5.021,cf-als
5.0784,cf-als
5.1264,cf-als
5.2939,cf-als
4.9644,cf-als
5.1434,cf-als
5.0485,cf-als
4.9334,cf-als
4.9295,cf-als
5.2073,cf-als
5.0504,cf-als
4.8433,cf-als
5.013,cf-als
4.972,cf-als
5.1035,cf-als
5.0471,cf-als
4.9201,cf-als
4.9642,cf-als
4.9751,cf-als
4.9831,cf-als
5.0675,cf-als
5.1004,cf-als
5.0926,cf-als
4.9329,cf-als
4.9947,cf-als
4.8494,cf-als
5.0327,cf-als
5.1675,cf-als
5.1184,cf-als
5.0678,cf-als
5.1358,cf-als
5.1309,cf-als
4.9198,cf-als
4.9975,cf-als
4.9526,cf-als
5.0099,cf-als
5.1242,cf-als
