length,approach
7.228,cf*-als
7.2545,cf*-als
7.1111,cf*-als
7.066,cf*-als
7.2178,cf*-als
7.034,cf*-als
7.1589,cf*-als
7.0616,cf*-als
7.0717,cf*-als
7.0892,cf*-als
7.183,cf*-als
7.2244,cf*-als
7.0763,cf*-als
7.0704,cf*-als
7.2117,cf*-als
7.1296,cf*-als
7.0911,cf*-als
7.1745,cf*-als
7.148,cf*-als
7.0652,cf*-als
7.1773,cf*-als
7.1063,cf*-als
7.1128,cf*-als
7.1884,cf*-als
7.2218,cf*-als
7.1602,cf*-als
7.1565,cf*-als
7.1453,cf*-als
7.1168,cf*-als
7.1147,cf*-als
7.0479,cf*-als
7.1859,cf*-als
7.1708,cf*-als
7.1604,cf*-als
7.0924,cf*-als
7.0862,cf*-als
7.1406,cf*-als
7.1527,cf*-als
7.1483,cf*-als
7.2098,cf*-als
7.07,cf*-als
7.1214,cf*-als
7.0881,cf*-als
7.0674,cf*-als
7.1341,cf*-als
7.1469,cf*-als
7.203,cf*-als
7.0936,cf*-als
7.2047,cf*-als
7.1533,cf*-als
7.1372,cf*-als
7.1351,cf*-als
7.1829,cf*-als
7.1472,cf*-als
7.0832,cf*-als
7.053,cf*-als
7.0881,cf*-als
7.0499,cf*-als
7.1515,cf*-als
7.1319,cf*-als
7.1072,cf*-als
7.1995,cf*-als
7.0614,cf*-als
7.1743,cf*-als
7.0367,cf*-als
7.109,cf*-als
7.1578,cf*-als
7.1128,cf*-als
7.1537,cf*-als
7.1407,cf*-als
7.065,cf*-als
7.1483,cf*-als
7.2473,cf*-als
7.1336,cf*-als
7.0524,cf*-als
7.0321,cf-cvx
6.9952,cf-cvx
6.9793,cf-cvx
7.0114,cf-cvx
7.0189,cf-cvx
7.0054,cf-cvx
7.0036,cf-cvx
7.0199,cf-cvx
7.0074,cf-cvx
7.07,cf-cvx
6.9577,cf-cvx
6.9934,cf-cvx
6.9744,cf-cvx
7.0137,cf-cvx
7.082,cf-cvx
6.9143,cf-cvx
7.079,cf-cvx
6.937,cf-cvx
6.9977,cf-cvx
7.0352,cf-cvx
6.9254,cf-cvx
6.928,cf-cvx
6.9619,cf-cvx
7.0094,cf-cvx
6.9796,cf-cvx
7.0802,cf-cvx
6.9976,cf-cvx
7.0284,cf-cvx
7.0701,cf-cvx
7.0458,cf-cvx
6.9931,cf-cvx
7.0139,cf-cvx
6.9961,cf-cvx
6.8988,cf-cvx
6.9469,cf-cvx
7.0302,cf-cvx
6.9682,cf-cvx
7.013,cf-cvx
7.0315,cf-cvx
7.0161,cf-cvx
7.0802,cf-cvx
6.9239,cf-cvx
7.071,cf-cvx
7.0717,cf-cvx
7.0077,cf-cvx
7.023,cf-cvx
6.9413,cf-cvx
6.981,cf-cvx
6.9189,cf-cvx
7.0627,cf-cvx
7.1344,cf-cvx
6.9736,cf-cvx
6.8735,cf-cvx
7.04,cf-cvx
6.9832,cf-cvx
6.9943,cf-cvx
7.0806,cf-cvx
6.9797,cf-cvx
7.0313,cf-cvx
6.8956,cf-cvx
7.0466,cf-cvx
6.9961,cf-cvx
7.0697,cf-cvx
6.9437,cf-cvx
7.0473,cf-cvx
7.048,cf-cvx
6.9911,cf-cvx
7.0775,cf-cvx
6.9158,cf-cvx
6.9908,cf-cvx
7.033,cf-cvx
7.0375,cf-cvx
6.9746,cf-cvx
6.9833,cf-cvx
7.0746,cf-cvx
7.0495,cf-cvx
7.0409,cf-cvx
7.0173,cf-cvx
7.0316,cf-cvx
6.9378,cf-cvx
6.9788,cf-cvx
6.9204,cf-cvx
6.9437,cf-cvx
7.0189,cf-cvx
6.964,cf-cvx
6.9409,cf-cvx
7.0174,cf-cvx
6.9448,cf-cvx
6.9897,cf-cvx
6.962,cf-cvx
6.9382,cf-cvx
6.9417,cf-cvx
7.0813,cf-cvx
7.0285,cf-cvx
6.9954,cf-cvx
6.9597,cf-cvx
7.0356,cf-cvx
6.9595,cf-cvx
6.9767,cf-cvx
7.0768,cf-cvx
7.1814,cf-als
7.1415,cf-als
6.984,cf-als
7.1163,cf-als
7.1453,cf-als
7.1969,cf-als
7.0314,cf-als
7.1694,cf-als
7.0511,cf-als
7.1387,cf-als
7.1159,cf-als
7.1898,cf-als
7.1637,cf-als
7.1333,cf-als
7.1138,cf-als
7.0655,cf-als
7.1976,cf-als
7.0288,cf-als
7.0512,cf-als
7.1375,cf-als
7.0701,cf-als
7.1077,cf-als
7.081,cf-als
7.0575,cf-als
7.077,cf-als
7.1112,cf-als
7.2011,cf-als
7.1287,cf-als
7.1554,cf-als
7.1344,cf-als
7.1317,cf-als
7.1203,cf-als
7.1034,cf-als
7.0752,cf-als
7.2063,cf-als
7.0789,cf-als
7.0992,cf-als
7.0862,cf-als
7.0907,cf-als
7.1023,cf-als
7.1988,cf-als
7.062,cf-als
7.0657,cf-als
7.0838,cf-als
7.0357,cf-als
7.0606,cf-als
7.2175,cf-als
7.1049,cf-als
7.0619,cf-als
7.1354,cf-als
7.1694,cf-als
7.2668,cf-als
7.0853,cf-als
7.1096,cf-als
7.1443,cf-als
7.1173,cf-als
7.1719,cf-als
7.0814,cf-als
7.0074,cf-als
7.0882,cf-als
7.1626,cf-als
7.0888,cf-als
7.0374,cf-als
7.1492,cf-als
7.1875,cf-als
7.0885,cf-als
7.125,cf-als
7.1626,cf-als
7.2309,cf-als
7.1211,cf-als
7.1045,cf-als
7.1846,cf-als
7.1144,cf-als
7.1657,cf-als
7.2064,cf-als
7.0422,cf-als
7.1489,cf-als
7.1273,cf-als
7.0732,cf-als
7.0143,cf-als
7.0998,cf-als
7.0711,cf-als
7.0824,cf-als
7.0899,cf-als
7.0765,cf-als
7.0234,cf-als
7.2107,cf-als
7.0499,cf-als
7.0654,cf-als
7.0418,cf-als
7.1848,cf-als
7.0749,cf-als
7.1694,cf-als
7.1444,cf-als
7.1653,cf-als
7.174,cf-als
7.1549,cf-als
7.0497,cf-als
7.0639,cf-als
7.1102,cf-als
