coverage,approach
0.9027888700763506,cf*-als
0.8982520552318621,cf*-als
0.8997411023924057,cf*-als
0.8989881929028729,cf*-als
0.9002244749602576,cf*-als
0.8973976916695527,cf*-als
0.9025361273991477,cf*-als
0.9010122655238034,cf*-als
0.9006518174911025,cf*-als
0.9026161743155264,cf*-als
0.8979158146285916,cf*-als
0.8998140548858682,cf*-als
0.9009114824260074,cf*-als
0.8997700560037817,cf*-als
0.9005615856156954,cf*-als
0.9007623806778141,cf*-als
0.9012701114230497,cf*-als
0.9016277423920736,cf*-als
0.903180935174156,cf*-als
0.9007841525430559,cf*-als
0.9013571559494115,cf*-als
0.8996901533137499,cf*-als
0.8986083499005965,cf*-als
0.8993297737585582,cf*-als
0.8982003608945028,cf*-als
0.903091891198769,cf*-als
0.8996549190018213,cf*-als
0.9022886620989251,cf*-als
0.8990189040440296,cf*-als
0.898882533672397,cf*-als
0.8981770352963822,cf*-als
0.9006865616251584,cf*-als
0.8977039313408595,cf*-als
0.9000501660256564,cf*-als
0.9027588964414234,cf*-als
0.9034917166133724,cf*-als
0.8996233974358975,cf*-als
0.8951354640363799,cf*-als
0.9021987389821785,cf*-als
0.9029172336605122,cf*-als
0.9004856695529923,cf*-als
0.9009867112278189,cf*-als
0.9010621935980005,cf*-als
0.9000136417984705,cf*-als
0.8988800180097607,cf*-als
0.9055487328346544,cf*-als
0.8998059933620869,cf*-als
0.8984054815573771,cf*-als
0.9001239851217854,cf*-als
0.9017960997601456,cf*-als
0.8994131899445388,cf*-als
0.8993878008910542,cf*-als
0.8990271640187029,cf*-als
0.9000553021984627,cf*-als
0.903708913059114,cf*-als
0.8984650387745946,cf*-als
0.8996447530590709,cf*-als
0.9043744623374953,cf*-als
0.9034674019074338,cf*-als
0.8994384726455961,cf*-als
0.8996919108690979,cf*-als
0.9022841924868653,cf*-als
0.9018413268455354,cf*-als
0.8993530748811851,cf*-als
0.9021257501822872,cf*-als
0.9004882936760402,cf*-als
0.9040868792196247,cf*-als
0.9015464657910276,cf*-als
0.9003224438523639,cf*-als
0.8973487206499705,cf*-als
0.9045531062124248,cf*-als
0.9015121923999777,cf*-als
0.8974619616954677,cf*-als
