length,approach
3.9088,cf-als
3.9175,cf-als
3.903,cf-als
3.911,cf-als
3.9071,cf-als
3.9156,cf-als
3.9039,cf-als
3.9116,cf-als
3.8872,cf-als
3.9274,cf-als
3.9104,cf-als
3.9348,cf-als
3.9219,cf-als
3.8915,cf-als
3.9232,cf-als
3.8918,cf-als
3.8847,cf-als
3.8788,cf-als
3.8978,cf-als
3.9214,cf-als
3.8974,cf-als
3.9158,cf-als
3.8828,cf-als
3.921,cf-als
3.9143,cf-als
3.9022,cf-als
3.9127,cf-als
3.8876,cf-als
3.9033,cf-als
3.9263,cf-als
3.883,cf-als
3.9146,cf-als
3.8937,cf-als
3.8918,cf-als
3.8843,cf-als
3.8996,cf-als
3.8827,cf-als
3.9139,cf-als
3.9328,cf-als
3.9246,cf-als
3.903,cf-als
3.9218,cf-als
3.8849,cf-als
3.8819,cf-als
3.9051,cf-als
3.8787,cf-als
3.9163,cf-als
3.9035,cf-als
3.8805,cf-als
3.909,cf-als
3.892,cf-als
3.8937,cf-als
3.8961,cf-als
3.9015,cf-als
3.9071,cf-als
3.9145,cf-als
3.9036,cf-als
3.8805,cf-als
3.8759,cf-als
3.8773,cf-als
3.8751,cf-als
3.8842,cf-als
3.8902,cf-als
3.9288,cf-als
3.8939,cf-als
3.9013,cf-als
3.9063,cf-als
3.909,cf-als
3.9213,cf-als
3.9144,cf-als
3.8486,cf-als
3.9378,cf-als
3.9105,cf-als
3.9015,cf-als
3.8891,cf-als
3.9149,cf-als
3.9121,cf-als
3.9028,cf-als
3.8944,cf-als
3.8726,cf-als
3.9115,cf-als
3.9298,cf-als
3.8904,cf-als
3.9086,cf-als
3.9325,cf-als
3.9292,cf-als
3.8934,cf-als
3.8826,cf-als
3.8719,cf-als
3.9074,cf-als
3.9455,cf-als
3.8784,cf-als
3.9162,cf-als
3.9099,cf-als
3.8872,cf-als
3.8931,cf-als
3.8883,cf-als
3.9244,cf-als
3.9235,cf-als
3.8952,cf-als
3.0921,als
3.1054,als
3.1021,als
3.0914,als
3.0966,als
3.0984,als
3.1059,als
3.1071,als
3.0954,als
3.1026,als
3.1021,als
3.1058,als
3.1085,als
3.0945,als
3.1023,als
3.0982,als
3.0946,als
3.0925,als
3.0961,als
3.101,als
3.0936,als
3.0991,als
3.0978,als
3.1044,als
3.1024,als
3.1084,als
3.1013,als
3.0987,als
3.1047,als
3.1049,als
3.1038,als
3.1,als
3.1031,als
3.0971,als
3.1025,als
3.1006,als
3.1067,als
3.0983,als
3.0978,als
3.0979,als
3.0982,als
3.0985,als
3.0992,als
3.0915,als
3.0914,als
3.0954,als
3.0915,als
3.0956,als
3.0959,als
3.1009,als
3.0982,als
3.1021,als
3.1004,als
3.0898,als
3.0995,als
3.1044,als
3.1013,als
3.0994,als
3.0986,als
3.0949,als
3.1,als
3.0966,als
3.1074,als
3.1051,als
3.1038,als
3.1045,als
3.0928,als
3.1049,als
3.0971,als
3.0932,als
3.0835,als
3.0969,als
3.0996,als
3.0979,als
3.0963,als
3.0961,als
3.0973,als
3.0986,als
3.1081,als
3.0974,als
3.106,als
3.0982,als
3.1002,als
3.1016,als
3.0995,als
3.097,als
3.0933,als
3.1033,als
3.1015,als
3.099,als
3.101,als
3.0964,als
3.1043,als
3.1074,als
3.0907,als
3.0924,als
3.0947,als
3.0947,als
3.0991,als
3.1031,als
