length,approach
3.834,cf*-als
3.8236,cf*-als
3.8073,cf*-als
3.8709,cf*-als
3.8979,cf*-als
3.882,cf*-als
3.8006,cf*-als
3.8065,cf*-als
3.8912,cf*-als
3.8466,cf*-als
3.7879,cf*-als
3.8746,cf*-als
3.856,cf*-als
3.8188,cf*-als
3.8529,cf*-als
3.7986,cf*-als
3.8073,cf*-als
3.7871,cf*-als
3.7893,cf*-als
3.8352,cf*-als
3.803,cf*-als
3.8322,cf*-als
3.8344,cf*-als
3.8117,cf*-als
3.8038,cf*-als
3.8218,cf*-als
3.8059,cf*-als
3.8835,cf*-als
3.8791,cf*-als
3.8216,cf*-als
3.8482,cf*-als
3.8412,cf*-als
3.8237,cf*-als
3.8573,cf*-als
3.8507,cf*-als
3.8305,cf*-als
3.8319,cf*-als
3.8309,cf*-als
3.7953,cf*-als
3.8599,cf*-als
3.8244,cf*-als
3.8387,cf*-als
3.8021,cf*-als
3.8527,cf*-als
3.8076,cf*-als
3.7654,cf*-als
3.8332,cf*-als
3.8605,cf*-als
3.8694,cf*-als
3.8308,cf*-als
3.8241,cf*-als
3.8093,cf*-als
3.8545,cf*-als
3.8081,cf*-als
3.8198,cf*-als
3.8381,cf*-als
3.8134,cf*-als
3.8386,cf*-als
3.8326,cf*-als
3.8163,cf*-als
3.8876,cf*-als
3.8145,cf*-als
3.8505,cf*-als
3.7917,cf*-als
3.8267,cf*-als
3.8423,cf*-als
3.8209,cf*-als
3.8594,cf*-als
3.8435,cf*-als
3.8552,cf*-als
3.846,cf*-als
3.8861,cf*-als
3.7859,cf*-als
3.8535,cf*-als
3.8431,cf*-als
3.8241,cf*-als
3.8447,cf*-als
3.8243,cf*-als
3.83,cf*-als
3.8843,cf*-als
3.8747,cf*-als
3.8186,cf*-als
3.8148,cf*-als
3.8248,cf*-als
3.8647,cf*-als
3.8012,cf*-als
3.815,cf*-als
3.8478,cf*-als
3.8785,cf*-als
3.8491,cf*-als
3.8647,cf*-als
3.8757,cf*-als
3.854,cf*-als
3.8055,cf*-als
3.8568,cf*-als
3.8488,cf*-als
3.8193,cf*-als
3.8063,cf*-als
3.8669,cf*-als
3.8576,cf*-als
3.7845,cf-als
3.8066,cf-als
3.8016,cf-als
3.8106,cf-als
3.8337,cf-als
3.8523,cf-als
3.7646,cf-als
3.7395,cf-als
3.8063,cf-als
3.7786,cf-als
3.757,cf-als
3.7825,cf-als
3.7851,cf-als
3.7835,cf-als
3.7734,cf-als
3.7594,cf-als
3.8058,cf-als
3.7517,cf-als
3.7652,cf-als
3.7885,cf-als
3.7447,cf-als
3.7799,cf-als
3.7612,cf-als
3.7641,cf-als
3.7505,cf-als
3.7631,cf-als
3.7931,cf-als
3.8147,cf-als
3.8297,cf-als
3.826,cf-als
3.7559,cf-als
3.8116,cf-als
3.7942,cf-als
3.7636,cf-als
3.7897,cf-als
3.7992,cf-als
3.8037,cf-als
3.7863,cf-als
3.8102,cf-als
3.7999,cf-als
3.7908,cf-als
3.8184,cf-als
3.7578,cf-als
3.7888,cf-als
3.7439,cf-als
3.7502,cf-als
3.8194,cf-als
3.7785,cf-als
3.7731,cf-als
3.772,cf-als
3.7564,cf-als
3.7332,cf-als
3.8348,cf-als
3.7813,cf-als
3.7636,cf-als
3.8165,cf-als
3.754,cf-als
3.842,cf-als
3.8073,cf-als
3.7209,cf-als
3.8048,cf-als
3.7759,cf-als
3.7945,cf-als
3.766,cf-als
3.7883,cf-als
3.8129,cf-als
3.785,cf-als
3.7701,cf-als
3.8036,cf-als
3.7508,cf-als
3.7847,cf-als
3.8053,cf-als
3.7689,cf-als
3.815,cf-als
3.7901,cf-als
3.7588,cf-als
3.8265,cf-als
3.7903,cf-als
3.761,cf-als
3.8114,cf-als
3.7891,cf-als
3.7567,cf-als
3.7734,cf-als
3.7554,cf-als
3.8125,cf-als
3.7957,cf-als
3.808,cf-als
3.8151,cf-als
3.8097,cf-als
3.807,cf-als
3.85,cf-als
3.8552,cf-als
3.81,cf-als
3.7721,cf-als
3.7719,cf-als
3.7498,cf-als
3.762,cf-als
3.7448,cf-als
3.8087,cf-als
3.8058,cf-als
