length,approach
4.7547,cf*-als
4.9531,cf*-als
4.8369,cf*-als
4.8617,cf*-als
4.8368,cf*-als
4.931,cf*-als
4.8566,cf*-als
4.8682,cf*-als
4.8179,cf*-als
4.9586,cf*-als
4.8948,cf*-als
4.8255,cf*-als
4.7127,cf*-als
4.9027,cf*-als
4.9355,cf*-als
4.8593,cf*-als
4.8706,cf*-als
4.8269,cf*-als
4.9856,cf*-als
4.9591,cf*-als
4.8293,cf*-als
4.9261,cf*-als
4.8044,cf*-als
4.9317,cf*-als
5.063,cf*-als
5.067,cf*-als
4.9576,cf*-als
4.9363,cf*-als
4.8009,cf*-als
4.9966,cf*-als
4.8175,cf*-als
4.9333,cf*-als
4.8442,cf*-als
5.0164,cf*-als
4.8798,cf*-als
4.8031,cf*-als
4.9457,cf*-als
4.8269,cf*-als
4.8104,cf*-als
4.7986,cf*-als
4.8205,cf*-als
4.8408,cf*-als
4.8763,cf*-als
4.9189,cf*-als
4.8217,cf*-als
4.9062,cf*-als
4.9309,cf*-als
4.8403,cf*-als
4.9345,cf*-als
4.8308,cf*-als
4.9228,cf*-als
4.9546,cf*-als
4.8211,cf*-als
4.8745,cf*-als
4.9274,cf*-als
4.8508,cf*-als
4.8602,cf*-als
4.7843,cf*-als
4.8515,cf*-als
4.9398,cf*-als
5.0368,cf*-als
4.8782,cf*-als
4.9512,cf*-als
4.8359,cf*-als
5.0817,cf*-als
5.0358,cf*-als
4.9992,cf*-als
4.8308,cf*-als
4.6494,cf*-als
4.9151,cf*-als
4.8686,cf*-als
4.8567,cf*-als
4.7552,cf*-als
4.9332,cf*-als
4.8762,cf*-als
5.0181,cf*-als
4.8363,cf*-als
4.8752,cf*-als
4.8536,cf*-als
5.0346,cf*-als
4.7777,cf*-als
4.8834,cf*-als
4.8074,cf*-als
4.8956,cf*-als
4.8969,cf*-als
5.0131,cf*-als
5.0546,cf*-als
4.9104,cf*-als
4.9057,cf*-als
5.0538,cf*-als
4.8437,cf*-als
4.8996,cf*-als
4.8664,cf*-als
4.7184,cf*-als
4.8283,cf*-als
4.8339,cf*-als
4.942,cf*-als
4.8265,cf*-als
4.8872,cf*-als
4.8418,cf*-als
4.6484,cf-als
4.6077,cf-als
4.6241,cf-als
4.5351,cf-als
4.6547,cf-als
4.5339,cf-als
4.5357,cf-als
4.571,cf-als
4.5836,cf-als
4.612,cf-als
4.542,cf-als
4.5575,cf-als
4.4284,cf-als
4.6724,cf-als
4.6473,cf-als
4.5779,cf-als
4.5063,cf-als
4.6119,cf-als
4.6363,cf-als
4.5938,cf-als
4.5178,cf-als
4.6523,cf-als
4.4974,cf-als
4.6103,cf-als
4.671,cf-als
4.6846,cf-als
4.6023,cf-als
4.6933,cf-als
4.5483,cf-als
4.5788,cf-als
4.4996,cf-als
4.604,cf-als
4.5858,cf-als
4.6979,cf-als
4.6601,cf-als
4.5001,cf-als
4.6408,cf-als
4.5588,cf-als
4.548,cf-als
4.4821,cf-als
4.5468,cf-als
4.6479,cf-als
4.6438,cf-als
4.5647,cf-als
4.549,cf-als
4.6275,cf-als
4.5023,cf-als
4.5316,cf-als
4.6963,cf-als
4.5572,cf-als
4.5644,cf-als
4.6229,cf-als
4.5506,cf-als
4.6037,cf-als
4.6038,cf-als
4.6285,cf-als
4.6613,cf-als
4.6178,cf-als
4.6522,cf-als
4.6569,cf-als
4.6722,cf-als
4.6219,cf-als
4.5917,cf-als
4.5973,cf-als
4.6717,cf-als
4.6606,cf-als
4.6438,cf-als
4.521,cf-als
4.4623,cf-als
4.5656,cf-als
4.5891,cf-als
4.5738,cf-als
4.6559,cf-als
4.6209,cf-als
4.6043,cf-als
4.6307,cf-als
4.5983,cf-als
4.5729,cf-als
4.6164,cf-als
4.5719,cf-als
4.4951,cf-als
4.6885,cf-als
4.6894,cf-als
4.6762,cf-als
4.6873,cf-als
4.6597,cf-als
4.7342,cf-als
4.6297,cf-als
4.5165,cf-als
4.7062,cf-als
4.5754,cf-als
4.6439,cf-als
4.6005,cf-als
4.473,cf-als
4.5835,cf-als
4.5804,cf-als
4.777,cf-als
4.5987,cf-als
4.6313,cf-als
4.581,cf-als
