length,approach
14.551,cf-als
15.5675,cf-als
15.3669,cf-als
15.1144,cf-als
15.8018,cf-als
14.6924,cf-als
15.253,cf-als
14.9554,cf-als
15.352,cf-als
14.8858,cf-als
15.7495,cf-als
15.8595,cf-als
15.3975,cf-als
14.5202,cf-als
14.5749,cf-als
15.7254,cf-als
14.9866,cf-als
15.8697,cf-als
14.879,cf-als
15.9711,cf-als
14.2934,cf-als
15.8684,cf-als
14.9676,cf-als
14.7223,cf-als
14.5259,cf-als
14.7435,cf-als
15.2575,cf-als
15.2234,cf-als
15.3812,cf-als
15.5241,cf-als
15.7233,cf-als
14.5963,cf-als
16.2562,cf-als
14.9797,cf-als
15.2899,cf-als
15.2165,cf-als
14.5745,cf-als
14.3598,cf-als
14.9725,cf-als
15.8948,cf-als
16.5239,cf-als
15.1026,cf-als
14.5468,cf-als
15.3831,cf-als
16.0304,cf-als
15.1328,cf-als
14.476,cf-als
14.1883,cf-als
14.5671,cf-als
15.2752,cf-als
15.9606,cf-als
15.0489,cf-als
15.7536,cf-als
15.3101,cf-als
15.0858,cf-als
13.9956,cf-als
15.5136,cf-als
15.1316,cf-als
14.0309,cf-als
15.2165,cf-als
14.6546,cf-als
15.4267,cf-als
14.6642,cf-als
15.2756,cf-als
14.8929,cf-als
14.5979,cf-als
14.6163,cf-als
15.1722,cf-als
14.7266,cf-als
15.2317,cf-als
14.2167,cf-als
15.3895,cf-als
15.21,cf-als
14.6871,cf-als
15.0996,cf-als
14.3397,cf-als
15.0824,cf-als
15.3551,cf-als
15.1919,cf-als
14.1411,cf-als
15.1402,cf-als
15.0274,cf-als
16.307,cf-als
14.2227,cf-als
13.7589,cf-als
14.5943,cf-als
14.7084,cf-als
14.8977,cf-als
15.8545,cf-als
15.2794,cf-als
14.5198,cf-als
15.012,cf-als
15.4865,cf-als
15.2245,cf-als
14.8569,cf-als
15.6006,cf-als
15.9466,cf-als
15.1227,cf-als
16.7878,cf-als
15.6205,cf-als
1.2558,als
1.2605,als
1.2449,als
1.2604,als
1.2513,als
1.2711,als
1.2795,als
1.2611,als
1.2537,als
1.2493,als
1.2274,als
1.2284,als
1.2507,als
1.2378,als
1.2566,als
1.2495,als
1.2407,als
1.2144,als
1.2523,als
1.233,als
1.2624,als
1.2553,als
1.2068,als
1.2566,als
1.2469,als
1.2402,als
1.2435,als
1.2535,als
1.2429,als
1.2638,als
1.256,als
1.2639,als
1.2294,als
1.2428,als
1.265,als
1.2462,als
1.2263,als
1.2494,als
1.2542,als
1.2315,als
1.2516,als
1.2584,als
1.2406,als
1.2696,als
1.2522,als
1.2694,als
1.2614,als
1.2208,als
1.227,als
1.2409,als
1.2388,als
1.2555,als
1.2307,als
1.2467,als
1.2576,als
1.2857,als
1.2354,als
1.2429,als
1.2301,als
1.2491,als
1.2408,als
1.2683,als
1.2517,als
1.243,als
1.2667,als
1.2504,als
1.2533,als
1.233,als
1.269,als
1.2425,als
1.2471,als
1.2405,als
1.2475,als
1.2767,als
1.2506,als
1.2456,als
1.2448,als
1.2637,als
1.2416,als
1.2536,als
1.238,als
1.2205,als
1.2203,als
1.232,als
1.2525,als
1.2238,als
1.244,als
1.2549,als
1.2491,als
1.2551,als
1.2381,als
1.2296,als
1.2507,als
1.2411,als
1.2668,als
1.258,als
1.2273,als
1.2468,als
1.2429,als
1.2243,als
