length,approach
3.8394,cf*-als
3.8952,cf*-als
3.8567,cf*-als
3.8385,cf*-als
3.8243,cf*-als
3.8511,cf*-als
3.9099,cf*-als
3.8706,cf*-als
3.8525,cf*-als
3.8222,cf*-als
3.8373,cf*-als
3.8662,cf*-als
3.8386,cf*-als
3.7992,cf*-als
3.8656,cf*-als
3.855,cf*-als
3.8217,cf*-als
3.8475,cf*-als
3.8672,cf*-als
3.8366,cf*-als
3.879,cf*-als
3.8806,cf*-als
3.8732,cf*-als
3.8047,cf*-als
3.8059,cf*-als
3.82,cf*-als
3.8188,cf*-als
3.8336,cf*-als
3.8685,cf*-als
3.8504,cf*-als
3.8409,cf*-als
3.8545,cf*-als
3.8956,cf*-als
3.837,cf*-als
3.8253,cf*-als
3.8585,cf*-als
3.8434,cf*-als
3.8678,cf*-als
3.8745,cf*-als
3.8556,cf*-als
3.8415,cf*-als
3.8519,cf*-als
3.8382,cf*-als
3.843,cf*-als
3.8309,cf*-als
3.8855,cf*-als
3.8797,cf*-als
3.8469,cf*-als
3.8346,cf*-als
3.8592,cf*-als
3.878,cf*-als
3.8755,cf*-als
3.8822,cf*-als
3.8274,cf*-als
3.8485,cf*-als
3.8959,cf*-als
3.8774,cf*-als
3.8544,cf*-als
3.86,cf*-als
3.8795,cf*-als
3.8358,cf*-als
3.8798,cf*-als
3.8275,cf*-als
3.8671,cf*-als
3.8055,cf*-als
3.8482,cf*-als
3.8911,cf*-als
3.8542,cf*-als
3.8883,cf*-als
3.853,cf*-als
3.859,cf*-als
3.855,cf*-als
3.8883,cf*-als
3.8679,cf*-als
3.8781,cf*-als
3.8514,cf*-als
3.8316,cf*-als
3.8653,cf*-als
3.8231,cf*-als
3.8449,cf*-als
3.8784,cf*-als
3.8763,cf*-als
3.8137,cf*-als
3.8903,cf*-als
3.8769,cf*-als
3.8491,cf*-als
3.8893,cf*-als
3.8741,cf*-als
3.8531,cf*-als
3.8537,cf*-als
3.8469,cf*-als
3.8194,cf*-als
3.8607,cf*-als
3.8545,cf*-als
3.8469,cf*-als
3.8717,cf*-als
3.8652,cf*-als
3.8659,cf*-als
3.8637,cf*-als
3.8456,cf*-als
3.8642,cf-als
3.8865,cf-als
3.8387,cf-als
3.8161,cf-als
3.8355,cf-als
3.87,cf-als
3.832,cf-als
3.8886,cf-als
3.893,cf-als
3.8241,cf-als
3.8473,cf-als
3.8753,cf-als
3.8536,cf-als
3.8496,cf-als
3.8557,cf-als
3.8164,cf-als
3.8392,cf-als
3.8369,cf-als
3.8332,cf-als
3.8172,cf-als
3.8638,cf-als
3.8763,cf-als
3.8821,cf-als
3.8535,cf-als
3.8538,cf-als
3.8502,cf-als
3.8357,cf-als
3.8273,cf-als
3.8265,cf-als
3.8642,cf-als
3.8659,cf-als
3.8383,cf-als
3.8814,cf-als
3.8305,cf-als
3.8184,cf-als
3.8785,cf-als
3.845,cf-als
3.8979,cf-als
3.8556,cf-als
3.8717,cf-als
3.8625,cf-als
3.8517,cf-als
3.8392,cf-als
3.8336,cf-als
3.8308,cf-als
3.8216,cf-als
3.841,cf-als
3.8433,cf-als
3.8346,cf-als
3.8325,cf-als
3.8401,cf-als
3.8655,cf-als
3.8374,cf-als
3.8628,cf-als
3.8504,cf-als
3.8795,cf-als
3.8917,cf-als
3.8845,cf-als
3.8235,cf-als
3.8763,cf-als
3.8396,cf-als
3.824,cf-als
3.8807,cf-als
3.8371,cf-als
3.8281,cf-als
3.8733,cf-als
3.855,cf-als
3.8404,cf-als
3.8046,cf-als
3.8602,cf-als
3.8467,cf-als
3.8576,cf-als
3.8637,cf-als
3.8539,cf-als
3.8283,cf-als
3.8209,cf-als
3.8429,cf-als
3.8369,cf-als
3.8406,cf-als
3.8586,cf-als
3.8501,cf-als
3.8761,cf-als
3.8265,cf-als
3.8702,cf-als
3.8089,cf-als
3.8591,cf-als
3.8276,cf-als
3.838,cf-als
3.867,cf-als
3.8501,cf-als
3.8512,cf-als
3.8006,cf-als
3.8446,cf-als
3.8829,cf-als
3.8735,cf-als
3.8686,cf-als
3.8441,cf-als
3.8806,cf-als
3.8445,cf-als
3.8596,cf-als
