coverage,approach
0.8999871881105667,cf*-als
0.9027625459290272,cf*-als
0.9018193804619602,cf*-als
0.9008538406856285,cf*-als
0.8997828655362902,cf*-als
0.8980960450171053,cf*-als
0.9002639669075633,cf*-als
0.8996482699226516,cf*-als
0.8998199117089263,cf*-als
0.8982223575802263,cf*-als
0.8981821387922605,cf*-als
0.9029219377229037,cf*-als
0.8969219470919744,cf*-als
0.8978192750003976,cf*-als
0.8983666207161863,cf*-als
0.9044733459478016,cf*-als
0.9041478701744581,cf*-als
0.8979629348442832,cf*-als
0.898535145282141,cf*-als
0.8973448927668467,cf*-als
0.9003514657720265,cf*-als
0.9047603833865815,cf*-als
0.900877171978386,cf*-als
0.8979197837733481,cf*-als
0.8991266725422642,cf*-als
0.8988561348052715,cf*-als
0.8982545425629199,cf*-als
0.9007801480607862,cf*-als
0.898374276013581,cf*-als
0.9018367478003981,cf*-als
0.9011576277830667,cf*-als
0.8971622430652564,cf*-als
0.9050082764907679,cf*-als
0.8960804722820344,cf*-als
0.9018371614180141,cf*-als
0.900833212926841,cf*-als
0.8977142857142857,cf*-als
0.9024129626971596,cf*-als
0.902774987342586,cf*-als
0.899598137398737,cf*-als
0.903802199036017,cf*-als
0.9010932722936309,cf*-als
0.9034202972916633,cf*-als
0.8998985621588549,cf*-als
0.8985003085949711,cf*-als
0.899039346019405,cf*-als
0.8989050368305793,cf*-als
0.8984777264391931,cf*-als
0.9024830953566438,cf*-als
0.9049049855404023,cf*-als
0.9021238994411629,cf*-als
0.8995638799424932,cf*-als
0.8991752807554875,cf*-als
0.8994766331133908,cf*-als
0.8988391376451078,cf*-als
0.9000230636477147,cf*-als
0.8989530887876608,cf*-als
0.8981778779887343,cf*-als
0.8991700512096062,cf*-als
0.905135100728812,cf*-als
0.9030369146359072,cf*-als
0.8994613003588678,cf*-als
0.8983894418968795,cf*-als
0.8985896952232648,cf*-als
0.8940933934221881,cf*-als
0.8972607108120605,cf*-als
0.9018299091062246,cf*-als
0.902232015017977,cf*-als
0.9038410446739822,cf*-als
0.9019458802067498,cf*-als
0.8997235847700001,cf*-als
0.8993439819734876,cf*-als
0.8953000873768507,cf*-als
0.8979881279630294,cf*-als
0.900437900004812,cf*-als
0.9001608501852578,cf*-als
0.9004252811315345,cf*-als
0.900990415590852,cf*-als
0.9001384077508341,cf*-als
0.9038046628453661,cf*-als
0.8999198653738281,cf*-als
0.8988298100526705,cf*-als
0.8963888489954841,cf*-als
0.8980874316939891,cf*-als
0.8986590758257839,cf*-als
0.8992409775823611,cf*-als
0.8997431369401188,cf*-als
0.9039104439229805,cf*-als
0.9015578229102964,cf*-als
0.8946592620331933,cf*-als
0.9019629891409111,cf*-als
0.8975356368205794,cf*-als
0.8973791980330015,cf*-als
0.9022271199163133,cf*-als
0.9016182375614584,cf*-als
0.9002836517776043,cf*-als
0.8989578577207443,cf*-als
0.904257802751592,cf*-als
0.9026798307475318,cf*-als
0.8984901817715307,cf*-als
0.9021011498670767,cf-als
0.9008173165440558,cf-als
0.8975503083218768,cf-als
0.8974432703136607,cf-als
0.9005492224670307,cf-als
0.8971688461169549,cf-als
0.900360540166428,cf-als
0.9000748533116554,cf-als
0.9019873460085741,cf-als
0.8968678870259353,cf-als
0.8990878632917074,cf-als
0.8983639067922657,cf-als
0.8976483548062647,cf-als
0.8972307496540425,cf-als
0.9019651844965216,cf-als
0.8995632839133594,cf-als
0.8957802706694878,cf-als
0.9030535998273809,cf-als
0.8996101208144143,cf-als
0.8976718960608067,cf-als
0.8982905982905983,cf-als
0.90120607028754,cf-als
0.8982911508592135,cf-als
0.8973888701192142,cf-als
0.9012579120262799,cf-als
0.900133304597013,cf-als
0.8970537950777305,cf-als
0.8987480974428037,cf-als
0.9003874575594168,cf-als
0.8989226767709203,cf-als
0.8991415793979055,cf-als
0.898710836160447,cf-als
0.8997625006997033,cf-als
0.8989011338264856,cf-als
0.9011907232127181,cf-als
0.9020051694520702,cf-als
0.8977223340040241,cf-als
0.900834090872845,cf-als
0.90135253509921,cf-als
0.8975489570708681,cf-als
0.8974424778051343,cf-als
0.8975637475389369,cf-als
0.8998765293523403,cf-als
0.8979744634260228,cf-als
0.8992457457978984,cf-als
0.8997592365960374,cf-als
0.8963726856460282,cf-als
0.8935769825190785,cf-als
0.8990459517193748,cf-als
0.8970831084510106,cf-als
0.8984222006400356,cf-als
0.8994434047884858,cf-als
0.8978113833588566,cf-als
0.9020934675464368,cf-als
0.8985573749376097,cf-als
0.8992118594867146,cf-als
0.8998481579157676,cf-als
0.9036912511054632,cf-als
0.8979580370186057,cf-als
0.9010773049871106,cf-als
0.8994593553976225,cf-als
0.899532914786788,cf-als
0.899156374326937,cf-als
0.9009014070940659,cf-als
0.9008374085083262,cf-als
0.898910981073712,cf-als
0.9004661013549831,cf-als
0.8971968564065036,cf-als
0.8995258068931093,cf-als
0.8988654366228737,cf-als
0.899491907265087,cf-als
0.9005825056532614,cf-als
0.9016168725500413,cf-als
0.9012788335126091,cf-als
0.9010554512936496,cf-als
0.9018093645217308,cf-als
0.8985935459208053,cf-als
0.8983285238091432,cf-als
0.8994583696687014,cf-als
0.9009225864622915,cf-als
0.8970911130699575,cf-als
0.8994335740445037,cf-als
0.9029951968340594,cf-als
0.8996303439408551,cf-als
0.8969319462990653,cf-als
0.9014955790554744,cf-als
0.8988922780542623,cf-als
0.9041997492687004,cf-als
0.9005680903794779,cf-als
0.8962607663317584,cf-als
0.9003485831780506,cf-als
0.9018736843790269,cf-als
0.8996224065396313,cf-als
0.8992885034616582,cf-als
0.8987937652388731,cf-als
0.899048651060507,cf-als
0.9010966124368186,cf-als
0.8962397056810955,cf-als
0.9038578663931274,cf-als
0.900214084687733,cf-als
