length,approach
3.6796,cf-als
3.6737,cf-als
3.7056,cf-als
3.6779,cf-als
3.6965,cf-als
3.6833,cf-als
3.702,cf-als
3.6878,cf-als
3.6885,cf-als
3.6864,cf-als
3.6849,cf-als
3.6853,cf-als
3.6992,cf-als
3.6668,cf-als
3.6871,cf-als
3.6817,cf-als
3.6807,cf-als
3.7328,cf-als
3.6926,cf-als
3.7057,cf-als
3.7101,cf-als
3.7113,cf-als
3.7064,cf-als
3.7016,cf-als
3.6971,cf-als
3.6859,cf-als
3.6929,cf-als
3.6825,cf-als
3.697,cf-als
3.7014,cf-als
3.6937,cf-als
3.7042,cf-als
3.6894,cf-als
3.6834,cf-als
3.6661,cf-als
3.6946,cf-als
3.6837,cf-als
3.6873,cf-als
3.7006,cf-als
3.7111,cf-als
3.653,cf-als
3.72,cf-als
3.6893,cf-als
3.7028,cf-als
3.6824,cf-als
3.6997,cf-als
3.7114,cf-als
3.7044,cf-als
3.6936,cf-als
3.6644,cf-als
3.7315,cf-als
3.6909,cf-als
3.7083,cf-als
3.71,cf-als
3.6704,cf-als
3.6683,cf-als
3.6941,cf-als
3.6912,cf-als
3.6833,cf-als
3.6907,cf-als
3.6843,cf-als
3.7024,cf-als
3.6656,cf-als
3.6818,cf-als
3.6808,cf-als
3.7204,cf-als
3.7118,cf-als
3.711,cf-als
3.6911,cf-als
3.6787,cf-als
3.7133,cf-als
3.7303,cf-als
3.6777,cf-als
3.6998,cf-als
3.7072,cf-als
3.7311,cf-als
3.7084,cf-als
3.7263,cf-als
3.6807,cf-als
3.7008,cf-als
3.6959,cf-als
3.6952,cf-als
3.6833,cf-als
3.6828,cf-als
3.7032,cf-als
3.6759,cf-als
3.7079,cf-als
3.703,cf-als
3.7203,cf-als
3.6931,cf-als
3.6963,cf-als
3.6748,cf-als
3.7166,cf-als
3.6865,cf-als
3.6948,cf-als
3.686,cf-als
3.6723,cf-als
3.6792,cf-als
3.7291,cf-als
3.6708,cf-als
3.1744,als
3.1706,als
3.1695,als
3.1785,als
3.1682,als
3.1604,als
3.1694,als
3.1623,als
3.1717,als
3.1659,als
3.1625,als
3.1721,als
3.1734,als
3.1619,als
3.1608,als
3.1725,als
3.1617,als
3.1666,als
3.1697,als
3.1826,als
3.1639,als
3.1748,als
3.1684,als
3.1695,als
3.1697,als
3.165,als
3.1681,als
3.1599,als
3.1685,als
3.1676,als
3.1633,als
3.1649,als
3.1662,als
3.1654,als
3.1645,als
3.1677,als
3.1699,als
3.1679,als
3.1664,als
3.1742,als
3.1637,als
3.171,als
3.1539,als
3.1663,als
3.1613,als
3.1742,als
3.1624,als
3.1646,als
3.164,als
3.166,als
3.1724,als
3.1768,als
3.1601,als
3.176,als
3.1615,als
3.1698,als
3.1698,als
3.1633,als
3.1697,als
3.1749,als
3.1714,als
3.1692,als
3.1582,als
3.1683,als
3.1569,als
3.1763,als
3.173,als
3.1716,als
3.1651,als
3.171,als
3.1727,als
3.1714,als
3.1684,als
3.1727,als
3.1768,als
3.1696,als
3.1696,als
3.1717,als
3.1632,als
3.1658,als
3.1768,als
3.1753,als
3.177,als
3.1649,als
3.1671,als
3.1634,als
3.1635,als
3.1741,als
3.1596,als
3.1741,als
3.1657,als
3.1639,als
3.16,als
3.1744,als
3.1716,als
3.1666,als
3.1624,als
3.1615,als
3.1758,als
3.1646,als
