length,approach
4.4906,cf*-als
4.4677,cf*-als
4.4991,cf*-als
4.4651,cf*-als
4.5057,cf*-als
4.4594,cf*-als
4.4523,cf*-als
4.457,cf*-als
4.4707,cf*-als
4.4553,cf*-als
4.4972,cf*-als
4.5027,cf*-als
4.4444,cf*-als
4.5019,cf*-als
4.4938,cf*-als
4.5319,cf*-als
4.4466,cf*-als
4.4503,cf*-als
4.488,cf*-als
4.4961,cf*-als
4.5111,cf*-als
4.4575,cf*-als
4.495,cf*-als
4.4343,cf*-als
4.4552,cf*-als
4.5098,cf*-als
4.5334,cf*-als
4.4895,cf*-als
4.471,cf*-als
4.4588,cf*-als
4.4643,cf*-als
4.4409,cf*-als
4.4959,cf*-als
4.4576,cf*-als
4.4614,cf*-als
4.4616,cf*-als
4.5081,cf*-als
4.4845,cf*-als
4.4561,cf*-als
4.4008,cf*-als
4.494,cf*-als
4.4853,cf*-als
4.4895,cf*-als
4.4516,cf*-als
4.4845,cf*-als
4.4515,cf*-als
4.4515,cf*-als
4.5073,cf*-als
4.5105,cf*-als
4.4681,cf*-als
4.4726,cf*-als
4.5441,cf*-als
4.4368,cf*-als
4.477,cf*-als
4.4629,cf*-als
4.4916,cf*-als
4.5081,cf*-als
4.5096,cf*-als
4.4804,cf*-als
4.5206,cf*-als
4.4824,cf*-als
4.4691,cf*-als
4.4742,cf*-als
4.4645,cf*-als
4.4807,cf*-als
4.4752,cf*-als
4.4907,cf*-als
4.4267,cf*-als
4.492,cf*-als
4.4687,cf*-als
4.4687,cf*-als
4.5245,cf*-als
4.5111,cf*-als
4.5259,cf*-als
4.481,cf*-als
4.4736,cf*-als
4.4527,cf*-als
4.5252,cf*-als
4.494,cf*-als
4.5081,cf*-als
4.4095,cf*-als
4.4924,cf*-als
4.4421,cf*-als
4.4939,cf*-als
4.4074,cf*-als
4.485,cf*-als
4.4434,cf*-als
4.4295,cf*-als
4.4488,cf*-als
4.5345,cf*-als
4.412,cf*-als
4.5021,cf*-als
4.4581,cf*-als
4.468,cf*-als
4.4817,cf*-als
4.5493,cf*-als
4.4816,cf*-als
4.4958,cf*-als
4.5046,cf*-als
4.5059,cf*-als
4.5045,cf-als
4.522,cf-als
4.4488,cf-als
4.4611,cf-als
4.4921,cf-als
4.4491,cf-als
4.4611,cf-als
4.5152,cf-als
4.4439,cf-als
4.4527,cf-als
4.4254,cf-als
4.5084,cf-als
4.4576,cf-als
4.5276,cf-als
4.4979,cf-als
4.4946,cf-als
4.4531,cf-als
4.4397,cf-als
4.4882,cf-als
4.4832,cf-als
4.5466,cf-als
4.4743,cf-als
4.4754,cf-als
4.4797,cf-als
4.4556,cf-als
4.4352,cf-als
4.5264,cf-als
4.4965,cf-als
4.4729,cf-als
4.436,cf-als
4.4659,cf-als
4.5002,cf-als
4.4745,cf-als
4.5035,cf-als
4.4571,cf-als
4.4678,cf-als
4.449,cf-als
4.4821,cf-als
4.4349,cf-als
4.4292,cf-als
4.4822,cf-als
4.4691,cf-als
4.4146,cf-als
4.3715,cf-als
4.4818,cf-als
4.4506,cf-als
4.4279,cf-als
4.4802,cf-als
4.4952,cf-als
4.4617,cf-als
4.4532,cf-als
4.539,cf-als
4.4587,cf-als
4.4419,cf-als
4.446,cf-als
4.4283,cf-als
4.5166,cf-als
4.4699,cf-als
4.4989,cf-als
4.476,cf-als
4.4374,cf-als
4.4422,cf-als
4.4939,cf-als
4.4501,cf-als
4.4503,cf-als
4.4769,cf-als
4.4614,cf-als
4.4488,cf-als
4.4628,cf-als
4.4556,cf-als
4.4849,cf-als
4.467,cf-als
4.4978,cf-als
4.4511,cf-als
4.4347,cf-als
4.46,cf-als
4.4991,cf-als
4.5105,cf-als
4.5269,cf-als
4.5315,cf-als
4.4667,cf-als
4.4717,cf-als
4.487,cf-als
4.4842,cf-als
4.4227,cf-als
4.4437,cf-als
4.4783,cf-als
4.4704,cf-als
4.463,cf-als
4.4832,cf-als
4.4652,cf-als
4.4959,cf-als
4.4436,cf-als
4.4874,cf-als
4.4271,cf-als
4.4546,cf-als
4.4978,cf-als
4.4304,cf-als
4.4765,cf-als
4.4578,cf-als
