coverage,approach
0.9013313645081816,cf*-cvx
0.9007649034764661,cf*-cvx
0.8990735011691724,cf*-cvx
0.8989366397817102,cf*-cvx
0.89837382179764,cf*-cvx
0.9009004693936201,cf*-cvx
0.9007685188910796,cf*-cvx
0.8984319716950788,cf*-cvx
0.8998536797563965,cf*-cvx
0.9000394559904662,cf*-cvx
0.90239985797747,cf*-cvx
0.9039626703804196,cf*-cvx
0.8987819002356324,cf*-cvx
0.8996101364522417,cf*-cvx
0.9058313222100174,cf*-cvx
0.9053352011206725,cf*-cvx
0.9010857622956117,cf*-cvx
0.8989143527448217,cf*-cvx
0.8990430085119343,cf*-cvx
0.8997626569591225,cf*-cvx
0.8966199151802023,cf*-cvx
0.9005596142371023,cf*-cvx
0.9024794046245075,cf*-cvx
0.89998953528621,cf*-cvx
0.9014296157907562,cf*-cvx
0.9038147400787931,cf*-cvx
0.8981931702954961,cf*-cvx
0.9019091826437942,cf*-cvx
0.9002317442300416,cf*-cvx
0.9011799410029498,cf*-cvx
0.9014774803399793,cf*-cvx
0.9038013161768802,cf*-cvx
0.9012216041169021,cf*-cvx
0.901791988756149,cf*-cvx
0.8987796409957619,cf*-cvx
0.8980497885118337,cf*-cvx
0.900425401633929,cf*-cvx
0.8992770928806558,cf*-cvx
0.8997994706023903,cf*-cvx
0.9005017921146954,cf*-cvx
0.8982178503571514,cf*-cvx
0.894959227278911,cf*-cvx
0.9013850326079939,cf*-cvx
0.9019176384608052,cf*-cvx
0.9007166998250198,cf*-cvx
0.9022458423488162,cf*-cvx
0.8994882456420918,cf*-cvx
0.9016504275203818,cf*-cvx
0.8977059403735403,cf*-cvx
0.9046695966096374,cf*-cvx
0.9029079955746138,cf*-cvx
0.9000964475164764,cf*-cvx
0.9027259163357622,cf*-cvx
0.8988487437549779,cf*-cvx
0.9022978805487908,cf*-cvx
0.8993230299685054,cf*-cvx
0.9006411817222628,cf*-cvx
0.9022350640256908,cf*-cvx
0.9027016709480901,cf*-cvx
0.9011831374815386,cf*-cvx
0.9030039146760406,cf*-cvx
