coverage,approach
0.8974059923587372,cf-cvx
0.9029939157848236,cf-cvx
0.897960405524068,cf-cvx
0.9037960476209564,cf-cvx
0.9018094571628511,cf-cvx
0.9002069075282508,cf-cvx
0.9007470863631836,cf-cvx
0.8985559422376895,cf-cvx
0.9035485164394547,cf-cvx
0.9039748912417314,cf-cvx
0.901648230310574,cf-cvx
0.8999561910072086,cf-cvx
0.8933898918419042,cf-cvx
0.9018476213378221,cf-cvx
0.8992173389524383,cf-cvx
0.9007574247558302,cf-cvx
0.9043845326749234,cf-cvx
0.9000320153673763,cf-cvx
0.9009116604960389,cf-cvx
0.8985707977036412,cf-cvx
0.9031622127523995,cf-cvx
0.8981511125340164,cf-cvx
0.9033990700657367,cf-cvx
0.9009665694771738,cf-cvx
0.9008503709064593,cf-cvx
0.8964438065622135,cf-cvx
0.8998088182578564,cf-cvx
0.8991843588820919,cf-cvx
0.9007307431218304,cf-cvx
0.9004815088609618,cf-cvx
0.90094197513507,cf-cvx
0.9029962621679426,cf-cvx
0.8980858665495699,cf-cvx
0.8980268413484582,cf-cvx
0.9001529689890141,cf-cvx
0.9003003719838475,cf-cvx
0.8983982692574877,cf-cvx
0.8996295853745967,cf-cvx
0.8991326694506907,cf-cvx
0.8950174369663687,cf-cvx
0.8996626140424427,cf-cvx
0.9014800088358736,cf-cvx
0.899619391025641,cf-cvx
0.8981470364589587,cf-cvx
0.8983930431994871,cf-cvx
0.8998755469910474,cf-cvx
0.900569892041578,cf-cvx
0.899876390605686,cf-cvx
0.902414707583099,cf-cvx
0.9017614234366622,cf-cvx
0.8994854133712432,cf-cvx
0.8999274398355303,cf-cvx
0.9007029700987362,cf-cvx
0.9017167553723638,cf-cvx
0.8970080321285141,cf-cvx
0.8954841293681787,cf-cvx
0.9015700724956943,cf-cvx
0.9041027683728341,cf-cvx
0.9037318659329665,cf-cvx
0.8981153946079901,cf-cvx
0.9000862535855415,cf-cvx
0.9013251254172246,cf-cvx
0.9038210811352924,cf-cvx
0.9026981177801114,cf-cvx
0.9000840807174888,cf-cvx
0.897370467095951,cf-cvx
0.8990734283152336,cf-cvx
0.8990191932008137,cf-cvx
0.9014143845922359,cf-cvx
0.9000199760287655,cf-cvx
0.8986128070140321,cf-cvx
0.9006354360855533,cf-cvx
0.8978031898886548,cf-cvx
0.8989627968443394,cf-cvx
0.9024038461538462,cf-cvx
0.9013135465757546,cf-cvx
0.899544843903515,cf-cvx
0.9026983809714172,cf-cvx
0.9010048231511254,cf-cvx
0.895646247594612,cf-cvx
0.9013775086094288,cf-cvx
0.8982090861952056,cf-cvx
0.8973086124401913,cf-cvx
0.9030838774485184,cf-cvx
0.9001380856130801,cf-cvx
0.9005713140222512,cf-cvx
0.9013637805264827,cf-cvx
0.8979461104215879,cf-cvx
0.8989082407022132,cf-cvx
0.9020928841937412,cf-cvx
0.899339966898642,cf-cvx
0.8997638205035827,cf-cvx
0.9016760222936935,cf-cvx
0.8991101491101491,cf-cvx
0.9001226106007919,cf-cvx
0.8987589680049561,cf-cvx
0.8981826232213658,cf-cvx
0.899866462041337,cf-cvx
0.9030111062106572,cf-cvx
0.8994920609526856,cf-cvx
0.9008445606273879,cf-als
0.8983956145458927,cf-als
0.9007743274527021,cf-als
0.8989858500020043,cf-als
0.9031290612816155,cf-als
0.8962876014642687,cf-als
0.8971809941229206,cf-als
0.9009760390415616,cf-als
0.9002806736166801,cf-als
0.8994656443058342,cf-als
0.8997008692859007,cf-als
0.8997371460432514,cf-als
0.89887821157171,cf-als
0.8975391767865015,cf-als
0.899578567128236,cf-als
0.8975284034283436,cf-als
0.901318147425431,cf-als
0.8986713622538819,cf-als
0.8967116525339385,cf-als
0.9024248263679795,cf-als
0.901429766219284,cf-als
0.9020529854330078,cf-als
0.901314734648068,cf-als
0.8963533969724807,cf-als
0.9016746074824599,cf-als
0.8995933500777419,cf-als
0.902497311506751,cf-als
0.9005437607452721,cf-als
0.901449506848221,cf-als
0.9004415496193883,cf-als
0.9003595171624255,cf-als
0.8974794619120909,cf-als
