length,approach
4.3224,cf*-als
4.4177,cf*-als
4.3416,cf*-als
4.285,cf*-als
4.2809,cf*-als
4.2829,cf*-als
4.4135,cf*-als
4.2652,cf*-als
4.3192,cf*-als
4.2893,cf*-als
4.2824,cf*-als
4.2941,cf*-als
4.3667,cf*-als
4.294,cf*-als
4.3825,cf*-als
4.3321,cf*-als
4.2965,cf*-als
4.4019,cf*-als
4.4053,cf*-als
4.2893,cf*-als
4.3301,cf*-als
4.4386,cf*-als
4.3488,cf*-als
4.3784,cf*-als
4.3742,cf*-als
4.3809,cf*-als
4.3861,cf*-als
4.3044,cf*-als
4.404,cf*-als
4.3078,cf*-als
4.2538,cf*-als
4.3568,cf*-als
4.3753,cf*-als
4.3546,cf*-als
4.4065,cf*-als
4.3272,cf*-als
4.3453,cf*-als
4.3726,cf*-als
4.3839,cf*-als
4.2821,cf*-als
4.2297,cf*-als
4.3807,cf*-als
4.2491,cf*-als
4.3467,cf*-als
4.3708,cf*-als
4.371,cf*-als
4.4341,cf*-als
4.3408,cf*-als
4.2598,cf*-als
4.3759,cf*-als
4.309,cf*-als
4.24,cf*-als
4.3793,cf*-als
4.2764,cf*-als
4.3076,cf*-als
4.3347,cf*-als
4.3385,cf*-als
4.3516,cf*-als
4.3743,cf*-als
4.2779,cf*-als
4.377,cf*-als
4.363,cf*-als
4.3491,cf*-als
4.4254,cf*-als
4.3315,cf*-als
4.3143,cf*-als
4.2631,cf*-als
4.261,cf*-als
4.3745,cf*-als
4.4226,cf*-als
4.3629,cf*-als
4.3613,cf*-als
4.3832,cf*-als
4.3361,cf*-als
4.304,cf*-als
4.3109,cf*-als
4.339,cf*-als
4.4283,cf*-als
4.2823,cf*-als
4.4072,cf*-als
4.3234,cf*-als
4.2606,cf*-als
4.3762,cf*-als
4.2926,cf*-als
4.3148,cf*-als
4.352,cf*-als
4.3802,cf*-als
4.2601,cf*-als
4.4047,cf*-als
4.3475,cf*-als
4.3152,cf*-als
4.3842,cf*-als
4.3014,cf*-als
4.2693,cf*-als
4.4583,cf*-als
4.3354,cf*-als
4.3588,cf*-als
4.3469,cf*-als
4.3282,cf*-als
4.3404,cf*-als
4.3118,cf-als
4.3619,cf-als
4.3593,cf-als
4.3424,cf-als
4.2587,cf-als
4.3151,cf-als
4.3661,cf-als
4.2797,cf-als
4.3231,cf-als
4.2613,cf-als
4.2813,cf-als
4.3328,cf-als
4.3486,cf-als
4.3152,cf-als
4.4017,cf-als
4.351,cf-als
4.241,cf-als
4.3545,cf-als
4.2907,cf-als
4.301,cf-als
4.2876,cf-als
4.4025,cf-als
4.3203,cf-als
4.359,cf-als
4.3439,cf-als
4.3937,cf-als
4.2873,cf-als
4.2409,cf-als
4.2975,cf-als
4.321,cf-als
4.3186,cf-als
4.3403,cf-als
4.3849,cf-als
4.3497,cf-als
4.3235,cf-als
4.3394,cf-als
4.3595,cf-als
4.3084,cf-als
4.3372,cf-als
4.2461,cf-als
4.2624,cf-als
4.365,cf-als
4.2488,cf-als
4.3446,cf-als
4.3521,cf-als
4.3554,cf-als
4.3732,cf-als
4.3152,cf-als
4.2579,cf-als
4.375,cf-als
4.2378,cf-als
4.2779,cf-als
4.3372,cf-als
4.2334,cf-als
4.2479,cf-als
4.304,cf-als
4.2772,cf-als
4.3508,cf-als
4.312,cf-als
4.3617,cf-als
4.3591,cf-als
4.3743,cf-als
4.4099,cf-als
4.3165,cf-als
4.3299,cf-als
4.2898,cf-als
4.2406,cf-als
4.2516,cf-als
4.407,cf-als
4.4347,cf-als
4.3089,cf-als
4.2947,cf-als
4.3159,cf-als
4.2989,cf-als
4.3583,cf-als
4.3578,cf-als
4.318,cf-als
4.4289,cf-als
4.2767,cf-als
4.3726,cf-als
4.2808,cf-als
4.2658,cf-als
4.366,cf-als
4.3562,cf-als
4.1994,cf-als
4.347,cf-als
4.2881,cf-als
4.3575,cf-als
4.3945,cf-als
4.277,cf-als
4.2807,cf-als
4.2769,cf-als
4.2644,cf-als
4.2647,cf-als
4.3279,cf-als
4.3,cf-als
4.2581,cf-als
4.2943,cf-als
4.2151,cf-als
4.2681,cf-als
