length,approach
3.6606,cf-als
3.6682,cf-als
3.6206,cf-als
3.656,cf-als
3.6599,cf-als
3.6488,cf-als
3.6484,cf-als
3.6677,cf-als
3.6102,cf-als
3.6368,cf-als
3.6671,cf-als
3.6629,cf-als
3.6639,cf-als
3.6276,cf-als
3.6583,cf-als
3.6667,cf-als
3.6448,cf-als
3.6383,cf-als
3.6539,cf-als
3.591,cf-als
3.6573,cf-als
3.6283,cf-als
3.6725,cf-als
3.6548,cf-als
3.6094,cf-als
3.6685,cf-als
3.6421,cf-als
3.6395,cf-als
3.6514,cf-als
3.6438,cf-als
3.6358,cf-als
3.6392,cf-als
3.6253,cf-als
3.6601,cf-als
3.6238,cf-als
3.6306,cf-als
3.6224,cf-als
3.6388,cf-als
3.6533,cf-als
3.6295,cf-als
3.6492,cf-als
3.6269,cf-als
3.6412,cf-als
3.6574,cf-als
3.6173,cf-als
3.6347,cf-als
3.6521,cf-als
3.6274,cf-als
3.6332,cf-als
3.6297,cf-als
3.6522,cf-als
3.6466,cf-als
3.6566,cf-als
3.6415,cf-als
3.6098,cf-als
3.6298,cf-als
3.6297,cf-als
3.6359,cf-als
3.6493,cf-als
3.6476,cf-als
3.6463,cf-als
3.6485,cf-als
3.6605,cf-als
3.639,cf-als
3.6305,cf-als
3.6496,cf-als
3.6199,cf-als
3.6689,cf-als
3.6687,cf-als
3.6235,cf-als
3.6423,cf-als
3.6407,cf-als
3.6505,cf-als
3.6692,cf-als
3.6506,cf-als
3.6578,cf-als
3.6192,cf-als
3.6585,cf-als
3.6169,cf-als
3.6601,cf-als
3.6205,cf-als
3.6699,cf-als
3.6338,cf-als
3.6662,cf-als
3.6361,cf-als
3.679,cf-als
3.648,cf-als
3.624,cf-als
3.662,cf-als
3.6717,cf-als
3.6256,cf-als
3.6397,cf-als
3.6587,cf-als
3.6595,cf-als
3.6457,cf-als
3.6418,cf-als
3.6387,cf-als
3.6496,cf-als
3.6593,cf-als
3.6599,cf-als
3.1889,als
3.19,als
3.178,als
3.1742,als
3.1863,als
3.1832,als
3.1925,als
3.1891,als
3.1886,als
3.1868,als
3.189,als
3.1832,als
3.1818,als
3.1755,als
3.1919,als
3.1908,als
3.1777,als
3.1855,als
3.1908,als
3.1737,als
3.1842,als
3.1817,als
3.1905,als
3.1862,als
3.1874,als
3.1901,als
3.1774,als
3.1869,als
3.1872,als
3.1717,als
3.1871,als
3.1784,als
3.1795,als
3.1924,als
3.1725,als
3.1844,als
3.1709,als
3.1798,als
3.187,als
3.1843,als
3.192,als
3.182,als
3.1867,als
3.1865,als
3.1864,als
3.183,als
3.1873,als
3.1719,als
3.1785,als
3.1798,als
3.1934,als
3.185,als
3.1795,als
3.1845,als
3.1778,als
3.1838,als
3.1815,als
3.1797,als
3.1902,als
3.1796,als
3.1878,als
3.1805,als
3.182,als
3.1869,als
3.1898,als
3.1861,als
3.1821,als
3.1927,als
3.1863,als
3.1898,als
3.1888,als
3.1846,als
3.1924,als
3.1929,als
3.1879,als
3.1904,als
3.1776,als
3.1949,als
3.1714,als
3.1939,als
3.1801,als
3.1925,als
3.1854,als
3.1843,als
3.1802,als
3.1853,als
3.1862,als
3.1834,als
3.1942,als
3.1919,als
3.1821,als
3.1844,als
3.1901,als
3.181,als
3.1837,als
3.1832,als
3.1831,als
3.1844,als
3.1926,als
3.185,als
