length,approach
3.7607,cf-als
3.7942,cf-als
3.8196,cf-als
3.8908,cf-als
3.9397,cf-als
3.817,cf-als
3.826,cf-als
3.8586,cf-als
3.8461,cf-als
3.9183,cf-als
3.9059,cf-als
3.8526,cf-als
3.7999,cf-als
3.8377,cf-als
3.9284,cf-als
3.8481,cf-als
3.9054,cf-als
3.9357,cf-als
3.8335,cf-als
3.8496,cf-als
3.8299,cf-als
3.877,cf-als
3.9175,cf-als
3.8704,cf-als
3.8209,cf-als
3.9169,cf-als
3.8758,cf-als
3.819,cf-als
3.8355,cf-als
3.8675,cf-als
3.9096,cf-als
3.861,cf-als
3.8466,cf-als
3.893,cf-als
3.8946,cf-als
3.8781,cf-als
3.8364,cf-als
3.877,cf-als
3.8618,cf-als
3.8893,cf-als
3.8964,cf-als
3.8336,cf-als
3.8358,cf-als
3.8478,cf-als
3.8441,cf-als
3.9341,cf-als
3.8263,cf-als
3.8553,cf-als
3.8453,cf-als
3.8697,cf-als
3.8644,cf-als
3.9179,cf-als
3.8978,cf-als
3.8384,cf-als
3.865,cf-als
3.8253,cf-als
3.8843,cf-als
3.8513,cf-als
3.8694,cf-als
3.867,cf-als
3.8215,cf-als
3.8288,cf-als
3.8787,cf-als
3.8453,cf-als
3.84,cf-als
3.8274,cf-als
3.9084,cf-als
3.8154,cf-als
3.9115,cf-als
3.8753,cf-als
3.8532,cf-als
3.8911,cf-als
3.8562,cf-als
3.8221,cf-als
3.8316,cf-als
3.888,cf-als
3.8662,cf-als
3.9276,cf-als
3.8277,cf-als
3.8593,cf-als
3.8749,cf-als
3.874,cf-als
3.8979,cf-als
3.9105,cf-als
3.7764,cf-als
7.0452,cvx
8.1409,cvx
8.8121,cvx
6.718,cvx
6.8999,cvx
6.4084,cvx
7.5617,cvx
7.9887,cvx
6.7941,cvx
6.2663,cvx
8.2168,cvx
6.3251,cvx
6.8639,cvx
7.3671,cvx
6.0887,cvx
5.9267,cvx
5.8963,cvx
6.8347,cvx
6.7232,cvx
7.5142,cvx
5.678,cvx
7.4757,cvx
5.8805,cvx
6.9538,cvx
6.1807,cvx
7.5855,cvx
6.7655,cvx
5.8987,cvx
6.775,cvx
11.1991,cvx
7.3134,cvx
8.1232,cvx
10.2642,cvx
7.2309,cvx
6.685,cvx
6.887,cvx
6.1067,cvx
8.6919,cvx
8.7298,cvx
7.9759,cvx
7.9281,cvx
7.7347,cvx
6.6403,cvx
6.2432,cvx
6.4614,cvx
11.0168,cvx
5.6689,cvx
6.1945,cvx
9.0113,cvx
7.0877,cvx
6.0437,cvx
7.6592,cvx
7.3377,cvx
7.1153,cvx
7.4178,cvx
9.1478,cvx
9.2277,cvx
6.4023,cvx
6.4407,cvx
6.6523,cvx
9.219,cvx
6.5409,cvx
8.0147,cvx
8.6762,cvx
7.023,cvx
5.878,cvx
7.8722,cvx
7.1169,cvx
6.1494,cvx
8.2622,cvx
6.6038,cvx
9.4752,cvx
6.3718,cvx
9.4269,cvx
8.0289,cvx
6.3978,cvx
6.481,cvx
8.4262,cvx
6.0418,cvx
7.0194,cvx
5.7069,cvx
7.8109,cvx
6.9572,cvx
8.454,cvx
9.0734,cvx
6.3861,cvx
8.3231,cvx
6.5252,cvx
8.0096,cvx
7.9055,cvx
7.5255,cvx
6.7794,cvx
8.6895,cvx
6.3468,cvx
8.9276,cvx
8.0768,cvx
7.8842,cvx
7.7082,cvx
7.8784,cvx
5.8918,cvx
3.1638,als
3.2549,als
3.2102,als
3.2272,als
3.2345,als
3.1742,als
3.2252,als
3.1822,als
3.179,als
3.193,als
3.2654,als
3.178,als
3.2205,als
3.1811,als
3.2245,als
3.1899,als
3.1897,als
3.1713,als
3.1915,als
3.2076,als
3.1957,als
3.2039,als
3.1932,als
3.1769,als
3.1838,als
3.2314,als
3.1927,als
3.1745,als
3.2049,als
3.3118,als
3.2196,als
3.1946,als
3.2941,als
3.2172,als
3.1667,als
3.2027,als
3.2102,als
3.2551,als
3.2721,als
3.1781,als
3.2758,als
3.1769,als
3.1661,als
3.1901,als
3.1909,als
3.2385,als
3.1781,als
3.18,als
3.181,als
3.1917,als
3.1608,als
3.21,als
3.2483,als
3.2168,als
3.1934,als
3.2228,als
3.1976,als
3.1893,als
3.1718,als
3.1736,als
3.2265,als
3.1736,als
3.2439,als
3.1938,als
3.2057,als
3.1608,als
3.2279,als
3.1973,als
3.1994,als
3.2569,als
3.1608,als
3.2204,als
3.168,als
3.2277,als
3.1939,als
3.1631,als
3.2552,als
3.1999,als
3.1933,als
3.2036,als
3.1731,als
3.2766,als
3.1728,als
3.1964,als
3.2239,als
3.1854,als
3.1911,als
3.1649,als
3.274,als
3.1864,als
3.2181,als
3.2143,als
3.2382,als
3.2119,als
3.1879,als
3.1726,als
3.2514,als
3.1994,als
3.2068,als
3.1687,als
