length,approach
3.633,cf-als
3.6686,cf-als
3.5925,cf-als
3.6526,cf-als
3.6246,cf-als
3.6241,cf-als
3.604,cf-als
3.6693,cf-als
3.6522,cf-als
3.6541,cf-als
3.5962,cf-als
3.6782,cf-als
3.6426,cf-als
3.6346,cf-als
3.6665,cf-als
3.6624,cf-als
3.5794,cf-als
3.64,cf-als
3.6027,cf-als
3.6275,cf-als
3.6129,cf-als
3.65,cf-als
3.6217,cf-als
3.6228,cf-als
3.6358,cf-als
3.6821,cf-als
3.6419,cf-als
3.6217,cf-als
3.6599,cf-als
3.656,cf-als
3.6233,cf-als
3.6668,cf-als
3.6339,cf-als
3.6273,cf-als
3.6534,cf-als
3.6467,cf-als
3.6582,cf-als
3.6642,cf-als
3.6041,cf-als
3.5888,cf-als
3.5972,cf-als
3.6398,cf-als
3.726,cf-als
3.6188,cf-als
3.6593,cf-als
3.6226,cf-als
3.6355,cf-als
3.5926,cf-als
3.6793,cf-als
3.5791,cf-als
3.603,cf-als
3.649,cf-als
3.6172,cf-als
3.6552,cf-als
3.6599,cf-als
3.6767,cf-als
3.6063,cf-als
3.6308,cf-als
3.7129,cf-als
3.6491,cf-als
3.5901,cf-als
3.6493,cf-als
3.5919,cf-als
3.6674,cf-als
3.6348,cf-als
3.6481,cf-als
3.6645,cf-als
3.609,cf-als
3.5802,cf-als
3.7077,cf-als
3.5991,cf-als
3.5964,cf-als
3.7152,cf-als
3.5816,cf-als
3.6245,cf-als
3.6666,cf-als
3.6505,cf-als
3.6125,cf-als
3.6733,cf-als
3.6358,cf-als
3.6557,cf-als
3.6273,cf-als
3.618,cf-als
3.6587,cf-als
3.6555,cf-als
3.6378,cf-als
3.6113,cf-als
3.5656,cf-als
3.6751,cf-als
3.6236,cf-als
3.6072,cf-als
3.6084,cf-als
3.6722,cf-als
3.6108,cf-als
3.6504,cf-als
3.6111,cf-als
3.595,cf-als
3.6714,cf-als
3.6506,cf-als
3.6646,cf-als
3.2523,als
3.2297,als
3.2351,als
3.2342,als
3.2398,als
3.2506,als
3.2325,als
3.2398,als
3.233,als
3.2297,als
3.23,als
3.259,als
3.2509,als
3.2233,als
3.2511,als
3.243,als
3.2387,als
3.2526,als
3.2493,als
3.2472,als
3.2369,als
3.2401,als
3.2656,als
3.2317,als
3.2487,als
3.2311,als
3.2488,als
3.2332,als
3.235,als
3.2409,als
3.2402,als
3.2516,als
3.2479,als
3.2337,als
3.2511,als
3.2441,als
3.2436,als
3.2432,als
3.2261,als
3.2346,als
3.2328,als
3.2561,als
3.2442,als
3.239,als
3.2241,als
3.2302,als
3.2399,als
3.2406,als
3.2563,als
3.2324,als
3.223,als
3.2427,als
3.2354,als
3.2288,als
3.2366,als
3.2378,als
3.2208,als
3.2299,als
3.2508,als
3.2611,als
3.2345,als
3.2365,als
3.24,als
3.2569,als
3.2338,als
3.2505,als
3.2339,als
3.2299,als
3.2367,als
3.2327,als
3.2254,als
3.2327,als
3.2442,als
3.2351,als
3.2375,als
3.2271,als
3.2531,als
3.2371,als
3.24,als
3.2255,als
3.2449,als
3.2614,als
3.2277,als
3.2273,als
3.2369,als
3.2445,als
3.2386,als
3.2343,als
3.2542,als
3.2402,als
3.2378,als
3.2382,als
3.257,als
3.2313,als
3.2282,als
3.2285,als
3.2294,als
3.2557,als
3.236,als
3.2399,als
