length,approach
5.7633,cf*-als
5.7324,cf*-als
5.7058,cf*-als
5.7668,cf*-als
5.7856,cf*-als
5.743,cf*-als
5.7198,cf*-als
5.7002,cf*-als
5.7663,cf*-als
5.8117,cf*-als
5.809,cf*-als
5.7207,cf*-als
5.7154,cf*-als
5.6868,cf*-als
5.5863,cf-cvx
5.5006,cf-cvx
5.5567,cf-cvx
5.5803,cf-cvx
5.4695,cf-cvx
5.5568,cf-cvx
5.5569,cf-cvx
5.545,cf-cvx
5.5465,cf-cvx
5.5034,cf-cvx
5.561,cf-cvx
5.5217,cf-cvx
5.5652,cf-cvx
5.5147,cf-cvx
5.5375,cf-cvx
5.5063,cf-cvx
5.4888,cf-cvx
5.5158,cf-cvx
5.3938,cf-cvx
5.5759,cf-cvx
5.5494,cf-cvx
5.4998,cf-cvx
5.4594,cf-cvx
5.5516,cf-cvx
5.4785,cf-cvx
5.4787,cf-cvx
5.6049,cf-cvx
5.6164,cf-cvx
5.4915,cf-cvx
5.5844,cf-cvx
5.6638,cf-cvx
5.5435,cf-cvx
5.5467,cf-cvx
5.5815,cf-cvx
5.5789,cf-cvx
5.5302,cf-cvx
5.5696,cf-cvx
5.507,cf-cvx
5.5453,cf-cvx
5.5163,cf-cvx
5.5304,cf-cvx
5.5627,cf-cvx
5.4721,cf-cvx
5.4966,cf-cvx
5.4387,cf-cvx
5.5114,cf-cvx
5.4123,cf-cvx
5.5253,cf-cvx
5.5599,cf-cvx
5.5315,cf-cvx
5.5159,cf-cvx
5.5494,cf-cvx
5.5481,cf-cvx
5.6091,cf-cvx
5.5916,cf-cvx
5.4646,cf-cvx
5.5453,cf-cvx
5.5146,cf-cvx
5.5291,cf-cvx
5.5274,cf-cvx
5.523,cf-cvx
5.584,cf-cvx
5.5633,cf-cvx
5.4837,cf-cvx
5.4942,cf-cvx
5.4682,cf-cvx
5.5553,cf-cvx
5.4629,cf-cvx
5.5028,cf-cvx
5.514,cf-cvx
5.5414,cf-cvx
5.4776,cf-cvx
5.5298,cf-cvx
5.5492,cf-cvx
5.559,cf-cvx
5.5461,cf-cvx
5.5426,cf-cvx
5.563,cf-cvx
5.5454,cf-cvx
5.4619,cf-cvx
5.4804,cf-cvx
5.4698,cf-cvx
5.5155,cf-cvx
5.4125,cf-cvx
5.585,cf-cvx
5.5268,cf-cvx
5.5353,cf-cvx
5.4684,cf-cvx
5.5727,cf-cvx
5.5086,cf-cvx
5.4755,cf-cvx
5.4642,cf-cvx
5.5385,cf-cvx
5.4528,cf-cvx
5.5478,cf-cvx
5.5616,cf-cvx
5.5757,cf-cvx
5.4759,cf-cvx
5.4613,cf-cvx
5.5525,cf-cvx
5.6189,cf-als
5.6514,cf-als
5.6592,cf-als
5.7732,cf-als
5.6636,cf-als
5.6189,cf-als
5.618,cf-als
5.5563,cf-als
5.6298,cf-als
5.6014,cf-als
5.7518,cf-als
5.6265,cf-als
5.6292,cf-als
5.6297,cf-als
5.6152,cf-als
5.6537,cf-als
5.5451,cf-als
5.6343,cf-als
5.5883,cf-als
5.6075,cf-als
5.5489,cf-als
5.6008,cf-als
5.6152,cf-als
5.5923,cf-als
5.6002,cf-als
5.5511,cf-als
5.7396,cf-als
5.7313,cf-als
5.6125,cf-als
5.6865,cf-als
5.7141,cf-als
5.6049,cf-als
5.6496,cf-als
5.6602,cf-als
5.6006,cf-als
5.6294,cf-als
5.5718,cf-als
5.6079,cf-als
5.6318,cf-als
5.5432,cf-als
5.5964,cf-als
5.6343,cf-als
5.5992,cf-als
5.6199,cf-als
5.6289,cf-als
5.6945,cf-als
5.6511,cf-als
5.6095,cf-als
5.6083,cf-als
5.5006,cf-als
5.5797,cf-als
5.7398,cf-als
5.7049,cf-als
5.6297,cf-als
5.6911,cf-als
5.6213,cf-als
5.7013,cf-als
5.5938,cf-als
5.7437,cf-als
5.6625,cf-als
5.5745,cf-als
5.5438,cf-als
5.6255,cf-als
5.5326,cf-als
5.689,cf-als
5.6069,cf-als
5.6822,cf-als
5.5923,cf-als
5.6853,cf-als
5.672,cf-als
5.6533,cf-als
5.5746,cf-als
5.569,cf-als
5.6387,cf-als
5.6534,cf-als
5.6837,cf-als
5.571,cf-als
5.6283,cf-als
5.5655,cf-als
5.5745,cf-als
5.6014,cf-als
5.6329,cf-als
5.6765,cf-als
5.6126,cf-als
5.6624,cf-als
5.6206,cf-als
5.6804,cf-als
5.571,cf-als
5.6303,cf-als
5.6214,cf-als
5.5356,cf-als
5.69,cf-als
5.6865,cf-als
5.6056,cf-als
5.6109,cf-als
5.6765,cf-als
5.6338,cf-als
5.5628,cf-als
5.5597,cf-als
5.5991,cf-als
