coverage,approach
0.898615778524564,cf*-cvx
0.9001018394755267,cf*-cvx
0.9071688826387113,cf*-cvx
0.8977366568585792,cf*-cvx
0.899881307541783,cf*-cvx
0.8984988765477347,cf*-cvx
0.8982201650999666,cf*-cvx
0.9013669686589622,cf*-cvx
0.9011905524932701,cf*-cvx
0.8993438937474589,cf*-cvx
0.9017099868710382,cf*-cvx
0.8986871597822607,cf*-cvx
0.9002325954443375,cf*-cvx
0.899077746451952,cf*-cvx
0.9033658892245074,cf*-cvx
0.9027483128257267,cf*-cvx
0.8984463175083447,cf*-cvx
0.8989673390970221,cf*-cvx
0.9012818670881024,cf*-cvx
0.8984715983938293,cf*-cvx
0.9026641729344432,cf*-cvx
0.9045875080963081,cf*-cvx
0.9019228617553506,cf*-cvx
0.897694443777559,cf*-cvx
0.8981414299268851,cf*-cvx
0.8994538927135055,cf*-cvx
0.9054513519610686,cf*-cvx
0.9008341056533827,cf*-cvx
0.8994076235579261,cf*-cvx
0.9009100020681865,cf*-cvx
0.9009130441759335,cf*-cvx
0.9038393800634026,cf*-cvx
0.8994156627950664,cf*-cvx
0.8983946499021714,cf*-cvx
0.8976788781910431,cf*-cvx
0.8994180748509216,cf*-cvx
0.8981783729558447,cf*-cvx
0.8996386386067687,cf*-cvx
0.9018469237796402,cf*-cvx
0.9003096473237624,cf*-cvx
0.8977800681197813,cf*-cvx
0.8996617540468712,cf*-cvx
0.9030693505142262,cf*-cvx
0.8969953306895229,cf*-cvx
0.897407062301192,cf*-cvx
0.9039446046210735,cf*-cvx
0.8964109365761678,cf*-cvx
0.8988533792619526,cf*-cvx
0.9008988024000193,cf*-cvx
0.8997979117547996,cf*-cvx
0.9009892315534599,cf*-cvx
0.9007938724219093,cf*-cvx
0.8993914644887501,cf*-cvx
0.898375580006892,cf*-cvx
0.8936488627815036,cf*-cvx
0.8988512725471713,cf*-cvx
0.900902338420788,cf*-cvx
0.9006429551857827,cf*-cvx
0.8995515980789601,cf*-cvx
0.9004521999888345,cf*-cvx
0.9011711395474997,cf*-cvx
0.8971459601041317,cf*-cvx
0.8936563284761433,cf*-cvx
0.8991437185929648,cf*-cvx
0.8983350676378772,cf*-cvx
0.9003221345611216,cf*-cvx
0.8986863215414674,cf*-cvx
0.8982119062627165,cf*-cvx
0.9002722750536964,cf*-cvx
0.8987440499163772,cf*-cvx
0.9021240849633986,cf*-cvx
0.9020627988194395,cf*-cvx
