length,approach
4.522,cf*-als
4.4892,cf*-als
4.4764,cf*-als
4.411,cf*-als
4.4576,cf*-als
4.4258,cf*-als
4.5815,cf*-als
4.4494,cf*-als
4.4402,cf*-als
4.3676,cf*-als
4.3871,cf*-als
4.3646,cf*-als
4.5503,cf*-als
4.5418,cf*-als
4.5804,cf*-als
4.4234,cf*-als
4.5756,cf*-als
4.4931,cf*-als
4.4791,cf*-als
4.518,cf*-als
4.4344,cf*-als
4.5046,cf*-als
4.4518,cf*-als
4.5636,cf*-als
4.3183,cf*-als
4.5223,cf*-als
4.4371,cf*-als
4.4761,cf*-als
4.5092,cf*-als
4.5262,cf*-als
4.4078,cf*-als
4.4661,cf*-als
4.4005,cf*-als
4.4617,cf*-als
4.4484,cf*-als
4.5096,cf*-als
4.4767,cf*-als
4.5102,cf*-als
4.0558,cf-cvx
4.0803,cf-cvx
4.1392,cf-cvx
4.1573,cf-cvx
4.1526,cf-cvx
3.9945,cf-cvx
4.0687,cf-cvx
4.1356,cf-cvx
4.1525,cf-cvx
4.1748,cf-cvx
4.0329,cf-cvx
4.0769,cf-cvx
4.192,cf-cvx
4.0436,cf-cvx
4.1135,cf-cvx
4.1258,cf-cvx
4.0612,cf-cvx
4.0605,cf-cvx
4.0727,cf-cvx
4.0182,cf-cvx
4.1464,cf-cvx
3.9735,cf-cvx
4.0838,cf-cvx
4.0778,cf-cvx
4.0972,cf-cvx
4.0467,cf-cvx
4.1469,cf-cvx
4.1052,cf-cvx
4.0817,cf-cvx
4.0619,cf-cvx
3.9992,cf-cvx
4.1438,cf-cvx
4.1224,cf-cvx
4.1197,cf-cvx
4.1083,cf-cvx
4.1385,cf-cvx
4.2251,cf-cvx
4.1246,cf-cvx
4.1479,cf-cvx
4.1327,cf-cvx
4.1046,cf-cvx
4.1443,cf-cvx
4.1555,cf-cvx
4.0825,cf-cvx
4.117,cf-cvx
4.1179,cf-cvx
4.0317,cf-cvx
4.0183,cf-cvx
4.1273,cf-cvx
4.0625,cf-cvx
3.9936,cf-cvx
4.1049,cf-cvx
4.0505,cf-cvx
4.0701,cf-cvx
4.0094,cf-cvx
4.1114,cf-cvx
4.0538,cf-cvx
4.1198,cf-cvx
4.1044,cf-cvx
4.1177,cf-cvx
4.0738,cf-cvx
4.1595,cf-cvx
4.1348,cf-cvx
4.1004,cf-cvx
4.0369,cf-cvx
3.9891,cf-cvx
4.1237,cf-cvx
4.0467,cf-cvx
4.1676,cf-cvx
4.0448,cf-cvx
4.0745,cf-cvx
4.0897,cf-cvx
4.0157,cf-cvx
4.0794,cf-cvx
4.1622,cf-cvx
4.1396,cf-cvx
4.0581,cf-cvx
4.016,cf-cvx
4.2087,cf-cvx
4.0955,cf-cvx
4.0216,cf-cvx
4.1637,cf-cvx
4.0633,cf-cvx
4.1278,cf-cvx
4.1185,cf-cvx
4.071,cf-cvx
4.0374,cf-cvx
4.1796,cf-cvx
4.0464,cf-cvx
4.1068,cf-cvx
4.1499,cf-cvx
4.1038,cf-cvx
4.0502,cf-cvx
4.1201,cf-cvx
4.0921,cf-cvx
4.1454,cf-cvx
4.0973,cf-cvx
4.1614,cf-cvx
4.0735,cf-cvx
4.1137,cf-cvx
4.3562,cf-als
4.429,cf-als
4.4265,cf-als
4.3993,cf-als
4.4661,cf-als
4.3499,cf-als
4.468,cf-als
4.5529,cf-als
4.5052,cf-als
4.4474,cf-als
4.4399,cf-als
4.4246,cf-als
4.5864,cf-als
4.471,cf-als
4.4438,cf-als
4.4113,cf-als
4.4246,cf-als
4.3877,cf-als
4.4509,cf-als
4.3472,cf-als
4.5202,cf-als
4.4432,cf-als
4.4023,cf-als
4.3523,cf-als
4.4348,cf-als
4.4504,cf-als
4.4512,cf-als
4.4985,cf-als
4.4977,cf-als
4.3463,cf-als
4.422,cf-als
4.5382,cf-als
4.4998,cf-als
4.4505,cf-als
4.4658,cf-als
4.4254,cf-als
4.4559,cf-als
4.3951,cf-als
4.4092,cf-als
4.4899,cf-als
4.4138,cf-als
4.4233,cf-als
4.4262,cf-als
4.353,cf-als
4.5016,cf-als
4.4294,cf-als
4.3525,cf-als
4.3902,cf-als
4.4443,cf-als
4.299,cf-als
4.3888,cf-als
4.36,cf-als
4.3215,cf-als
4.5008,cf-als
4.4568,cf-als
4.4583,cf-als
4.3487,cf-als
4.3513,cf-als
4.4605,cf-als
4.4557,cf-als
4.3701,cf-als
4.51,cf-als
4.4323,cf-als
4.3676,cf-als
4.505,cf-als
4.3876,cf-als
4.4246,cf-als
4.4128,cf-als
4.4643,cf-als
4.4583,cf-als
4.4284,cf-als
4.3944,cf-als
4.4388,cf-als
4.3902,cf-als
4.5152,cf-als
4.508,cf-als
4.4582,cf-als
4.3554,cf-als
4.6135,cf-als
4.3834,cf-als
4.4553,cf-als
4.4874,cf-als
4.4133,cf-als
4.4321,cf-als
4.4859,cf-als
4.5563,cf-als
4.2904,cf-als
4.5206,cf-als
4.4703,cf-als
4.4151,cf-als
4.4725,cf-als
4.4294,cf-als
4.3826,cf-als
4.463,cf-als
4.4318,cf-als
4.4801,cf-als
4.4613,cf-als
4.4465,cf-als
4.4293,cf-als
4.4521,cf-als
