length,approach
5.1006,cf*-als
4.8963,cf*-als
5.0761,cf*-als
5.1012,cf*-als
4.9101,cf*-als
5.1036,cf*-als
4.9828,cf*-als
5.058,cf*-als
5.0148,cf*-als
5.0036,cf*-als
4.9883,cf*-als
4.8917,cf*-als
5.0772,cf*-als
4.9709,cf*-als
5.0263,cf*-als
5.0237,cf*-als
5.0785,cf*-als
5.0211,cf*-als
4.9409,cf*-als
5.0433,cf*-als
5.0777,cf*-als
5.0685,cf*-als
5.0812,cf*-als
5.1499,cf*-als
4.885,cf*-als
5.0034,cf*-als
5.0588,cf*-als
5.0621,cf*-als
5.1045,cf*-als
5.0465,cf*-als
5.1294,cf*-als
4.9862,cf*-als
4.9406,cf*-als
4.9728,cf*-als
5.0267,cf*-als
5.032,cf*-als
5.0534,cf*-als
4.9951,cf*-als
5.034,cf*-als
4.9781,cf*-als
5.1492,cf*-als
5.0234,cf*-als
4.9452,cf*-als
4.9901,cf*-als
4.9809,cf*-als
5.0827,cf*-als
5.1518,cf*-als
4.9576,cf*-als
5.0401,cf*-als
5.0773,cf*-als
4.9993,cf*-als
5.1447,cf*-als
4.917,cf*-als
4.9356,cf*-als
4.8367,cf*-als
5.0462,cf*-als
5.0191,cf*-als
5.0266,cf*-als
4.9815,cf*-als
4.9341,cf*-als
5.0652,cf*-als
5.0198,cf*-als
4.9775,cf*-als
5.0173,cf*-als
5.0935,cf*-als
4.975,cf*-als
5.0119,cf*-als
4.9643,cf*-als
5.131,cf*-als
4.9332,cf*-als
5.0539,cf*-als
5.0697,cf*-als
5.0945,cf*-als
4.9376,cf*-als
5.0754,cf*-als
4.9599,cf*-als
5.0959,cf*-als
4.9089,cf*-als
4.9313,cf*-als
4.951,cf*-als
4.9978,cf*-als
5.0555,cf*-als
5.1254,cf*-als
4.926,cf*-als
4.9931,cf*-als
5.0541,cf*-als
4.9943,cf*-als
4.9593,cf*-als
5.0633,cf*-als
5.1145,cf*-als
5.0063,cf*-als
4.9875,cf*-als
5.157,cf*-als
4.949,cf*-als
4.9937,cf*-als
4.9901,cf*-als
5.0011,cf*-als
5.0799,cf*-als
4.9225,cf*-als
4.9561,cf*-als
5.045,cf-als
4.9536,cf-als
5.002,cf-als
4.8935,cf-als
4.8382,cf-als
5.0323,cf-als
4.9849,cf-als
5.0352,cf-als
4.9922,cf-als
4.91,cf-als
4.9718,cf-als
4.9181,cf-als
5.0021,cf-als
4.9499,cf-als
5.0782,cf-als
4.9279,cf-als
4.9751,cf-als
4.867,cf-als
4.8795,cf-als
4.9877,cf-als
5.0647,cf-als
4.9231,cf-als
5.0011,cf-als
5.0247,cf-als
4.9157,cf-als
4.9162,cf-als
5.0427,cf-als
5.1103,cf-als
5.0699,cf-als
5.0671,cf-als
5.0496,cf-als
4.9801,cf-als
4.9385,cf-als
4.9916,cf-als
4.909,cf-als
4.9992,cf-als
4.9651,cf-als
4.9167,cf-als
4.9575,cf-als
4.963,cf-als
5.12,cf-als
4.9477,cf-als
4.8733,cf-als
4.8934,cf-als
4.9757,cf-als
4.9934,cf-als
5.0935,cf-als
4.9654,cf-als
5.0549,cf-als
5.0041,cf-als
4.9773,cf-als
5.0012,cf-als
4.9729,cf-als
4.9377,cf-als
4.9081,cf-als
4.8794,cf-als
5.0005,cf-als
4.9976,cf-als
5.026,cf-als
4.9291,cf-als
5.0151,cf-als
4.9187,cf-als
5.0066,cf-als
4.9827,cf-als
5.0135,cf-als
4.8873,cf-als
5.051,cf-als
5.0235,cf-als
5.0405,cf-als
4.895,cf-als
5.0432,cf-als
5.0808,cf-als
5.0297,cf-als
4.9757,cf-als
5.0147,cf-als
4.8839,cf-als
5.0385,cf-als
4.8787,cf-als
4.9162,cf-als
4.8395,cf-als
5.0351,cf-als
4.9241,cf-als
5.0865,cf-als
4.9108,cf-als
4.9382,cf-als
4.9798,cf-als
5.0033,cf-als
4.976,cf-als
4.9461,cf-als
5.0833,cf-als
4.9149,cf-als
4.9583,cf-als
5.1299,cf-als
4.9318,cf-als
4.9505,cf-als
4.9263,cf-als
4.9976,cf-als
4.9633,cf-als
4.9272,cf-als
4.8562,cf-als
