coverage,approach
0.8990692216184933,cf*-cvx
0.8989656638929233,cf*-cvx
0.896317580583023,cf*-cvx
0.9012507387824865,cf*-cvx
0.9013377661679728,cf*-cvx
0.899565335074116,cf*-cvx
0.9018756582491176,cf*-cvx
0.9018710014887539,cf*-cvx
0.9015531911458418,cf*-cvx
0.8970588235294118,cf*-cvx
0.8984385050816931,cf*-cvx
0.9002648190669729,cf*-cvx
0.9001083268284135,cf*-cvx
0.8999081872979122,cf*-cvx
0.9018468644860187,cf*-cvx
0.9010636339626568,cf*-cvx
0.90332842883843,cf*-cvx
0.9016505361230472,cf*-cvx
0.8987811425686559,cf*-cvx
0.8975702408833732,cf*-cvx
0.906494817283199,cf*-cvx
0.8945051960604197,cf*-cvx
0.904578100549693,cf*-cvx
0.8983619182082176,cf*-cvx
0.9012120030543777,cf*-cvx
0.9002842877278483,cf*-cvx
0.8983105572013206,cf*-cvx
0.9024454336245132,cf*-cvx
0.9021849854307983,cf*-cvx
0.8983301576582009,cf*-cvx
0.9032304911895694,cf*-cvx
0.9038826891453933,cf*-cvx
0.8969078825173018,cf*-cvx
0.9053860050972675,cf*-cvx
0.899043325181816,cf*-cvx
0.8959504701491342,cf*-cvx
0.9006081108292054,cf*-cvx
0.9023865398825812,cf*-cvx
0.8993213661990925,cf*-cvx
0.9045885911771984,cf*-cvx
0.903451548813153,cf*-cvx
0.8993901217352279,cf*-cvx
0.9048082678265034,cf*-cvx
0.9043066852457954,cf*-cvx
0.8947865326761826,cf*-cvx
0.9013404525725979,cf*-cvx
0.8973594788043348,cf*-cvx
0.897015020467976,cf*-cvx
0.9004825138573195,cf*-cvx
0.8985873018432808,cf*-cvx
0.8975402965056403,cf*-cvx
0.9031416773321098,cf*-cvx
0.9017230221646982,cf*-cvx
0.8989888624900346,cf*-cvx
0.9033794636852058,cf*-cvx
0.903935823915669,cf*-cvx
0.8989771281281608,cf*-cvx
0.9009443021766965,cf*-cvx
0.8993171744599289,cf*-cvx
0.9017800229474757,cf*-cvx
0.8975777226778562,cf*-cvx
0.9055624606543882,cf*-cvx
0.89718343383053,cf*-cvx
0.8999606618443975,cf*-cvx
0.901934735875945,cf*-cvx
0.900714457734607,cf*-cvx
0.9034804305753267,cf*-cvx
0.8988263022948417,cf*-cvx
0.8964876893029808,cf*-cvx
0.9032405075435945,cf*-cvx
0.902585506507575,cf*-cvx
0.8970108235749228,cf*-cvx
0.9004993867882937,cf*-cvx
0.9046568490804973,cf*-cvx
0.9035988573000883,cf*-cvx
0.9005038190127085,cf*-cvx
0.9004077480069627,cf*-cvx
0.8986725982349317,cf*-cvx
0.8988088611822331,cf*-cvx
0.9016070235863102,cf*-cvx
0.9040177857394197,cf*-cvx
0.9031775791566323,cf*-cvx
0.8957821806247721,cf*-cvx
0.9035400370937827,cf*-cvx
0.9003754016479496,cf*-cvx
0.8984933421141398,cf*-cvx
0.8990328882835996,cf*-cvx
0.9001475066615912,cf*-cvx
0.8985957073326418,cf*-cvx
0.8994064329830753,cf*-cvx
0.9015620965659695,cf*-cvx
0.8983765095752477,cf*-cvx
0.8972671455515872,cf*-cvx
0.9034610939305907,cf*-cvx
0.8993925405907903,cf*-cvx
0.8989563911959128,cf*-cvx
0.9014075485596247,cf*-cvx
0.9014233421708171,cf*-cvx
0.8977300952670924,cf*-cvx
0.897855534994753,cf*-cvx
0.899953380702826,cf*-als
0.9046067677197263,cf*-als
0.8933478875048158,cf*-als
0.9006437391179336,cf*-als
0.8995488007599145,cf*-als
0.9018899167290271,cf*-als
0.8984829116519139,cf*-als
0.9005914778899932,cf*-als
0.9030870077659557,cf*-als
0.897203392553089,cf*-als
0.9022095715939792,cf*-als
0.9024329751742125,cf*-als
0.8989135456326764,cf*-als
0.9003632589517384,cf*-als
0.8995692514245072,cf*-als
0.9008795588600149,cf*-als
0.9014037459736748,cf*-als
0.9003574153648448,cf*-als
0.8998229010569841,cf*-als
0.9051194758995903,cf*-als
0.9056136753232189,cf*-als
0.9009193951641892,cf*-als
0.9015447578541909,cf*-als
0.8992042227534535,cf*-als
0.8990755633539667,cf*-als
0.8975847487995413,cf*-als
0.8997150629202418,cf*-als
0.9009643178506302,cf*-als
0.8962546491151875,cf*-als
0.8984266338647564,cf*-als
0.9017701542632156,cf*-als
0.9019589060778773,cf*-als
0.9001461669533477,cf*-als
0.9016598380488434,cf*-als
0.9019906164618167,cf*-als
0.9026623095775866,cf*-als
0.9047642060327816,cf*-als
0.904205474668897,cf*-als
0.9042895078908125,cf*-als
0.9033674145375891,cf*-als
0.9038778645602915,cf*-als
0.8996225326377034,cf*-als
0.9017038426239975,cf*-als
0.8996484007906932,cf*-als
0.900595276195353,cf*-als
0.9001334857362098,cf*-als
0.9021392479294361,cf*-als
0.8962504579410968,cf*-als
