length,approach
11.6893,cf-als
12.1891,cf-als
11.8698,cf-als
11.0965,cf-als
11.3055,cf-als
11.5802,cf-als
11.6168,cf-als
11.6296,cf-als
11.8093,cf-als
11.791,cf-als
11.8948,cf-als
11.3473,cf-als
11.5941,cf-als
12.1073,cf-als
11.927,cf-als
10.6949,cf-als
11.6528,cf-als
10.4779,cf-als
11.9263,cf-als
11.0242,cf-als
11.7681,cf-als
11.7086,cf-als
11.6962,cf-als
12.265,cf-als
11.6129,cf-als
11.6474,cf-als
11.0543,cf-als
11.6009,cf-als
12.165,cf-als
11.8702,cf-als
11.3463,cf-als
11.6335,cf-als
11.5111,cf-als
11.8066,cf-als
10.5158,cf-als
12.3338,cf-als
11.6067,cf-als
11.7469,cf-als
11.7237,cf-als
11.6427,cf-als
11.9123,cf-als
11.8407,cf-als
11.82,cf-als
11.616,cf-als
11.0628,cf-als
11.5234,cf-als
11.8703,cf-als
11.8028,cf-als
11.6178,cf-als
11.4495,cf-als
11.5037,cf-als
11.5921,cf-als
11.951,cf-als
11.6702,cf-als
11.2046,cf-als
11.9467,cf-als
11.7525,cf-als
11.9366,cf-als
12.1899,cf-als
11.4807,cf-als
11.5695,cf-als
11.6967,cf-als
11.3241,cf-als
11.245,cf-als
11.4029,cf-als
11.8933,cf-als
11.7699,cf-als
11.6424,cf-als
12.0685,cf-als
11.5973,cf-als
11.2675,cf-als
11.4743,cf-als
11.7383,cf-als
11.4992,cf-als
11.8233,cf-als
11.853,cf-als
11.6861,cf-als
12.0962,cf-als
11.9154,cf-als
12.0667,cf-als
12.0741,cf-als
11.285,cf-als
11.6079,cf-als
11.8072,cf-als
11.7755,cf-als
12.1435,cf-als
12.1974,cf-als
11.0825,cf-als
11.6191,cf-als
11.8424,cf-als
12.0735,cf-als
11.8341,cf-als
11.7352,cf-als
11.6875,cf-als
11.9848,cf-als
12.0886,cf-als
11.6481,cf-als
12.0558,cf-als
11.4423,cf-als
10.9154,cf-als
37.8313,als
34.2349,als
30.6714,als
37.9576,als
33.9204,als
41.5522,als
41.9103,als
48.444,als
43.8147,als
30.722,als
37.5391,als
43.9794,als
31.9624,als
32.0301,als
35.4721,als
39.6515,als
34.5363,als
186.4367,als
32.5719,als
41.7481,als
35.0239,als
35.0839,als
50.6815,als
31.9571,als
107.0163,als
44.2491,als
42.0005,als
44.9413,als
37.0938,als
38.1396,als
317.7374,als
34.2627,als
39.3536,als
35.7254,als
79.7819,als
35.1832,als
36.1915,als
26.5426,als
35.8456,als
36.8557,als
35.0685,als
40.3664,als
46.504,als
36.3264,als
38.7042,als
33.3897,als
44.869,als
41.6506,als
37.9984,als
39.6548,als
31.6092,als
37.3282,als
30.6405,als
39.0505,als
59.6429,als
29.5832,als
33.638,als
33.5377,als
28.6534,als
37.8703,als
32.2021,als
33.6398,als
35.3122,als
34.7698,als
30.5624,als
32.8247,als
41.6503,als
36.3841,als
34.8206,als
29.7195,als
38.9924,als
31.2766,als
37.8263,als
30.4165,als
34.3767,als
38.2182,als
41.5197,als
31.7664,als
33.0327,als
40.7621,als
34.9235,als
41.3425,als
34.4995,als
38.1733,als
32.8146,als
45.6576,als
30.7913,als
40.5984,als
32.6891,als
35.4919,als
29.1923,als
43.1435,als
35.8233,als
33.8133,als
37.8023,als
29.9539,als
33.2212,als
29.8578,als
32.8956,als
37.1276,als
