length,approach
5.4991,cf-als
5.4567,cf-als
5.4226,cf-als
5.497,cf-als
5.4646,cf-als
5.4695,cf-als
5.4126,cf-als
5.4581,cf-als
5.4983,cf-als
5.4419,cf-als
5.3116,cf-als
5.3917,cf-als
5.4698,cf-als
5.4088,cf-als
5.3616,cf-als
5.5756,cf-als
5.4595,cf-als
5.4714,cf-als
5.3914,cf-als
5.4279,cf-als
5.3421,cf-als
5.4216,cf-als
5.4859,cf-als
5.2434,cf-als
5.3467,cf-als
5.5129,cf-als
5.3095,cf-als
5.413,cf-als
5.419,cf-als
5.4676,cf-als
5.5207,cf-als
5.5338,cf-als
5.4544,cf-als
5.4814,cf-als
5.4379,cf-als
5.3159,cf-als
5.4796,cf-als
5.3696,cf-als
5.5268,cf-als
5.4335,cf-als
5.4388,cf-als
5.3858,cf-als
5.4401,cf-als
5.4521,cf-als
5.3942,cf-als
5.4484,cf-als
5.4078,cf-als
5.5342,cf-als
5.4849,cf-als
5.5473,cf-als
5.5554,cf-als
5.4274,cf-als
5.4878,cf-als
5.4101,cf-als
5.4718,cf-als
5.5079,cf-als
5.4057,cf-als
5.4343,cf-als
5.3313,cf-als
5.5316,cf-als
5.5026,cf-als
5.3957,cf-als
5.4075,cf-als
5.4007,cf-als
5.4926,cf-als
5.3353,cf-als
5.5041,cf-als
5.4833,cf-als
5.5532,cf-als
5.3806,cf-als
5.3729,cf-als
5.28,cf-als
5.3807,cf-als
5.4355,cf-als
5.371,cf-als
5.4155,cf-als
5.4986,cf-als
5.5192,cf-als
5.448,cf-als
5.3952,cf-als
5.4035,cf-als
5.4305,cf-als
5.5578,cf-als
5.4712,cf-als
5.4877,cf-als
5.4646,cf-als
5.5717,cf-als
5.422,cf-als
5.3612,cf-als
5.4836,cf-als
5.4607,cf-als
5.3488,cf-als
5.3914,cf-als
5.4477,cf-als
5.5064,cf-als
5.4392,cf-als
5.4094,cf-als
5.4924,cf-als
5.3643,cf-als
5.4656,cf-als
2.6737,als
2.6755,als
2.6854,als
2.6754,als
2.7059,als
2.6768,als
2.6941,als
2.684,als
2.6893,als
2.6795,als
2.6791,als
2.6801,als
2.683,als
2.7082,als
2.6738,als
2.6858,als
2.6845,als
2.688,als
2.679,als
2.665,als
2.6963,als
2.6777,als
2.6821,als
2.689,als
2.6851,als
2.6911,als
2.7004,als
2.6721,als
2.6873,als
2.6836,als
2.693,als
2.6928,als
2.667,als
2.6719,als
2.6726,als
2.6898,als
2.6821,als
2.669,als
2.6753,als
2.6662,als
2.6839,als
2.6976,als
2.6894,als
2.687,als
2.6897,als
2.6917,als
2.6882,als
2.6616,als
2.6907,als
2.6768,als
2.6791,als
2.6935,als
2.6876,als
2.6916,als
2.6708,als
2.6724,als
2.6676,als
2.6783,als
2.6826,als
2.6768,als
2.6893,als
2.685,als
2.6639,als
2.6907,als
2.669,als
2.6705,als
2.6826,als
2.6706,als
2.6921,als
2.6777,als
2.6925,als
2.6704,als
2.6815,als
2.683,als
2.6802,als
2.6964,als
2.681,als
2.6982,als
2.6856,als
2.6797,als
2.6734,als
2.6627,als
2.6698,als
2.6843,als
2.6827,als
2.6695,als
2.7025,als
2.6747,als
2.6615,als
2.6855,als
2.6968,als
2.6852,als
2.6858,als
2.6836,als
2.6648,als
2.6901,als
2.6788,als
2.6735,als
2.6675,als
2.7073,als
