length,approach
56.4041,cvx
64.0329,cvx
53.0639,cvx
47.0193,cvx
77.699,cvx
54.49,cvx
41.8217,cvx
50.6058,cvx
58.9668,cvx
39.3221,als
40.603,als
40.1204,als
48.7569,als
42.1348,als
37.0107,als
44.389,als
57.7167,als
34.5472,als
55.3116,als
41.3534,als
37.5579,als
40.2394,als
41.297,als
35.04,als
116.7549,als
137.6974,als
30.2554,als
44.8236,als
68.2178,als
49.352,als
44.9327,als
33.8724,als
46.2323,als
40.1051,als
42.3091,als
34.1495,als
61.0842,als
36.3147,als
41.8291,als
34.1572,als
45.2001,als
45.9982,als
39.2617,als
43.9203,als
38.5863,als
31.4836,als
47.536,als
45.6243,als
42.5051,als
46.0611,als
57.2746,als
42.8682,als
45.1473,als
40.8982,als
32.8947,als
38.4808,als
51.9779,als
51.0181,als
40.3171,als
56.4409,als
38.8928,als
181.1567,als
53.079,als
98.0854,als
42.6045,als
273.6384,als
45.2624,als
37.3906,als
46.9652,als
37.7517,als
38.7454,als
37.4172,als
42.7775,als
42.0917,als
57.9733,als
45.6855,als
46.5554,als
42.8507,als
51.5687,als
39.9419,als
42.7158,als
35.8191,als
58.4835,als
46.5981,als
35.4213,als
58.4713,als
35.0772,als
32.6466,als
48.1663,als
39.8958,als
39.7381,als
50.2615,als
50.4678,als
43.2243,als
36.9694,als
45.5086,als
45.7665,als
36.0191,als
41.2941,als
39.008,als
44.0503,als
38.6377,als
37.984,als
35.9584,als
57.5975,als
39.9104,als
33.3255,als
37.9356,als
46.676,als
