length,approach
4.263,cf*-als
4.2147,cf*-als
4.2052,cf*-als
4.2642,cf*-als
4.2746,cf*-als
4.24,cf*-als
4.2277,cf*-als
4.226,cf*-als
4.2175,cf*-als
4.2111,cf*-als
4.2787,cf*-als
4.222,cf*-als
4.2683,cf*-als
4.3002,cf*-als
4.2514,cf*-als
4.2302,cf*-als
4.195,cf*-als
4.2702,cf*-als
4.2777,cf*-als
4.2342,cf*-als
4.2404,cf*-als
4.2317,cf*-als
4.2686,cf*-als
4.2461,cf*-als
4.2302,cf*-als
4.2574,cf*-als
4.2259,cf*-als
4.2534,cf*-als
4.2368,cf*-als
4.2242,cf*-als
4.2332,cf*-als
4.2678,cf*-als
4.2319,cf*-als
4.2619,cf*-als
4.3158,cf*-als
4.2355,cf*-als
4.2543,cf*-als
4.2612,cf*-als
4.2,cf*-als
4.2693,cf*-als
4.2354,cf*-als
4.2061,cf*-als
4.2557,cf*-als
4.2323,cf*-als
4.2672,cf*-als
4.2568,cf*-als
4.2518,cf*-als
4.246,cf*-als
4.1967,cf*-als
4.2231,cf*-als
4.2622,cf*-als
4.2612,cf*-als
4.2548,cf*-als
4.2317,cf*-als
4.2981,cf*-als
4.2137,cf*-als
4.2507,cf*-als
4.2305,cf*-als
4.19,cf*-als
4.2203,cf*-als
4.2526,cf*-als
4.2354,cf*-als
4.2527,cf*-als
4.2154,cf*-als
4.1959,cf*-als
4.2484,cf*-als
4.2132,cf*-als
4.2141,cf*-als
4.2317,cf*-als
4.2683,cf*-als
4.2325,cf*-als
4.2939,cf*-als
4.2316,cf*-als
4.1798,cf*-als
4.2663,cf*-als
4.2301,cf*-als
4.218,cf*-als
4.2038,cf*-als
4.2473,cf*-als
4.254,cf*-als
4.2284,cf*-als
4.2522,cf*-als
4.2426,cf*-als
4.2441,cf*-als
4.2211,cf*-als
4.2141,cf*-als
4.2689,cf*-als
4.2726,cf*-als
4.2286,cf*-als
4.2807,cf*-als
4.1956,cf*-als
4.2548,cf*-als
4.2211,cf*-als
4.2571,cf*-als
4.2243,cf*-als
4.2611,cf*-als
4.1909,cf*-als
4.2587,cf*-als
4.2497,cf*-als
4.2395,cf*-als
4.2603,cf-als
4.201,cf-als
4.2123,cf-als
4.1973,cf-als
4.2483,cf-als
4.2767,cf-als
4.2676,cf-als
4.2368,cf-als
4.2225,cf-als
4.2011,cf-als
4.214,cf-als
4.2404,cf-als
4.2949,cf-als
4.1961,cf-als
4.2301,cf-als
4.2121,cf-als
4.1815,cf-als
4.2362,cf-als
4.2089,cf-als
4.2323,cf-als
4.2167,cf-als
4.2241,cf-als
4.1859,cf-als
4.2607,cf-als
4.248,cf-als
4.2121,cf-als
4.2599,cf-als
4.2419,cf-als
4.2129,cf-als
4.236,cf-als
4.2482,cf-als
4.2711,cf-als
4.2104,cf-als
4.2492,cf-als
4.2315,cf-als
4.2662,cf-als
4.1895,cf-als
4.2324,cf-als
4.2226,cf-als
4.2499,cf-als
4.1998,cf-als
4.2371,cf-als
4.2636,cf-als
4.2895,cf-als
4.302,cf-als
4.2398,cf-als
4.2569,cf-als
4.2557,cf-als
4.2419,cf-als
4.2308,cf-als
4.268,cf-als
4.2124,cf-als
4.2036,cf-als
4.2242,cf-als
4.2214,cf-als
4.1858,cf-als
4.2339,cf-als
4.1967,cf-als
4.2319,cf-als
4.2335,cf-als
4.2577,cf-als
4.2517,cf-als
4.2099,cf-als
4.1996,cf-als
4.1969,cf-als
4.2585,cf-als
4.2059,cf-als
4.2482,cf-als
4.2611,cf-als
4.277,cf-als
4.2374,cf-als
4.2721,cf-als
4.1973,cf-als
4.2245,cf-als
4.2598,cf-als
4.2505,cf-als
4.2422,cf-als
4.1808,cf-als
4.2381,cf-als
4.2481,cf-als
4.2433,cf-als
4.1935,cf-als
4.2397,cf-als
4.2791,cf-als
4.2442,cf-als
4.2651,cf-als
4.2094,cf-als
4.2276,cf-als
4.2434,cf-als
4.2472,cf-als
4.2195,cf-als
4.2352,cf-als
4.2645,cf-als
4.2295,cf-als
4.189,cf-als
4.2656,cf-als
4.2443,cf-als
4.2296,cf-als
4.2438,cf-als
4.2425,cf-als
