length,approach
4.4574,cf*-als
4.6167,cf*-als
4.4851,cf*-als
4.5185,cf*-als
4.6614,cf*-als
4.6225,cf*-als
4.5006,cf*-als
4.7425,cf*-als
4.4586,cf*-als
4.5325,cf*-als
4.5431,cf*-als
4.4852,cf*-als
4.7016,cf*-als
4.6218,cf*-als
4.6189,cf*-als
4.5427,cf*-als
4.4166,cf*-als
4.7824,cf*-als
4.6293,cf*-als
4.3636,cf*-als
4.5718,cf*-als
4.4853,cf*-als
4.6264,cf*-als
4.3816,cf*-als
4.5788,cf*-als
4.4966,cf*-als
4.5949,cf*-als
4.6122,cf*-als
4.6887,cf*-als
4.5435,cf*-als
4.5605,cf*-als
4.5034,cf*-als
4.5988,cf*-als
4.6175,cf*-als
4.5729,cf*-als
4.5476,cf*-als
4.559,cf*-als
4.6573,cf*-als
4.4869,cf*-als
4.5698,cf*-als
4.6817,cf*-als
4.5041,cf*-als
4.5675,cf*-als
4.4678,cf*-als
4.6176,cf*-als
4.6036,cf*-als
4.5951,cf*-als
4.5921,cf*-als
4.4977,cf*-als
4.5512,cf*-als
4.5693,cf*-als
4.5904,cf*-als
4.4313,cf*-als
4.4965,cf*-als
4.53,cf*-als
4.5133,cf*-als
4.5306,cf*-als
4.4808,cf*-als
4.6309,cf*-als
4.5654,cf*-als
4.5413,cf*-als
4.6984,cf*-als
4.5674,cf*-als
4.6647,cf*-als
4.5335,cf*-als
4.4679,cf*-als
4.5434,cf*-als
4.6778,cf*-als
4.4777,cf*-als
4.4583,cf*-als
4.6951,cf*-als
4.5037,cf*-als
4.5682,cf*-als
4.605,cf*-als
4.5677,cf*-als
4.6021,cf*-als
4.4488,cf*-als
4.5099,cf*-als
4.6477,cf*-als
4.5928,cf*-als
3.9039,cf-cvx
3.9059,cf-cvx
3.8868,cf-cvx
4.0499,cf-cvx
3.9737,cf-cvx
3.9515,cf-cvx
3.9327,cf-cvx
3.8842,cf-cvx
3.9621,cf-cvx
3.9283,cf-cvx
3.9343,cf-cvx
3.9393,cf-cvx
3.9186,cf-cvx
3.9384,cf-cvx
4.0104,cf-cvx
3.8929,cf-cvx
3.9214,cf-cvx
3.8548,cf-cvx
3.9321,cf-cvx
3.9881,cf-cvx
3.9909,cf-cvx
3.9459,cf-cvx
3.8521,cf-cvx
3.9686,cf-cvx
3.9511,cf-cvx
4.011,cf-cvx
3.8203,cf-cvx
3.926,cf-cvx
3.9158,cf-cvx
3.9561,cf-cvx
3.9383,cf-cvx
3.9318,cf-cvx
3.9626,cf-cvx
4.0171,cf-cvx
3.852,cf-cvx
3.9274,cf-cvx
3.8524,cf-cvx
4.0068,cf-cvx
3.9994,cf-cvx
3.8537,cf-cvx
3.9558,cf-cvx
3.9052,cf-cvx
3.9381,cf-cvx
3.8721,cf-cvx
3.9305,cf-cvx
3.889,cf-cvx
4.0035,cf-cvx
3.908,cf-cvx
3.9647,cf-cvx
3.8753,cf-cvx
3.9002,cf-cvx
3.8787,cf-cvx
3.8844,cf-cvx
3.9527,cf-cvx
3.896,cf-cvx
3.9221,cf-cvx
3.9272,cf-cvx
3.9452,cf-cvx
3.9234,cf-cvx
3.9473,cf-cvx
4.0257,cf-cvx
3.8415,cf-cvx
3.9942,cf-cvx
3.8639,cf-cvx
3.9167,cf-cvx
3.951,cf-cvx
4.0189,cf-cvx
3.9192,cf-cvx
3.8957,cf-cvx
3.967,cf-cvx
3.8404,cf-cvx
3.9078,cf-cvx
3.9238,cf-cvx
3.9396,cf-cvx
3.9282,cf-cvx
3.9402,cf-cvx
3.9041,cf-cvx
3.9116,cf-cvx
3.9498,cf-cvx
3.9529,cf-cvx
3.9087,cf-cvx
3.9722,cf-cvx
3.9075,cf-cvx
4.0023,cf-cvx
3.9155,cf-cvx
3.9248,cf-cvx
3.9263,cf-cvx
3.9906,cf-cvx
3.8574,cf-cvx
3.8592,cf-cvx
3.9369,cf-cvx
3.9648,cf-cvx
3.9961,cf-cvx
3.9197,cf-cvx
3.8778,cf-cvx
3.9382,cf-cvx
3.8851,cf-cvx
3.8807,cf-cvx
4.0262,cf-cvx
3.9616,cf-cvx
4.353,cf-als
4.3784,cf-als
4.2124,cf-als
4.5075,cf-als
4.246,cf-als
4.3571,cf-als
4.3276,cf-als
4.2819,cf-als
4.3394,cf-als
4.3488,cf-als
4.4341,cf-als
4.3249,cf-als
4.2942,cf-als
4.3265,cf-als
4.4385,cf-als
4.3412,cf-als
4.211,cf-als
4.2159,cf-als
4.3116,cf-als
4.2928,cf-als
4.2991,cf-als
4.3509,cf-als
4.2674,cf-als
4.334,cf-als
4.3722,cf-als
4.3044,cf-als
4.2529,cf-als
4.3468,cf-als
4.2803,cf-als
4.2595,cf-als
4.3737,cf-als
4.3037,cf-als
4.3931,cf-als
4.4289,cf-als
4.3362,cf-als
4.2725,cf-als
4.2418,cf-als
4.4771,cf-als
4.2932,cf-als
4.2692,cf-als
4.3366,cf-als
4.2719,cf-als
4.4147,cf-als
4.1878,cf-als
4.3353,cf-als
4.2436,cf-als
4.2937,cf-als
4.3036,cf-als
4.3334,cf-als
4.2494,cf-als
4.3303,cf-als
4.2482,cf-als
4.3497,cf-als
4.381,cf-als
4.2905,cf-als
4.3421,cf-als
4.3033,cf-als
4.4198,cf-als
4.1942,cf-als
4.2981,cf-als
4.3289,cf-als
4.2599,cf-als
4.3111,cf-als
4.2536,cf-als
4.3468,cf-als
4.3971,cf-als
4.4084,cf-als
4.3707,cf-als
4.2483,cf-als
4.3947,cf-als
4.2798,cf-als
4.2659,cf-als
4.304,cf-als
4.379,cf-als
4.2403,cf-als
4.2723,cf-als
4.3045,cf-als
4.3093,cf-als
4.3308,cf-als
4.4088,cf-als
4.3551,cf-als
4.3555,cf-als
4.3421,cf-als
4.4299,cf-als
4.2797,cf-als
4.3177,cf-als
4.3096,cf-als
4.3361,cf-als
4.2819,cf-als
4.2045,cf-als
4.4326,cf-als
4.2906,cf-als
4.3776,cf-als
4.2695,cf-als
4.3984,cf-als
4.3266,cf-als
4.3546,cf-als
4.2727,cf-als
4.465,cf-als
4.3295,cf-als
