coverage,approach
0.90225052541257,cf-cvx
0.9011991355997875,cf-cvx
0.8994276450803502,cf-cvx
0.9019893625339062,cf-cvx
0.8997243177313006,cf-cvx
0.8994403682610269,cf-cvx
0.900967281484494,cf-cvx
0.8989894550089707,cf-cvx
0.901382514306531,cf-cvx
0.9020088524348185,cf-cvx
0.9001018396650606,cf-cvx
0.9011937867471794,cf-cvx
0.8999455727520849,cf-cvx
0.9042151096111999,cf-cvx
0.9002354455477207,cf-cvx
0.8966969824802721,cf-cvx
0.9014064706083191,cf-cvx
0.9026996548072559,cf-cvx
0.9048526769780486,cf-cvx
0.9013590547842335,cf-cvx
0.8983324837403777,cf-cvx
0.9014910400257962,cf-cvx
0.9016089450717674,cf-cvx
0.9027628461595655,cf-cvx
0.9011790492026301,cf-cvx
0.9000029645147584,cf-cvx
0.9007771938079705,cf-cvx
0.9010133030966032,cf-cvx
0.9003630825028435,cf-cvx
0.900008153346551,cf-cvx
0.9003110559006211,cf-cvx
0.9026295636455978,cf-cvx
0.9004190764231305,cf-cvx
0.9006721015868954,cf-cvx
0.8996495756191989,cf-cvx
0.9018407226820879,cf-cvx
0.9005331021083225,cf-cvx
0.898896638237777,cf-cvx
0.8985854950767231,cf-cvx
0.9009012204807428,cf-cvx
0.9001656514796277,cf-cvx
0.9028996512543593,cf-cvx
0.900964519806497,cf-cvx
0.9014926734841212,cf-cvx
0.9015278240221068,cf-cvx
0.9022969660373736,cf-cvx
0.9007178038562952,cf-cvx
0.8999803665310834,cf-cvx
0.9005629186967867,cf-cvx
0.8999818601878966,cf-cvx
0.9022781762592158,cf-cvx
0.9006775326057602,cf-cvx
0.9003298377023756,cf-cvx
0.899427084785874,cf-cvx
0.8979907662432877,cf-cvx
0.902440382000493,cf-cvx
0.8962455601249029,cf-cvx
0.9022789091228154,cf-cvx
0.899072701548011,cf-cvx
0.8998753610335447,cf-cvx
0.903828628043514,cf-cvx
0.8986141153881393,cf-cvx
0.8989002692204529,cf-cvx
0.9008797758765494,cf-cvx
0.9007846671209091,cf-cvx
0.8985223988726923,cf-cvx
0.9017451037766459,cf-cvx
0.9001929893112086,cf-cvx
0.9031089471747028,cf-cvx
0.9017671434832849,cf-cvx
0.8989974191977358,cf-cvx
0.8993437390894404,cf-cvx
0.9011296299966309,cf-cvx
0.9032943846805518,cf-cvx
0.8998507604864573,cf-cvx
0.9004961224220992,cf-cvx
0.8999749858054372,cf-cvx
0.9020890718577782,cf-cvx
0.9011524646966009,cf-cvx
0.8990878630676395,cf-cvx
0.899912079693194,cf-cvx
0.9014765422718957,cf-cvx
0.9044439373344313,cf-cvx
0.9007323415049181,cf-cvx
0.9018447128420015,cf-cvx
0.89922026555051,cf-cvx
0.901646593401387,cf-cvx
0.9019986965450568,cf-cvx
0.9021447344097862,cf-cvx
0.9023520898494735,cf-cvx
0.9000857199984954,cf-cvx
0.9020482838165692,cf-cvx
0.9028477209293085,cf-cvx
0.9006512285127521,cf-cvx
0.8999367014511044,cf-cvx
0.902081425576018,cf-cvx
0.9014724363813078,cf-cvx
0.8996502156301236,cf-cvx
0.8988648440631125,cf-cvx
0.9010130945415114,cf-cvx
0.9001824857204429,cf-als
0.89950348915705,cf-als
0.902606290937482,cf-als
0.9030298534692053,cf-als
0.9001115904331665,cf-als
0.9007598252065732,cf-als
0.9002296595775221,cf-als
0.9001902014297074,cf-als
0.9011683416833968,cf-als
0.8999563162860466,cf-als
0.903127251937038,cf-als
0.9011818687430478,cf-als
0.9022223462729297,cf-als
0.9019213623661898,cf-als
0.9002534337474617,cf-als
0.9009234693979555,cf-als
0.9010168443081422,cf-als
0.9018666341841015,cf-als
0.9021428984461145,cf-als
0.8996847563549037,cf-als
0.9013791174679617,cf-als
0.9027310853282537,cf-als
0.9023368763266498,cf-als
