length,approach
7.0658,cf*-als
7.0488,cf*-als
6.9722,cf*-als
7.0236,cf*-als
7.1895,cf*-als
7.0059,cf*-als
7.0644,cf*-als
7.0016,cf*-als
7.0375,cf*-als
7.0229,cf*-als
7.0625,cf*-als
7.0006,cf*-als
7.0427,cf*-als
7.0236,cf*-als
7.0634,cf*-als
7.0352,cf*-als
7.1218,cf*-als
7.0223,cf*-als
6.953,cf*-als
7.1566,cf*-als
7.0669,cf*-als
7.0948,cf*-als
7.0142,cf*-als
7.0614,cf*-als
6.9611,cf*-als
6.9514,cf*-als
7.0712,cf*-als
7.1373,cf*-als
7.0203,cf*-als
7.0425,cf*-als
7.1602,cf*-als
7.0016,cf*-als
7.0554,cf*-als
7.1491,cf*-als
7.0335,cf*-als
7.0631,cf*-als
7.0444,cf*-als
7.0173,cf*-als
7.0667,cf*-als
7.0271,cf*-als
7.0586,cf*-als
7.0884,cf*-als
7.0339,cf*-als
7.0285,cf*-als
6.9564,cf*-als
6.9263,cf*-als
7.0305,cf*-als
7.0015,cf*-als
7.0454,cf*-als
6.9707,cf*-als
6.9486,cf-cvx
6.9063,cf-cvx
6.9229,cf-cvx
6.8869,cf-cvx
6.8282,cf-cvx
6.8445,cf-cvx
6.8962,cf-cvx
6.8797,cf-cvx
6.8852,cf-cvx
6.9196,cf-cvx
6.9247,cf-cvx
6.9512,cf-cvx
6.8349,cf-cvx
6.8743,cf-cvx
6.899,cf-cvx
6.8897,cf-cvx
6.9543,cf-cvx
6.845,cf-cvx
6.8772,cf-cvx
6.9084,cf-cvx
6.8385,cf-cvx
6.8614,cf-cvx
6.7897,cf-cvx
6.8676,cf-cvx
6.9632,cf-cvx
6.9297,cf-cvx
6.9366,cf-cvx
6.8712,cf-cvx
6.8197,cf-cvx
6.9558,cf-cvx
6.8994,cf-cvx
6.8979,cf-cvx
6.9063,cf-cvx
6.9191,cf-cvx
6.9444,cf-cvx
6.816,cf-cvx
6.8994,cf-cvx
6.8904,cf-cvx
6.84,cf-cvx
6.9965,cf-cvx
6.8845,cf-cvx
6.9104,cf-cvx
6.9038,cf-cvx
6.9103,cf-cvx
6.895,cf-cvx
6.9165,cf-cvx
6.9153,cf-cvx
6.8774,cf-cvx
6.9273,cf-cvx
6.8973,cf-cvx
6.9034,cf-cvx
6.8982,cf-cvx
6.9127,cf-cvx
6.8914,cf-cvx
6.8559,cf-cvx
6.93,cf-cvx
6.8754,cf-cvx
6.8599,cf-cvx
6.9287,cf-cvx
6.7875,cf-cvx
6.9899,cf-cvx
6.9063,cf-cvx
6.9868,cf-cvx
6.8609,cf-cvx
6.9428,cf-cvx
6.8504,cf-cvx
6.8357,cf-cvx
6.9273,cf-cvx
6.9362,cf-cvx
6.8734,cf-cvx
6.8965,cf-cvx
6.8158,cf-cvx
6.8911,cf-cvx
6.9211,cf-cvx
6.8074,cf-cvx
6.8398,cf-cvx
6.9006,cf-cvx
6.8085,cf-cvx
6.9157,cf-cvx
6.9307,cf-cvx
6.861,cf-cvx
6.8637,cf-cvx
6.9044,cf-cvx
6.9075,cf-cvx
6.9284,cf-cvx
6.9314,cf-cvx
6.7854,cf-cvx
6.9592,cf-cvx
6.9719,cf-cvx
6.9812,cf-cvx
6.9763,cf-cvx
6.88,cf-cvx
6.9749,cf-cvx
6.8435,cf-cvx
6.9088,cf-cvx
6.8304,cf-cvx
6.8836,cf-cvx
6.9084,cf-cvx
6.8856,cf-cvx
6.9782,cf-cvx
7.063,cf-als
6.9805,cf-als
7.0879,cf-als
7.0168,cf-als
7.0332,cf-als
7.0378,cf-als
6.9809,cf-als
7.0348,cf-als
7.0287,cf-als
7.0073,cf-als
7.0395,cf-als
7.0261,cf-als
7.0988,cf-als
7.0525,cf-als
7.0271,cf-als
7.0715,cf-als
7.0218,cf-als
7.0197,cf-als
6.9978,cf-als
7.039,cf-als
7.0075,cf-als
6.9812,cf-als
7.0954,cf-als
7.1186,cf-als
7.0457,cf-als
7.0608,cf-als
7.0049,cf-als
7.0318,cf-als
7.0016,cf-als
7.0368,cf-als
7.0133,cf-als
7.0063,cf-als
7.014,cf-als
6.9979,cf-als
7.0568,cf-als
7.0422,cf-als
7.0143,cf-als
7.0008,cf-als
7.0401,cf-als
7.0209,cf-als
7.08,cf-als
7.0379,cf-als
6.9757,cf-als
6.9662,cf-als
6.9351,cf-als
7.0449,cf-als
6.9375,cf-als
7.0823,cf-als
7.0734,cf-als
7.0741,cf-als
6.969,cf-als
6.9622,cf-als
7.0628,cf-als
6.9868,cf-als
6.9979,cf-als
6.9926,cf-als
7.0419,cf-als
6.9858,cf-als
6.9924,cf-als
7.016,cf-als
6.9348,cf-als
7.028,cf-als
7.0779,cf-als
7.1004,cf-als
6.9348,cf-als
6.9782,cf-als
6.9945,cf-als
7.0372,cf-als
7.0146,cf-als
7.0933,cf-als
6.9952,cf-als
7.0365,cf-als
7.0004,cf-als
7.0522,cf-als
6.9722,cf-als
6.991,cf-als
7.0862,cf-als
7.0775,cf-als
7.0107,cf-als
7.0414,cf-als
6.9756,cf-als
6.9422,cf-als
7.0067,cf-als
7.033,cf-als
7.0362,cf-als
7.1592,cf-als
7.04,cf-als
7.0213,cf-als
6.9765,cf-als
6.9998,cf-als
7.0018,cf-als
7.0148,cf-als
7.0247,cf-als
6.9542,cf-als
7.0435,cf-als
6.9936,cf-als
6.9759,cf-als
6.9718,cf-als
7.0179,cf-als
7.0956,cf-als
