length,approach
7.0911,cf-als
6.9592,cf-als
7.0262,cf-als
7.1022,cf-als
7.0027,cf-als
7.0388,cf-als
7.0164,cf-als
6.9075,cf-als
7.029,cf-als
7.0701,cf-als
7.0754,cf-als
6.9514,cf-als
7.0253,cf-als
6.9267,cf-als
7.0186,cf-als
7.0851,cf-als
7.0644,cf-als
7.0068,cf-als
7.0399,cf-als
7.0163,cf-als
7.018,cf-als
7.0479,cf-als
6.9626,cf-als
7.0048,cf-als
7.0129,cf-als
7.0739,cf-als
7.029,cf-als
7.0015,cf-als
7.0077,cf-als
7.0175,cf-als
7.0308,cf-als
7.0411,cf-als
7.0252,cf-als
6.9704,cf-als
7.0642,cf-als
7.1381,cf-als
6.9867,cf-als
7.0532,cf-als
7.0509,cf-als
7.0471,cf-als
6.9514,cf-als
7.0349,cf-als
7.0195,cf-als
7.1061,cf-als
6.9753,cf-als
6.9637,cf-als
7.0633,cf-als
6.9859,cf-als
7.0055,cf-als
7.0261,cf-als
7.0076,cf-als
6.9452,cf-als
7.0589,cf-als
7.0497,cf-als
7.0586,cf-als
7.0014,cf-als
7.0407,cf-als
6.9786,cf-als
6.9319,cf-als
7.0491,cf-als
7.0433,cf-als
6.9137,cf-als
7.0151,cf-als
7.0498,cf-als
6.9884,cf-als
6.9812,cf-als
6.9233,cf-als
6.9809,cf-als
7.0317,cf-als
7.09,cf-als
7.0076,cf-als
7.084,cf-als
6.9811,cf-als
6.9302,cf-als
7.0405,cf-als
7.0481,cf-als
7.0252,cf-als
7.026,cf-als
7.0423,cf-als
7.0201,cf-als
6.9542,cf-als
6.9392,cf-als
