length,approach
7.1815,cf*-als
7.1261,cf*-als
7.1268,cf*-als
7.1153,cf*-als
7.1784,cf*-als
7.0565,cf*-als
7.1308,cf*-als
7.0606,cf*-als
7.1132,cf*-als
7.2693,cf*-als
7.1104,cf*-als
7.1567,cf*-als
7.2398,cf*-als
7.0563,cf*-als
7.1344,cf*-als
7.1345,cf*-als
7.1073,cf*-als
7.1222,cf*-als
7.148,cf*-als
7.1234,cf*-als
7.1551,cf*-als
7.1545,cf*-als
7.1013,cf*-als
7.1982,cf*-als
7.2254,cf*-als
7.0756,cf*-als
7.1396,cf*-als
7.1017,cf*-als
7.1418,cf*-als
7.1272,cf*-als
7.1598,cf*-als
7.1395,cf*-als
7.1438,cf*-als
7.1877,cf*-als
7.0435,cf*-als
7.1748,cf*-als
7.1814,cf*-als
7.1783,cf*-als
7.1182,cf*-als
7.2488,cf*-als
7.1729,cf*-als
7.1065,cf*-als
7.171,cf*-als
7.0943,cf*-als
7.0913,cf*-als
7.0443,cf*-als
7.1355,cf*-als
7.1605,cf*-als
7.1018,cf*-als
7.1882,cf*-als
7.1793,cf*-als
7.1209,cf*-als
7.1249,cf*-als
7.0334,cf*-als
7.2696,cf*-als
7.1884,cf*-als
7.1193,cf*-als
7.0787,cf*-als
7.0818,cf*-als
7.1146,cf*-als
7.1264,cf*-als
7.1001,cf*-als
7.2203,cf*-als
7.1193,cf*-als
7.1467,cf*-als
7.1211,cf*-als
7.0221,cf*-als
7.0432,cf*-als
7.144,cf*-als
7.0986,cf*-als
7.1673,cf*-als
7.1163,cf*-als
7.2713,cf*-als
7.058,cf*-als
7.1231,cf*-als
7.1571,cf*-als
7.1972,cf*-als
7.134,cf*-als
7.1054,cf*-als
7.2746,cf*-als
7.1359,cf*-als
7.1113,cf*-als
7.159,cf*-als
7.043,cf*-als
7.0408,cf*-als
7.138,cf*-als
7.239,cf*-als
7.1553,cf*-als
7.1318,cf*-als
7.2076,cf*-als
7.2192,cf*-als
7.1393,cf*-als
7.1465,cf*-als
7.1087,cf*-als
7.0879,cf*-als
7.1978,cf*-als
7.1425,cf*-als
7.2445,cf*-als
7.1644,cf*-als
7.1293,cf*-als
7.0655,cf-als
7.1005,cf-als
7.1749,cf-als
7.0976,cf-als
7.124,cf-als
7.0347,cf-als
7.118,cf-als
7.1122,cf-als
7.1655,cf-als
7.0989,cf-als
7.0154,cf-als
7.1815,cf-als
7.1005,cf-als
7.0976,cf-als
7.1612,cf-als
7.0453,cf-als
7.1686,cf-als
7.1329,cf-als
7.0607,cf-als
7.1084,cf-als
7.1008,cf-als
7.0899,cf-als
7.1805,cf-als
7.1999,cf-als
7.1055,cf-als
7.0982,cf-als
7.1816,cf-als
7.0786,cf-als
7.0591,cf-als
7.173,cf-als
7.2177,cf-als
7.1563,cf-als
7.1213,cf-als
7.1627,cf-als
7.1196,cf-als
7.1294,cf-als
7.0088,cf-als
7.1472,cf-als
7.1851,cf-als
7.1033,cf-als
7.2416,cf-als
7.1618,cf-als
7.1567,cf-als
7.0725,cf-als
7.1047,cf-als
7.0676,cf-als
7.0445,cf-als
7.0994,cf-als
7.0291,cf-als
7.1053,cf-als
7.1057,cf-als
7.0782,cf-als
7.1745,cf-als
7.1046,cf-als
7.137,cf-als
7.1457,cf-als
7.0766,cf-als
7.137,cf-als
7.2005,cf-als
7.1035,cf-als
7.1409,cf-als
7.1628,cf-als
7.0911,cf-als
7.1496,cf-als
7.151,cf-als
7.1322,cf-als
7.0702,cf-als
7.0864,cf-als
7.0765,cf-als
7.0505,cf-als
7.0586,cf-als
7.0671,cf-als
7.1279,cf-als
7.049,cf-als
7.2429,cf-als
7.1851,cf-als
7.0587,cf-als
7.1169,cf-als
7.1138,cf-als
7.1388,cf-als
7.1419,cf-als
7.1879,cf-als
7.2527,cf-als
7.1403,cf-als
7.0828,cf-als
7.2804,cf-als
7.0812,cf-als
7.1868,cf-als
7.1644,cf-als
7.1137,cf-als
7.0356,cf-als
7.0914,cf-als
7.1025,cf-als
7.1097,cf-als
7.11,cf-als
7.0908,cf-als
7.1235,cf-als
7.1084,cf-als
7.2031,cf-als
7.1779,cf-als
