length,approach
6.3808,cf-als
6.3208,cf-als
6.525,cf-als
6.4331,cf-als
6.4713,cf-als
6.5028,cf-als
6.4801,cf-als
6.7845,cf-als
6.6796,cf-als
6.3302,cf-als
6.445,cf-als
6.6558,cf-als
6.4766,cf-als
6.4709,cf-als
6.4875,cf-als
6.4645,cf-als
6.3674,cf-als
6.4301,cf-als
6.3042,cf-als
6.5004,cf-als
6.381,cf-als
6.3761,cf-als
6.5041,cf-als
6.5626,cf-als
6.5766,cf-als
6.415,cf-als
6.4624,cf-als
6.4731,cf-als
6.5093,cf-als
6.6082,cf-als
6.6179,cf-als
6.2997,cf-als
6.3843,cf-als
6.2862,cf-als
6.6514,cf-als
6.3699,cf-als
6.6199,cf-als
6.6586,cf-als
6.4808,cf-als
6.5303,cf-als
6.4997,cf-als
6.5907,cf-als
6.4457,cf-als
6.3862,cf-als
6.3493,cf-als
6.2816,cf-als
6.4477,cf-als
6.5594,cf-als
6.3336,cf-als
6.5825,cf-als
6.5235,cf-als
6.4375,cf-als
6.5574,cf-als
6.4257,cf-als
6.3789,cf-als
6.3392,cf-als
6.3497,cf-als
6.2885,cf-als
6.4088,cf-als
6.3182,cf-als
6.4309,cf-als
6.4656,cf-als
6.4976,cf-als
6.4581,cf-als
6.6203,cf-als
6.5961,cf-als
6.4421,cf-als
6.4467,cf-als
6.6192,cf-als
6.3595,cf-als
6.4817,cf-als
6.3123,cf-als
6.4292,cf-als
6.534,cf-als
6.5197,cf-als
6.538,cf-als
6.43,cf-als
6.538,cf-als
6.3719,cf-als
6.4987,cf-als
6.4598,cf-als
6.4077,cf-als
6.3687,cf-als
6.3928,cf-als
6.285,cf-als
6.5173,cf-als
6.5566,cf-als
6.5212,cf-als
6.3457,cf-als
6.4862,cf-als
6.6,cf-als
6.418,cf-als
6.4892,cf-als
6.49,cf-als
6.4693,cf-als
6.4934,cf-als
6.5341,cf-als
6.5878,cf-als
6.3555,cf-als
6.5271,cf-als
2.438,als
2.4131,als
2.4355,als
2.4206,als
2.4091,als
2.3968,als
2.4063,als
2.4186,als
2.432,als
2.42,als
2.4206,als
2.4237,als
2.4022,als
2.4142,als
2.4187,als
2.4065,als
2.423,als
2.4122,als
2.4024,als
2.4199,als
2.4042,als
2.4075,als
2.411,als
2.4359,als
2.4031,als
2.4101,als
2.3983,als
2.4168,als
2.4004,als
2.4214,als
2.3944,als
2.4307,als
2.4235,als
2.4223,als
2.4105,als
2.4041,als
2.4233,als
2.412,als
2.4139,als
2.4181,als
2.4218,als
2.4293,als
2.4292,als
2.4294,als
2.4186,als
2.3948,als
2.4081,als
2.4147,als
2.4019,als
2.4424,als
2.4117,als
2.4092,als
2.4174,als
2.4116,als
2.407,als
2.4026,als
2.4443,als
2.4208,als
2.427,als
2.399,als
2.4318,als
2.3979,als
2.3797,als
2.4402,als
2.4513,als
2.4245,als
2.4097,als
2.4286,als
2.4072,als
2.4325,als
2.4221,als
2.4196,als
2.4115,als
2.3956,als
2.4349,als
2.3971,als
2.4161,als
2.4127,als
2.415,als
2.4217,als
2.416,als
2.4069,als
2.4024,als
2.4173,als
2.4031,als
2.406,als
2.4242,als
2.4259,als
2.422,als
2.4284,als
2.4218,als
2.4084,als
2.4043,als
2.4156,als
2.4191,als
2.4161,als
2.4202,als
2.4257,als
2.4081,als
2.4063,als
