length,approach
8.6363,cf-als
8.7605,cf-als
8.4027,cf-als
8.441,cf-als
8.6829,cf-als
8.4813,cf-als
8.5496,cf-als
8.4373,cf-als
8.6103,cf-als
8.7831,cf-als
8.4454,cf-als
8.7033,cf-als
8.4874,cf-als
8.5633,cf-als
8.4874,cf-als
8.4451,cf-als
8.4328,cf-als
8.669,cf-als
8.6543,cf-als
8.359,cf-als
8.9477,cf-als
8.2872,cf-als
8.5833,cf-als
8.1499,cf-als
8.6373,cf-als
8.3536,cf-als
8.3234,cf-als
8.356,cf-als
8.374,cf-als
8.6126,cf-als
8.5281,cf-als
8.507,cf-als
8.436,cf-als
8.4243,cf-als
8.6953,cf-als
8.1843,cf-als
8.6865,cf-als
8.5704,cf-als
8.6471,cf-als
8.4475,cf-als
8.6271,cf-als
8.5522,cf-als
8.4628,cf-als
8.3524,cf-als
8.8052,cf-als
8.4064,cf-als
8.5854,cf-als
8.6809,cf-als
8.5953,cf-als
8.3592,cf-als
8.5892,cf-als
8.4953,cf-als
8.4183,cf-als
8.6239,cf-als
8.7253,cf-als
8.9835,cf-als
8.4877,cf-als
8.5144,cf-als
8.4998,cf-als
8.5013,cf-als
8.4531,cf-als
8.523,cf-als
8.4408,cf-als
8.3755,cf-als
8.7214,cf-als
8.5313,cf-als
8.3732,cf-als
8.3661,cf-als
8.3652,cf-als
8.5365,cf-als
8.3675,cf-als
8.3774,cf-als
8.6887,cf-als
8.5612,cf-als
8.4546,cf-als
8.1715,cf-als
8.7952,cf-als
8.3219,cf-als
8.3916,cf-als
8.5639,cf-als
8.5137,cf-als
8.4066,cf-als
8.6552,cf-als
8.3822,cf-als
8.516,cf-als
8.1158,cf-als
8.4079,cf-als
8.4894,cf-als
8.4865,cf-als
8.5704,cf-als
8.4998,cf-als
8.8577,cf-als
8.5125,cf-als
8.3123,cf-als
8.5787,cf-als
8.4631,cf-als
8.345,cf-als
8.5847,cf-als
8.3853,cf-als
8.5671,cf-als
2.0016,als
1.9702,als
1.9786,als
1.9806,als
1.97,als
1.9797,als
2.0074,als
2.0046,als
1.9777,als
1.9844,als
1.9948,als
1.9996,als
1.9835,als
1.9862,als
1.9682,als
1.9828,als
1.9898,als
1.9883,als
1.977,als
1.9867,als
1.9964,als
1.9916,als
2.0027,als
2.0075,als
1.981,als
1.9846,als
2.0038,als
1.9965,als
1.9933,als
1.9871,als
2.0043,als
1.9881,als
1.9831,als
1.9758,als
1.9962,als
1.9959,als
1.9674,als
1.9891,als
2.0002,als
1.9784,als
1.9959,als
1.9908,als
1.9678,als
1.9698,als
1.9696,als
1.986,als
1.9941,als
1.9954,als
1.9923,als
2.0129,als
1.9981,als
2.0042,als
1.9958,als
1.9889,als
1.9736,als
1.9905,als
1.9693,als
1.9862,als
1.995,als
1.9945,als
1.9772,als
1.962,als
1.9817,als
1.971,als
1.9854,als
1.9871,als
1.996,als
2.0097,als
1.9881,als
1.9818,als
2.0035,als
1.989,als
1.9842,als
1.9918,als
1.9832,als
2.0154,als
1.9799,als
1.9816,als
1.9942,als
2.0012,als
2.0077,als
1.9933,als
1.9782,als
1.9808,als
2.003,als
1.9737,als
1.9756,als
1.9873,als
1.9774,als
2.0155,als
1.9822,als
1.9841,als
1.9828,als
1.9948,als
1.9699,als
1.9752,als
1.9807,als
2.0208,als
1.9929,als
2.0028,als
