length,approach
3.614,cf-als
3.5933,cf-als
3.6112,cf-als
3.5902,cf-als
3.6289,cf-als
3.5723,cf-als
3.5843,cf-als
3.6094,cf-als
3.6027,cf-als
3.5874,cf-als
3.6112,cf-als
3.6218,cf-als
3.6473,cf-als
3.5895,cf-als
3.6146,cf-als
3.5861,cf-als
3.567,cf-als
3.5793,cf-als
3.6112,cf-als
3.6013,cf-als
3.6006,cf-als
3.6279,cf-als
3.6336,cf-als
3.6056,cf-als
3.617,cf-als
3.605,cf-als
3.5991,cf-als
3.5901,cf-als
3.623,cf-als
3.6258,cf-als
3.6025,cf-als
3.6192,cf-als
3.5718,cf-als
3.6086,cf-als
3.5835,cf-als
3.5842,cf-als
3.6086,cf-als
3.6248,cf-als
3.58,cf-als
3.5913,cf-als
3.621,cf-als
3.6207,cf-als
3.5901,cf-als
3.6143,cf-als
3.6167,cf-als
3.6037,cf-als
3.6091,cf-als
3.6399,cf-als
3.6079,cf-als
3.5876,cf-als
3.5514,cf-als
3.6018,cf-als
3.584,cf-als
3.6191,cf-als
3.6013,cf-als
3.6178,cf-als
3.5972,cf-als
3.5885,cf-als
3.6207,cf-als
3.5782,cf-als
3.5897,cf-als
3.6076,cf-als
3.5964,cf-als
3.6096,cf-als
3.5938,cf-als
3.5956,cf-als
3.6064,cf-als
3.5754,cf-als
3.5844,cf-als
3.6011,cf-als
3.5793,cf-als
3.567,cf-als
3.5656,cf-als
3.5899,cf-als
3.5973,cf-als
3.5988,cf-als
3.5934,cf-als
3.6353,cf-als
3.5906,cf-als
3.607,cf-als
3.5742,cf-als
3.6092,cf-als
3.6167,cf-als
3.606,cf-als
3.5883,cf-als
3.6054,cf-als
3.6123,cf-als
3.6122,cf-als
3.5931,cf-als
3.6113,cf-als
3.6203,cf-als
3.5884,cf-als
3.6262,cf-als
3.6336,cf-als
3.579,cf-als
3.6049,cf-als
3.6141,cf-als
3.5884,cf-als
3.6081,cf-als
3.6099,cf-als
3.2041,als
3.2013,als
3.206,als
3.1996,als
3.2084,als
3.1876,als
3.1984,als
3.2038,als
3.2043,als
3.2002,als
3.2054,als
3.2004,als
3.2136,als
3.2034,als
3.1998,als
3.202,als
3.197,als
3.2033,als
3.1963,als
3.208,als
3.195,als
3.2018,als
3.2061,als
3.2031,als
3.206,als
3.2057,als
3.2082,als
3.1936,als
3.2036,als
3.2085,als
3.1977,als
3.2121,als
3.2,als
3.21,als
3.2088,als
3.2016,als
3.2006,als
3.2038,als
3.1988,als
3.2068,als
3.2052,als
3.2019,als
3.2005,als
3.2044,als
3.1996,als
3.2108,als
3.2126,als
3.209,als
3.2001,als
3.2016,als
3.1979,als
3.2073,als
3.1963,als
3.2054,als
3.1979,als
3.205,als
3.1969,als
3.2082,als
3.1961,als
3.1972,als
3.2046,als
3.2058,als
3.2008,als
3.2055,als
3.2085,als
3.2033,als
3.2038,als
3.2001,als
3.1977,als
3.1988,als
3.202,als
3.2108,als
3.2003,als
3.2009,als
3.2048,als
3.2052,als
3.1996,als
3.1973,als
3.1956,als
3.2029,als
3.202,als
3.2124,als
3.1993,als
3.2067,als
3.2007,als
3.2015,als
3.2006,als
3.2061,als
3.194,als
3.2056,als
3.2007,als
3.2056,als
3.2101,als
3.2099,als
3.1966,als
3.2017,als
3.1993,als
3.1962,als
3.1986,als
3.2033,als
