length,approach
6.9955,cf-als
6.4764,cf-als
6.8486,cf-als
6.8678,cf-als
6.188,cf-als
7.6925,cf-als
6.7264,cf-als
6.8791,cf-als
6.3488,cf-als
6.078,cf-als
6.3239,cf-als
6.6704,cf-als
7.0363,cf-als
6.7097,cf-als
5.9417,cf-als
7.3808,cf-als
6.9812,cf-als
8.0893,cf-als
6.8461,cf-als
7.2494,cf-als
6.6823,cf-als
6.2847,cf-als
7.0964,cf-als
6.898,cf-als
6.0088,cf-als
6.7803,cf-als
7.0419,cf-als
6.621,cf-als
7.1942,cf-als
6.2083,cf-als
6.7303,cf-als
7.0974,cf-als
6.1724,cf-als
6.2259,cf-als
5.9252,cf-als
7.2703,cf-als
6.6905,cf-als
5.9798,cf-als
6.5182,cf-als
7.6269,cf-als
6.4229,cf-als
7.6576,cf-als
6.5523,cf-als
6.741,cf-als
6.5725,cf-als
6.451,cf-als
7.1457,cf-als
6.4132,cf-als
7.3452,cf-als
6.6098,cf-als
6.9409,cf-als
6.4455,cf-als
5.704,cf-als
6.7189,cf-als
6.5933,cf-als
6.5268,cf-als
6.888,cf-als
6.051,cf-als
6.1221,cf-als
8.0299,cf-als
7.4215,cf-als
6.4279,cf-als
7.4745,cf-als
6.4322,cf-als
7.3711,cf-als
6.7124,cf-als
6.7892,cf-als
7.2156,cf-als
6.5802,cf-als
6.2532,cf-als
7.5368,cf-als
6.218,cf-als
6.5823,cf-als
7.0316,cf-als
6.5639,cf-als
7.4314,cf-als
7.7572,cf-als
8.2255,cf-als
7.1953,cf-als
6.902,cf-als
7.672,cf-als
6.9764,cf-als
7.665,cf-als
6.3847,cf-als
6.1742,cf-als
6.0648,cf-als
7.719,cf-als
6.9692,cf-als
7.2115,cf-als
6.3095,cf-als
6.1537,cf-als
7.0529,cf-als
7.3091,cf-als
6.6908,cf-als
6.3908,cf-als
6.0231,cf-als
6.8393,cf-als
6.0563,cf-als
6.7723,cf-als
6.7179,cf-als
37.5147,als
49.534,als
43.0257,als
47.7572,als
61.4231,als
28.7743,als
44.3606,als
37.5304,als
48.7893,als
52.059,als
50.5131,als
52.1618,als
40.5129,als
50.024,als
65.4142,als
39.7508,als
42.4242,als
33.4471,als
39.1794,als
32.9408,als
41.1069,als
40.9843,als
35.8552,als
37.3196,als
65.8386,als
48.2525,als
40.7208,als
46.5371,als
35.9012,als
47.1955,als
33.7106,als
37.5725,als
45.8654,als
67.9032,als
53.3856,als
33.7758,als
46.8755,als
60.2377,als
45.1662,als
40.0492,als
56.1809,als
31.2774,als
46.4068,als
36.7787,als
44.935,als
45.3813,als
44.2308,als
48.8237,als
41.4101,als
49.5062,als
43.2418,als
43.5228,als
51.2062,als
36.1477,als
52.1765,als
41.7477,als
46.6661,als
68.3181,als
53.2914,als
28.9005,als
37.7906,als
59.152,als
38.0178,als
46.8458,als
36.4231,als
39.7893,als
51.438,als
40.1791,als
47.327,als
45.8978,als
36.593,als
52.2201,als
52.2108,als
46.383,als
37.4431,als
36.8898,als
31.3551,als
28.412,als
42.3286,als
37.6352,als
31.8507,als
41.231,als
33.0038,als
53.4312,als
48.0226,als
66.5919,als
31.9664,als
43.0873,als
32.7213,als
53.6958,als
58.5618,als
43.7207,als
37.9405,als
50.3069,als
42.2371,als
65.5893,als
38.0559,als
72.463,als
50.8289,als
46.525,als
