length,approach
3.8486,cf*-als
3.8272,cf*-als
3.8674,cf*-als
3.8174,cf*-als
3.8073,cf*-als
3.8278,cf*-als
3.8401,cf*-als
3.8465,cf*-als
3.7987,cf*-als
3.7929,cf*-als
3.8958,cf*-als
3.8191,cf*-als
3.8587,cf*-als
3.8265,cf*-als
3.8737,cf*-als
3.8406,cf*-als
3.8512,cf*-als
3.8168,cf*-als
3.8259,cf*-als
3.8509,cf*-als
3.8378,cf*-als
3.8245,cf*-als
3.831,cf*-als
3.8785,cf*-als
3.8437,cf*-als
3.8333,cf*-als
3.8103,cf*-als
3.7991,cf*-als
3.8637,cf*-als
3.8714,cf*-als
3.8369,cf*-als
3.8748,cf*-als
3.867,cf*-als
3.8384,cf*-als
3.824,cf*-als
3.814,cf*-als
3.8191,cf*-als
3.8592,cf*-als
3.7797,cf*-als
3.8428,cf*-als
3.8434,cf*-als
3.8409,cf*-als
3.7912,cf*-als
3.8273,cf*-als
3.865,cf*-als
3.8832,cf*-als
3.863,cf*-als
3.8328,cf*-als
3.851,cf*-als
3.8679,cf*-als
3.8276,cf*-als
3.8638,cf*-als
3.8586,cf*-als
3.8451,cf*-als
3.834,cf*-als
3.8701,cf*-als
3.8244,cf*-als
3.8733,cf*-als
3.8546,cf*-als
3.8533,cf*-als
3.8666,cf*-als
3.8436,cf*-als
3.8249,cf*-als
3.8314,cf*-als
3.8115,cf*-als
3.8085,cf*-als
3.788,cf*-als
3.8471,cf*-als
3.8128,cf*-als
3.824,cf*-als
3.8411,cf*-als
3.8407,cf*-als
3.8038,cf*-als
3.7739,cf*-als
3.8098,cf*-als
3.8147,cf*-als
3.8119,cf*-als
3.8251,cf*-als
3.841,cf*-als
3.8742,cf*-als
3.8541,cf*-als
3.8012,cf*-als
3.8651,cf*-als
3.7832,cf*-als
3.8761,cf*-als
3.796,cf*-als
3.8596,cf*-als
3.8091,cf*-als
3.8271,cf*-als
3.835,cf*-als
3.857,cf*-als
3.8538,cf*-als
3.8056,cf*-als
3.9141,cf*-als
3.8581,cf*-als
3.818,cf*-als
3.6388,cf-cvx
3.6489,cf-cvx
3.6741,cf-cvx
3.6504,cf-cvx
3.6781,cf-cvx
3.6913,cf-cvx
3.675,cf-cvx
3.6667,cf-cvx
3.6991,cf-cvx
3.6806,cf-cvx
3.673,cf-cvx
3.6982,cf-cvx
3.6714,cf-cvx
3.6583,cf-cvx
3.6642,cf-cvx
3.7568,cf-cvx
3.7091,cf-cvx
3.7138,cf-cvx
3.6892,cf-cvx
3.7135,cf-cvx
3.6925,cf-cvx
3.6441,cf-cvx
3.7104,cf-cvx
3.6685,cf-cvx
3.7201,cf-cvx
3.6774,cf-cvx
3.7116,cf-cvx
3.7274,cf-cvx
3.7282,cf-cvx
3.7021,cf-cvx
3.6966,cf-cvx
3.6793,cf-cvx
3.6762,cf-cvx
3.6632,cf-cvx
3.6746,cf-cvx
3.7355,cf-cvx
3.6875,cf-cvx
3.7185,cf-cvx
3.643,cf-cvx
3.7169,cf-cvx
3.6488,cf-cvx
3.7066,cf-cvx
3.6876,cf-cvx
3.6665,cf-cvx
3.6892,cf-cvx
3.6906,cf-cvx
3.6845,cf-cvx
3.6465,cf-cvx
3.7574,cf-cvx
3.7059,cf-cvx
3.7161,cf-cvx
3.7189,cf-cvx
3.666,cf-cvx
3.711,cf-cvx
3.6703,cf-cvx
3.7028,cf-cvx
3.6955,cf-cvx
3.6764,cf-cvx
3.7392,cf-cvx
3.6419,cf-cvx
3.695,cf-cvx
3.6696,cf-cvx
3.7081,cf-cvx
3.6566,cf-cvx
3.7508,cf-cvx
3.7379,cf-cvx
3.7251,cf-cvx
3.6861,cf-cvx
3.6601,cf-cvx
3.6709,cf-cvx
3.6376,cf-cvx
3.6687,cf-cvx
3.6216,cf-cvx
3.6901,cf-cvx
3.6777,cf-cvx
3.6703,cf-cvx
3.6852,cf-cvx
3.7025,cf-cvx
3.7011,cf-cvx
3.6449,cf-cvx
3.6472,cf-cvx
3.6458,cf-cvx
3.6512,cf-cvx
3.743,cf-cvx
3.683,cf-cvx
3.6728,cf-cvx
3.6814,cf-cvx
3.6734,cf-cvx
3.7208,cf-cvx
3.6855,cf-cvx
3.7244,cf-cvx
3.6928,cf-cvx
3.7121,cf-cvx
3.6594,cf-cvx
3.7179,cf-cvx
3.6992,cf-cvx
3.6523,cf-cvx
3.7018,cf-cvx
3.6959,cf-cvx
3.6574,cf-cvx
3.7445,cf-als
3.7753,cf-als
3.801,cf-als
3.7827,cf-als
3.7469,cf-als
3.8165,cf-als
3.8153,cf-als
3.7734,cf-als
3.7577,cf-als
3.7682,cf-als
3.8121,cf-als
3.8017,cf-als
3.7478,cf-als
3.7793,cf-als
3.7791,cf-als
3.7828,cf-als
3.7977,cf-als
3.7837,cf-als
3.797,cf-als
3.7988,cf-als
3.7917,cf-als
3.7668,cf-als
3.7876,cf-als
3.7885,cf-als
3.786,cf-als
3.7884,cf-als
3.839,cf-als
3.785,cf-als
3.8161,cf-als
3.7813,cf-als
3.7637,cf-als
3.7937,cf-als
3.7812,cf-als
3.7692,cf-als
3.7929,cf-als
3.792,cf-als
3.7834,cf-als
3.771,cf-als
3.7714,cf-als
3.7668,cf-als
3.8355,cf-als
3.7676,cf-als
3.7929,cf-als
3.7921,cf-als
3.7819,cf-als
3.7714,cf-als
3.7461,cf-als
3.8244,cf-als
3.7716,cf-als
3.8189,cf-als
3.7869,cf-als
3.7859,cf-als
3.8162,cf-als
3.7571,cf-als
3.7777,cf-als
3.8222,cf-als
3.7837,cf-als
3.7377,cf-als
3.8476,cf-als
3.7667,cf-als
3.7563,cf-als
3.7797,cf-als
3.8351,cf-als
3.7873,cf-als
3.7957,cf-als
3.7732,cf-als
3.7914,cf-als
3.8002,cf-als
3.7671,cf-als
3.7871,cf-als
3.7848,cf-als
3.8001,cf-als
3.7719,cf-als
3.7648,cf-als
3.7966,cf-als
3.7931,cf-als
3.7794,cf-als
3.7716,cf-als
3.7964,cf-als
3.781,cf-als
3.7759,cf-als
3.7807,cf-als
3.7565,cf-als
3.8301,cf-als
3.8031,cf-als
3.7362,cf-als
3.7627,cf-als
3.7816,cf-als
3.8128,cf-als
3.8114,cf-als
3.8192,cf-als
3.7505,cf-als
3.8121,cf-als
3.7464,cf-als
3.8032,cf-als
3.7738,cf-als
3.7755,cf-als
3.8248,cf-als
3.8178,cf-als
3.7515,cf-als
