length,approach
4.2384,cf-als
4.3361,cf-als
4.2806,cf-als
4.2905,cf-als
4.2067,cf-als
4.2985,cf-als
4.2643,cf-als
4.2791,cf-als
4.3601,cf-als
4.3163,cf-als
4.2184,cf-als
4.2706,cf-als
4.2628,cf-als
4.218,cf-als
4.2454,cf-als
4.2502,cf-als
4.2839,cf-als
4.3091,cf-als
4.1937,cf-als
4.254,cf-als
4.3413,cf-als
4.3054,cf-als
4.3506,cf-als
4.3473,cf-als
4.1985,cf-als
4.2567,cf-als
4.2284,cf-als
4.2781,cf-als
4.2316,cf-als
4.3062,cf-als
4.3252,cf-als
4.1968,cf-als
4.1919,cf-als
4.2962,cf-als
4.3119,cf-als
4.3179,cf-als
4.2963,cf-als
4.3015,cf-als
4.2664,cf-als
4.3261,cf-als
4.2165,cf-als
4.2427,cf-als
4.3057,cf-als
4.3403,cf-als
4.2851,cf-als
4.2735,cf-als
4.8294,cvx
5.1462,cvx
5.0193,cvx
5.1878,cvx
4.9423,cvx
5.1323,cvx
5.0234,cvx
4.9485,cvx
5.088,cvx
4.9583,cvx
4.8618,cvx
5.1463,cvx
5.246,cvx
4.9367,cvx
4.9226,cvx
4.9456,cvx
4.7829,cvx
5.2277,cvx
5.0604,cvx
4.8433,cvx
4.9729,cvx
4.6569,cvx
5.0103,cvx
4.7728,cvx
4.7291,cvx
4.839,cvx
4.7986,cvx
4.8543,cvx
4.9349,cvx
4.9019,cvx
4.8809,cvx
5.1414,cvx
5.0454,cvx
5.0802,cvx
4.7596,cvx
4.7569,cvx
5.0552,cvx
4.9258,cvx
5.0872,cvx
5.4714,cvx
5.1081,cvx
5.2564,cvx
4.9778,cvx
4.8091,cvx
5.2614,cvx
5.2335,cvx
5.0884,cvx
5.084,cvx
5.1825,cvx
5.1123,cvx
4.7571,cvx
4.7399,cvx
4.8691,cvx
4.902,cvx
4.8696,cvx
5.1383,cvx
4.9633,cvx
4.9531,cvx
4.9247,cvx
4.9707,cvx
5.2295,cvx
4.9736,cvx
4.9405,cvx
4.8822,cvx
5.0069,cvx
5.026,cvx
5.0487,cvx
5.3891,cvx
5.0441,cvx
5.2464,cvx
4.8888,cvx
5.0193,cvx
5.0735,cvx
5.095,cvx
4.8102,cvx
4.9263,cvx
5.071,cvx
4.7542,cvx
4.9549,cvx
4.9386,cvx
4.6681,cvx
4.8615,cvx
4.6368,cvx
5.1279,cvx
5.0256,cvx
4.9579,cvx
4.7531,cvx
4.9262,cvx
5.009,cvx
4.811,cvx
5.1046,cvx
4.9484,cvx
5.209,cvx
4.9926,cvx
4.793,cvx
5.5026,cvx
4.8539,cvx
5.0018,cvx
4.8576,cvx
4.993,cvx
3.0619,als
3.0389,als
3.0303,als
3.0448,als
3.0368,als
3.0324,als
3.0403,als
3.037,als
3.045,als
3.0504,als
3.0463,als
3.051,als
3.0415,als
3.058,als
3.0389,als
3.0435,als
3.0226,als
3.0624,als
3.0272,als
3.044,als
3.0419,als
3.0357,als
3.0516,als
3.0318,als
3.0443,als
3.0396,als
3.0413,als
3.0413,als
3.0448,als
3.0562,als
3.0274,als
3.0517,als
3.0457,als
3.0569,als
3.0532,als
3.0565,als
3.0423,als
3.0345,als
3.0412,als
3.0592,als
3.0248,als
3.045,als
3.0395,als
3.0295,als
3.0493,als
3.0381,als
3.0506,als
3.027,als
3.0296,als
3.0435,als
3.0458,als
3.0362,als
3.042,als
3.0457,als
3.0367,als
3.044,als
3.0508,als
3.0369,als
3.0409,als
3.0423,als
3.039,als
3.034,als
3.0499,als
3.0487,als
3.0288,als
3.044,als
3.0396,als
3.0312,als
3.0354,als
3.0501,als
3.0571,als
3.0468,als
3.0451,als
3.0379,als
3.0462,als
3.0409,als
3.0396,als
3.0586,als
3.0432,als
3.0279,als
3.0391,als
3.0506,als
3.028,als
3.0563,als
3.0522,als
3.0524,als
3.0306,als
3.0428,als
3.0526,als
3.0521,als
3.0368,als
3.0432,als
3.043,als
3.035,als
3.0397,als
3.043,als
3.0294,als
3.0339,als
3.0432,als
3.0443,als
