length,approach
4.1557,cf*-als
4.2798,cf*-als
4.2816,cf*-als
4.1923,cf*-als
4.1753,cf*-als
4.2223,cf*-als
4.2794,cf*-als
4.253,cf*-als
4.178,cf*-als
4.2593,cf*-als
4.1777,cf*-als
4.1888,cf*-als
4.3019,cf*-als
4.2038,cf*-als
4.1924,cf*-als
4.2223,cf*-als
4.2303,cf*-als
4.1395,cf*-als
4.2028,cf*-als
4.1702,cf*-als
4.2195,cf*-als
4.2582,cf*-als
4.1922,cf*-als
4.1993,cf*-als
4.1914,cf*-als
4.1953,cf*-als
4.2417,cf*-als
4.1651,cf*-als
4.2065,cf*-als
4.1861,cf*-als
4.2234,cf*-als
4.2641,cf*-als
4.2124,cf*-als
4.2544,cf*-als
4.1862,cf*-als
4.19,cf*-als
4.212,cf*-als
4.3208,cf*-als
4.2324,cf*-als
4.2571,cf*-als
4.2618,cf*-als
4.1772,cf*-als
4.2116,cf*-als
4.1803,cf*-als
4.2395,cf*-als
4.1946,cf*-als
4.2257,cf*-als
4.2307,cf*-als
4.2731,cf*-als
4.2221,cf*-als
4.1963,cf*-als
4.2723,cf*-als
4.1996,cf*-als
4.1933,cf*-als
4.2191,cf*-als
4.2997,cf*-als
4.1974,cf*-als
4.2417,cf*-als
4.2429,cf*-als
4.2533,cf*-als
4.1737,cf*-als
4.1507,cf*-als
4.2297,cf*-als
4.1757,cf*-als
4.2052,cf*-als
4.1977,cf*-als
4.2238,cf*-als
4.2016,cf*-als
4.2169,cf*-als
4.271,cf*-als
4.1261,cf*-als
4.1794,cf*-als
4.1301,cf*-als
4.281,cf*-als
4.2896,cf*-als
4.3007,cf*-als
4.1448,cf*-als
4.2014,cf*-als
4.1458,cf*-als
4.1816,cf*-als
4.2264,cf*-als
4.1171,cf*-als
4.2069,cf*-als
4.1856,cf*-als
4.1704,cf*-als
4.2062,cf*-als
4.2431,cf*-als
4.1696,cf*-als
4.1885,cf*-als
4.2013,cf*-als
4.1839,cf*-als
4.223,cf*-als
4.2084,cf*-als
4.2109,cf*-als
4.2482,cf*-als
4.2474,cf*-als
4.2586,cf*-als
4.3262,cf*-als
4.1687,cf*-als
4.2361,cf*-als
4.1667,cf-als
4.2126,cf-als
4.2486,cf-als
4.1665,cf-als
4.2115,cf-als
4.1887,cf-als
4.2277,cf-als
4.1899,cf-als
4.1349,cf-als
4.2911,cf-als
4.2273,cf-als
4.2521,cf-als
4.2688,cf-als
4.1981,cf-als
4.1983,cf-als
4.2474,cf-als
4.2137,cf-als
4.12,cf-als
4.1735,cf-als
4.2083,cf-als
4.1486,cf-als
4.2049,cf-als
4.1814,cf-als
4.2208,cf-als
4.1904,cf-als
4.162,cf-als
4.2782,cf-als
4.213,cf-als
4.1987,cf-als
4.1875,cf-als
4.2217,cf-als
4.3127,cf-als
4.2153,cf-als
4.2185,cf-als
4.1636,cf-als
4.1958,cf-als
4.2185,cf-als
4.2,cf-als
4.2259,cf-als
4.2297,cf-als
4.2125,cf-als
4.1834,cf-als
4.2498,cf-als
4.125,cf-als
4.2098,cf-als
4.2447,cf-als
4.1874,cf-als
4.1556,cf-als
4.3252,cf-als
4.2035,cf-als
4.2457,cf-als
4.2596,cf-als
4.1599,cf-als
4.1457,cf-als
4.1688,cf-als
4.2694,cf-als
4.1809,cf-als
4.1466,cf-als
4.2361,cf-als
4.2365,cf-als
4.1954,cf-als
4.1994,cf-als
4.1808,cf-als
4.1566,cf-als
4.1805,cf-als
4.2488,cf-als
4.1539,cf-als
4.242,cf-als
4.2118,cf-als
4.2425,cf-als
4.1683,cf-als
4.1528,cf-als
4.1683,cf-als
4.2167,cf-als
4.2525,cf-als
4.2794,cf-als
4.1387,cf-als
4.2404,cf-als
4.1757,cf-als
4.2077,cf-als
4.1733,cf-als
4.1213,cf-als
4.1657,cf-als
4.1914,cf-als
4.1652,cf-als
4.2389,cf-als
4.3365,cf-als
4.1979,cf-als
4.1775,cf-als
4.224,cf-als
4.1504,cf-als
4.2309,cf-als
4.2265,cf-als
4.2387,cf-als
4.1859,cf-als
4.1803,cf-als
4.2394,cf-als
4.3105,cf-als
4.2652,cf-als
4.2383,cf-als
