length,approach
6.812,cf-cvx
6.9226,cf-cvx
6.8795,cf-cvx
6.8766,cf-cvx
6.9463,cf-cvx
6.8919,cf-cvx
6.8658,cf-cvx
6.9991,cf-cvx
6.8899,cf-cvx
6.8047,cf-cvx
6.8561,cf-cvx
6.848,cf-cvx
6.8836,cf-cvx
6.9541,cf-cvx
6.858,cf-cvx
6.8676,cf-cvx
6.8058,cf-cvx
6.8108,cf-cvx
6.7934,cf-cvx
6.8097,cf-cvx
6.8555,cf-cvx
6.8033,cf-cvx
6.8777,cf-cvx
6.9472,cf-cvx
6.8934,cf-cvx
6.8832,cf-cvx
6.882,cf-cvx
6.896,cf-cvx
6.8693,cf-cvx
6.8658,cf-cvx
6.8959,cf-cvx
6.8797,cf-cvx
6.9175,cf-cvx
6.9051,cf-cvx
6.8626,cf-cvx
6.8129,cf-cvx
6.8751,cf-cvx
6.8788,cf-cvx
6.9724,cf-cvx
6.9318,cf-cvx
6.8786,cf-cvx
6.8929,cf-cvx
6.9378,cf-cvx
6.8881,cf-cvx
6.9259,cf-cvx
6.9705,cf-cvx
6.9619,cf-cvx
7.0155,cf-cvx
6.9364,cf-cvx
6.8751,cf-cvx
6.8925,cf-cvx
6.8939,cf-cvx
6.8666,cf-cvx
6.9058,cf-cvx
6.8696,cf-cvx
6.8685,cf-cvx
6.9375,cf-cvx
6.8807,cf-cvx
6.8459,cf-cvx
6.8657,cf-cvx
6.8045,cf-cvx
6.9222,cf-cvx
6.9163,cf-cvx
6.9748,cf-cvx
6.9063,cf-cvx
6.8418,cf-cvx
6.8097,cf-cvx
6.8179,cf-cvx
6.8749,cf-cvx
6.9106,cf-cvx
6.8727,cf-cvx
6.9595,cf-cvx
6.8319,cf-cvx
6.8857,cf-cvx
6.9207,cf-cvx
6.8615,cf-cvx
6.7915,cf-cvx
6.9612,cf-cvx
6.9026,cf-cvx
6.8974,cf-cvx
6.8419,cf-cvx
6.8546,cf-cvx
6.8838,cf-cvx
6.8978,cf-cvx
6.7743,cf-cvx
6.928,cf-cvx
6.8531,cf-cvx
7.134,cf-als
7.0179,cf-als
6.9539,cf-als
7.0246,cf-als
7.0389,cf-als
7.036,cf-als
6.9592,cf-als
7.0158,cf-als
7.0331,cf-als
6.9913,cf-als
6.9847,cf-als
7.0189,cf-als
7.0244,cf-als
6.9943,cf-als
7.0046,cf-als
6.9444,cf-als
7.0361,cf-als
7.0705,cf-als
6.9736,cf-als
6.9266,cf-als
7.0197,cf-als
7.027,cf-als
7.0298,cf-als
6.9796,cf-als
7.0158,cf-als
6.9918,cf-als
7.1166,cf-als
7.0041,cf-als
6.9662,cf-als
6.9198,cf-als
6.9436,cf-als
7.051,cf-als
7.0134,cf-als
7.0274,cf-als
6.9765,cf-als
7.0354,cf-als
7.0574,cf-als
7.0156,cf-als
6.9825,cf-als
6.986,cf-als
7.0109,cf-als
6.9445,cf-als
6.9622,cf-als
6.9246,cf-als
7.0532,cf-als
6.9243,cf-als
7.0222,cf-als
6.9633,cf-als
7.0579,cf-als
6.9735,cf-als
7.056,cf-als
7.0275,cf-als
6.9867,cf-als
7.0303,cf-als
7.004,cf-als
7.0914,cf-als
6.9989,cf-als
6.9897,cf-als
7.0919,cf-als
6.9713,cf-als
7.0885,cf-als
6.9592,cf-als
6.9474,cf-als
7.0121,cf-als
7.0004,cf-als
7.0011,cf-als
7.0003,cf-als
6.9914,cf-als
6.9744,cf-als
6.8887,cf-als
6.9615,cf-als
6.9515,cf-als
6.9253,cf-als
7.0413,cf-als
7.1056,cf-als
7.0207,cf-als
7.0269,cf-als
6.913,cf-als
6.9629,cf-als
7.012,cf-als
7.0735,cf-als
6.9091,cf-als
7.0883,cf-als
7.0673,cf-als
7.073,cf-als
7.0654,cf-als
6.9582,cf-als
6.9849,cf-als
7.0319,cf-als
6.9856,cf-als
7.1317,cf-als
7.0592,cf-als
7.0961,cf-als
6.9735,cf-als
7.0167,cf-als
7.0128,cf-als
7.0219,cf-als
6.9686,cf-als
7.0012,cf-als
6.9542,cf-als
