length,approach
3.614,cf*-als
3.599,cf*-als
3.6296,cf*-als
3.6535,cf*-als
3.6106,cf*-als
3.6817,cf*-als
3.5956,cf*-als
3.5976,cf*-als
3.6042,cf*-als
3.6015,cf*-als
3.6023,cf*-als
3.6205,cf*-als
3.5974,cf*-als
3.5761,cf*-als
3.5694,cf*-als
3.598,cf*-als
3.6231,cf*-als
3.6194,cf*-als
3.6126,cf*-als
3.5867,cf*-als
3.5884,cf*-als
3.6127,cf*-als
3.5382,cf*-als
3.5944,cf*-als
3.5856,cf*-als
3.5889,cf*-als
3.5948,cf*-als
3.6001,cf*-als
3.5895,cf*-als
3.5996,cf*-als
3.5751,cf*-als
3.5831,cf*-als
3.6262,cf*-als
3.5733,cf*-als
3.5693,cf*-als
3.59,cf*-als
3.5982,cf*-als
3.5924,cf*-als
3.5891,cf*-als
3.5828,cf*-als
3.5627,cf*-als
3.6094,cf*-als
3.5848,cf*-als
3.5812,cf*-als
3.5618,cf*-als
3.6031,cf*-als
3.5483,cf*-als
3.5913,cf*-als
3.583,cf*-als
3.6175,cf*-als
3.6105,cf*-als
3.5619,cf*-als
3.6176,cf*-als
3.5949,cf*-als
3.5841,cf*-als
3.5915,cf*-als
3.5895,cf*-als
3.6032,cf*-als
3.6088,cf*-als
3.6201,cf*-als
3.5548,cf*-als
3.6201,cf*-als
3.5769,cf*-als
3.6174,cf*-als
3.6026,cf*-als
3.5845,cf*-als
3.6092,cf*-als
3.5946,cf*-als
3.6305,cf*-als
3.6029,cf*-als
3.6069,cf*-als
3.6024,cf*-als
3.594,cf*-als
3.592,cf*-als
3.6292,cf*-als
3.5582,cf*-als
3.6464,cf*-als
3.6201,cf*-als
3.6033,cf*-als
3.6046,cf*-als
3.5853,cf*-als
3.5735,cf*-als
3.6141,cf*-als
3.5851,cf*-als
3.6029,cf*-als
3.6182,cf*-als
3.6002,cf*-als
3.5943,cf*-als
3.5527,cf*-als
3.6033,cf*-als
3.6347,cf*-als
3.6235,cf*-als
3.5784,cf*-als
3.5711,cf*-als
3.6342,cf*-als
3.6023,cf*-als
3.6207,cf*-als
3.609,cf*-als
3.5862,cf*-als
3.6003,cf*-als
3.6181,cf-als
3.5744,cf-als
3.6006,cf-als
3.6619,cf-als
3.6257,cf-als
3.5652,cf-als
3.5688,cf-als
3.5671,cf-als
3.592,cf-als
3.5982,cf-als
3.5713,cf-als
3.6135,cf-als
3.5934,cf-als
3.5914,cf-als
3.6016,cf-als
3.5757,cf-als
3.6063,cf-als
3.5993,cf-als
3.5911,cf-als
3.5943,cf-als
3.5946,cf-als
3.6096,cf-als
3.5755,cf-als
3.6142,cf-als
3.5698,cf-als
3.6006,cf-als
3.6705,cf-als
3.5564,cf-als
3.5771,cf-als
3.5766,cf-als
3.6368,cf-als
3.5689,cf-als
3.6249,cf-als
3.5763,cf-als
3.6037,cf-als
3.5801,cf-als
3.5818,cf-als
3.5858,cf-als
3.5968,cf-als
3.5459,cf-als
3.5826,cf-als
3.5849,cf-als
3.5835,cf-als
3.6007,cf-als
3.5767,cf-als
3.6013,cf-als
3.6076,cf-als
3.5687,cf-als
3.5592,cf-als
3.5918,cf-als
3.5589,cf-als
3.5876,cf-als
3.5519,cf-als
3.5884,cf-als
3.5644,cf-als
3.5914,cf-als
3.5816,cf-als
3.5845,cf-als
3.624,cf-als
3.5789,cf-als
3.6216,cf-als
3.5982,cf-als
3.5937,cf-als
3.5626,cf-als
3.6165,cf-als
3.5861,cf-als
3.5898,cf-als
3.5588,cf-als
3.5792,cf-als
3.6091,cf-als
3.6301,cf-als
3.577,cf-als
3.5918,cf-als
3.5745,cf-als
3.5997,cf-als
3.5982,cf-als
3.6182,cf-als
3.6041,cf-als
3.6041,cf-als
3.5807,cf-als
3.6042,cf-als
3.6093,cf-als
3.598,cf-als
3.5604,cf-als
3.593,cf-als
3.5743,cf-als
3.5748,cf-als
3.5814,cf-als
3.614,cf-als
3.5736,cf-als
3.5819,cf-als
3.6069,cf-als
3.5737,cf-als
3.5577,cf-als
3.6082,cf-als
3.5906,cf-als
3.5719,cf-als
3.5842,cf-als
3.6093,cf-als
3.5883,cf-als
