length,approach
4.6622,cf-als
4.5953,cf-als
4.6504,cf-als
4.6952,cf-als
4.5621,cf-als
4.6443,cf-als
4.7006,cf-als
4.7426,cf-als
4.6332,cf-als
4.6058,cf-als
4.6805,cf-als
4.6366,cf-als
4.6118,cf-als
4.6232,cf-als
4.6464,cf-als
4.7384,cf-als
4.5886,cf-als
4.6287,cf-als
4.5885,cf-als
4.608,cf-als
4.674,cf-als
4.6306,cf-als
4.5874,cf-als
4.6688,cf-als
4.6785,cf-als
4.5733,cf-als
4.6288,cf-als
4.6202,cf-als
4.6645,cf-als
4.563,cf-als
4.6519,cf-als
4.6404,cf-als
4.5831,cf-als
4.6169,cf-als
4.6617,cf-als
4.5785,cf-als
4.6229,cf-als
4.6419,cf-als
4.5379,cf-als
4.6646,cf-als
4.6085,cf-als
4.6622,cf-als
4.674,cf-als
4.573,cf-als
4.7132,cf-als
4.7339,cf-als
4.6645,cf-als
4.5805,cf-als
4.664,cf-als
4.5955,cf-als
4.5671,cf-als
4.6408,cf-als
4.6234,cf-als
4.6127,cf-als
4.6777,cf-als
4.6742,cf-als
4.7683,cf-als
4.6308,cf-als
4.6086,cf-als
4.6072,cf-als
4.617,cf-als
4.632,cf-als
4.6176,cf-als
4.6031,cf-als
4.6509,cf-als
4.5432,cf-als
4.6244,cf-als
4.6248,cf-als
4.5939,cf-als
4.7418,cf-als
4.6595,cf-als
4.5161,cf-als
4.6664,cf-als
4.6036,cf-als
4.5951,cf-als
4.5989,cf-als
4.7248,cf-als
4.6227,cf-als
4.6345,cf-als
4.5809,cf-als
4.6122,cf-als
4.6597,cf-als
4.6732,cf-als
4.626,cf-als
4.6419,cf-als
4.6168,cf-als
4.6316,cf-als
4.7212,cf-als
4.6296,cf-als
4.6412,cf-als
4.6613,cf-als
4.5805,cf-als
4.6433,cf-als
4.6365,cf-als
4.6085,cf-als
4.6117,cf-als
4.691,cf-als
4.6225,cf-als
4.5532,cf-als
4.6286,cf-als
2.9357,als
2.9301,als
2.9219,als
2.9352,als
2.924,als
2.9447,als
2.9365,als
2.9359,als
2.9332,als
2.919,als
2.9296,als
2.9285,als
2.9247,als
2.9149,als
2.9309,als
2.9351,als
2.9365,als
2.9188,als
2.9121,als
2.9359,als
2.9242,als
2.9167,als
2.9188,als
2.9246,als
2.936,als
2.9247,als
2.9205,als
2.9097,als
2.9254,als
2.9313,als
2.9287,als
2.9396,als
2.8992,als
2.9363,als
2.9242,als
2.927,als
2.9309,als
2.9223,als
2.9081,als
2.9171,als
2.9535,als
2.9263,als
2.94,als
2.9439,als
2.945,als
2.939,als
2.9233,als
2.9238,als
2.9275,als
2.9424,als
2.9237,als
2.9156,als
2.9205,als
2.9281,als
2.9257,als
2.9257,als
2.9478,als
2.9307,als
2.9183,als
2.9381,als
2.9317,als
2.9236,als
2.9157,als
2.9367,als
2.9298,als
2.9157,als
2.9273,als
2.9436,als
2.9278,als
2.9345,als
2.9449,als
2.9299,als
2.9334,als
2.9139,als
2.9185,als
2.9132,als
2.935,als
2.9329,als
2.9349,als
2.9431,als
2.9524,als
2.913,als
2.9318,als
2.9216,als
2.9278,als
2.9378,als
2.9421,als
2.9257,als
2.9326,als
2.9446,als
2.9282,als
2.9174,als
2.9213,als
2.9084,als
2.9149,als
2.9366,als
2.9146,als
2.9199,als
2.9261,als
2.9439,als
