length,approach
6.9805,cf*-als
6.9628,cf*-als
7.0236,cf*-als
7.0363,cf*-als
7.1335,cf*-als
7.0406,cf*-als
7.0513,cf*-als
7.014,cf*-als
7.143,cf*-als
7.0521,cf*-als
6.9622,cf*-als
6.9905,cf*-als
7.0271,cf*-als
7.0712,cf*-als
7.0164,cf*-als
6.884,cf*-als
7.0238,cf*-als
7.0362,cf*-als
7.0594,cf*-als
7.0098,cf*-als
7.05,cf*-als
7.0252,cf*-als
7.0256,cf*-als
7.0444,cf*-als
7.0092,cf*-als
7.0731,cf*-als
7.1355,cf*-als
6.9652,cf*-als
7.0706,cf*-als
7.0126,cf*-als
6.9397,cf*-als
7.0354,cf*-als
7.0294,cf*-als
7.0464,cf*-als
7.0681,cf*-als
6.9537,cf*-als
7.0413,cf*-als
7.0664,cf*-als
6.9774,cf*-als
6.9594,cf*-als
7.011,cf*-als
6.995,cf*-als
6.9613,cf*-als
6.9918,cf*-als
7.0527,cf*-als
7.0322,cf*-als
7.0388,cf*-als
6.9726,cf*-als
7.0313,cf*-als
7.0114,cf*-als
7.0799,cf*-als
7.0484,cf*-als
6.9807,cf*-als
7.0548,cf*-als
7.0062,cf*-als
7.0333,cf*-als
6.984,cf*-als
7.0381,cf*-als
6.966,cf*-als
7.0097,cf*-als
7.02,cf*-als
6.9794,cf*-als
7.0862,cf*-als
6.9395,cf*-als
7.0093,cf*-als
7.0802,cf*-als
7.0067,cf*-als
7.101,cf*-als
6.967,cf*-als
7.0637,cf*-als
7.052,cf*-als
7.0246,cf*-als
7.0541,cf*-als
7.0365,cf*-als
7.0887,cf*-als
7.0119,cf*-als
6.9627,cf*-als
6.9871,cf*-als
7.0105,cf*-als
6.9503,cf*-als
6.9593,cf*-als
6.9697,cf*-als
7.0509,cf*-als
7.1398,cf*-als
6.9857,cf*-als
6.9803,cf*-als
7.0357,cf*-als
7.0099,cf*-als
7.0754,cf*-als
7.0108,cf*-als
6.9767,cf*-als
6.9755,cf*-als
6.9568,cf*-als
7.0335,cf*-als
7.002,cf*-als
7.0238,cf*-als
7.009,cf*-als
7.0408,cf*-als
7.0041,cf*-als
7.0108,cf*-als
7.0164,cf-als
7.0013,cf-als
7.0329,cf-als
7.0937,cf-als
7.0413,cf-als
7.0354,cf-als
7.0087,cf-als
7.0905,cf-als
7.0558,cf-als
6.9939,cf-als
6.9712,cf-als
7.0121,cf-als
6.9873,cf-als
6.9877,cf-als
7.024,cf-als
6.93,cf-als
7.0059,cf-als
7.0067,cf-als
6.9702,cf-als
6.9643,cf-als
6.9808,cf-als
6.9297,cf-als
7.0047,cf-als
7.0398,cf-als
7.0156,cf-als
7.0471,cf-als
6.9735,cf-als
7.0247,cf-als
7.0384,cf-als
6.9917,cf-als
6.9725,cf-als
7.0556,cf-als
7.0909,cf-als
6.9699,cf-als
7.0314,cf-als
6.9775,cf-als
7.0158,cf-als
7.0037,cf-als
6.943,cf-als
7.0677,cf-als
7.0275,cf-als
7.1408,cf-als
7.0179,cf-als
6.956,cf-als
6.9923,cf-als
6.9947,cf-als
6.9866,cf-als
6.9844,cf-als
6.9436,cf-als
7.052,cf-als
6.9741,cf-als
7.0608,cf-als
7.127,cf-als
7.0258,cf-als
7.0633,cf-als
7.119,cf-als
6.9507,cf-als
6.9741,cf-als
7.0368,cf-als
7.0016,cf-als
7.0149,cf-als
7.0189,cf-als
7.0515,cf-als
6.9829,cf-als
7.0186,cf-als
7.0297,cf-als
6.9262,cf-als
7.0121,cf-als
7.0124,cf-als
6.964,cf-als
6.9447,cf-als
7.0191,cf-als
7.0329,cf-als
6.954,cf-als
7.0165,cf-als
6.9523,cf-als
6.9772,cf-als
6.972,cf-als
7.0255,cf-als
6.9997,cf-als
6.9976,cf-als
7.0513,cf-als
6.9943,cf-als
7.0082,cf-als
6.9907,cf-als
7.0511,cf-als
6.9797,cf-als
7.0279,cf-als
6.9696,cf-als
7.0737,cf-als
6.8844,cf-als
6.9326,cf-als
7.0142,cf-als
6.9419,cf-als
7.0241,cf-als
7.0501,cf-als
6.9317,cf-als
6.9237,cf-als
7.0359,cf-als
7.0721,cf-als
