length,approach
3.8504,cf*-als
3.847,cf*-als
3.8212,cf*-als
3.8491,cf*-als
3.8277,cf*-als
3.8071,cf*-als
3.8579,cf*-als
3.8574,cf*-als
3.8284,cf*-als
3.8507,cf*-als
3.8208,cf*-als
3.8228,cf*-als
3.8456,cf*-als
3.88,cf*-als
3.8409,cf*-als
3.8362,cf*-als
3.8276,cf*-als
3.796,cf*-als
3.8804,cf*-als
3.8453,cf*-als
3.8462,cf*-als
3.8581,cf*-als
3.8812,cf*-als
3.8384,cf*-als
3.829,cf*-als
3.8391,cf*-als
3.8481,cf*-als
3.8038,cf*-als
3.7907,cf*-als
3.8123,cf*-als
3.8218,cf*-als
3.8496,cf*-als
3.876,cf*-als
3.8505,cf*-als
3.8171,cf*-als
3.8282,cf*-als
3.8461,cf*-als
3.8483,cf*-als
3.8589,cf*-als
3.8573,cf*-als
3.845,cf*-als
3.8239,cf*-als
3.8228,cf*-als
3.8257,cf*-als
3.836,cf*-als
3.8417,cf*-als
3.8204,cf*-als
3.8211,cf*-als
3.8863,cf*-als
3.818,cf*-als
3.858,cf*-als
3.8326,cf*-als
3.8488,cf*-als
3.8608,cf*-als
3.8496,cf*-als
3.8498,cf*-als
3.8134,cf*-als
3.8391,cf*-als
3.8473,cf*-als
3.8692,cf*-als
3.8384,cf*-als
3.8391,cf*-als
3.8683,cf*-als
3.8582,cf*-als
3.7938,cf*-als
3.8646,cf*-als
3.8634,cf*-als
3.8166,cf*-als
3.8325,cf*-als
3.8646,cf*-als
3.8294,cf*-als
3.8369,cf*-als
3.8186,cf*-als
3.8265,cf*-als
3.8541,cf*-als
3.8581,cf*-als
3.8722,cf*-als
3.8086,cf*-als
3.8657,cf*-als
3.8634,cf*-als
3.8284,cf*-als
3.83,cf*-als
3.8476,cf*-als
3.8472,cf*-als
3.8572,cf*-als
3.8335,cf*-als
3.9013,cf*-als
3.8452,cf*-als
3.8738,cf*-als
3.8452,cf*-als
3.8731,cf*-als
3.8383,cf*-als
3.8467,cf*-als
3.886,cf*-als
3.8672,cf*-als
3.856,cf*-als
3.8116,cf*-als
3.853,cf*-als
3.8509,cf*-als
3.8943,cf*-als
3.8257,cf-als
3.8099,cf-als
3.8288,cf-als
3.8338,cf-als
3.8699,cf-als
3.8224,cf-als
3.8401,cf-als
3.838,cf-als
3.8304,cf-als
3.843,cf-als
3.816,cf-als
3.8321,cf-als
3.7951,cf-als
3.8241,cf-als
3.889,cf-als
3.8058,cf-als
3.8125,cf-als
3.831,cf-als
3.8583,cf-als
3.8141,cf-als
3.8692,cf-als
3.8377,cf-als
3.8013,cf-als
3.8262,cf-als
3.827,cf-als
3.8248,cf-als
3.8746,cf-als
3.8064,cf-als
3.8872,cf-als
3.786,cf-als
3.8254,cf-als
3.8248,cf-als
3.8276,cf-als
3.8758,cf-als
3.8349,cf-als
3.8161,cf-als
3.8524,cf-als
3.8719,cf-als
3.8539,cf-als
3.854,cf-als
3.8432,cf-als
3.7994,cf-als
3.8587,cf-als
3.8689,cf-als
3.8394,cf-als
3.8501,cf-als
3.8726,cf-als
3.8564,cf-als
3.8268,cf-als
3.8048,cf-als
3.811,cf-als
3.8512,cf-als
3.8485,cf-als
3.8699,cf-als
3.8863,cf-als
3.8589,cf-als
3.843,cf-als
3.8016,cf-als
3.8709,cf-als
3.8403,cf-als
3.8433,cf-als
3.8257,cf-als
3.8445,cf-als
3.8241,cf-als
3.8258,cf-als
3.8009,cf-als
3.8613,cf-als
3.8009,cf-als
3.8136,cf-als
3.8272,cf-als
3.835,cf-als
3.8607,cf-als
3.8578,cf-als
3.8114,cf-als
3.8351,cf-als
3.8591,cf-als
3.8743,cf-als
3.8453,cf-als
3.834,cf-als
3.8546,cf-als
3.8068,cf-als
3.8458,cf-als
3.817,cf-als
3.8182,cf-als
3.8267,cf-als
3.8308,cf-als
3.8688,cf-als
3.8434,cf-als
3.8655,cf-als
3.8426,cf-als
3.8465,cf-als
3.8547,cf-als
3.831,cf-als
3.8414,cf-als
3.8572,cf-als
3.8027,cf-als
3.8453,cf-als
3.8635,cf-als
3.8448,cf-als
3.8314,cf-als
