length,approach
4.6924,cf*-als
4.7187,cf*-als
4.7048,cf*-als
4.7547,cf*-als
4.7069,cf*-als
4.7939,cf*-als
4.7578,cf*-als
4.694,cf*-als
4.7536,cf*-als
4.7358,cf*-als
4.6698,cf*-als
4.6735,cf*-als
4.67,cf*-als
4.7257,cf*-als
4.7504,cf*-als
4.7741,cf*-als
4.8099,cf*-als
4.6961,cf*-als
4.7111,cf*-als
4.7277,cf*-als
4.7494,cf*-als
4.6217,cf*-als
4.674,cf*-als
4.758,cf*-als
4.7805,cf*-als
4.7316,cf*-als
4.7604,cf*-als
4.7711,cf*-als
4.7561,cf*-als
4.6892,cf*-als
4.7054,cf*-als
4.805,cf*-als
4.65,cf*-als
4.7226,cf*-als
4.7636,cf*-als
4.7087,cf*-als
4.8436,cf*-als
4.7293,cf*-als
4.6877,cf*-als
4.6887,cf*-als
4.795,cf*-als
4.69,cf*-als
4.6608,cf*-als
4.7025,cf*-als
4.7387,cf*-als
4.7338,cf*-als
4.8215,cf*-als
4.7139,cf*-als
4.6789,cf*-als
4.6666,cf*-als
4.6965,cf*-als
4.7087,cf*-als
4.7264,cf*-als
4.7338,cf*-als
4.6908,cf*-als
4.7997,cf*-als
4.7063,cf*-als
4.7091,cf*-als
4.7207,cf*-als
4.7476,cf*-als
4.7167,cf*-als
4.7681,cf*-als
4.7097,cf*-als
4.6386,cf*-als
4.6978,cf*-als
4.7392,cf*-als
4.7259,cf*-als
4.7292,cf*-als
4.724,cf*-als
4.7164,cf*-als
4.7745,cf*-als
4.6579,cf*-als
4.7377,cf*-als
4.7604,cf*-als
4.7157,cf*-als
4.7688,cf*-als
4.6979,cf*-als
4.7154,cf*-als
4.6581,cf*-als
4.6973,cf*-als
4.7724,cf*-als
4.7507,cf*-als
4.8048,cf*-als
4.7264,cf*-als
4.6795,cf*-als
4.6876,cf*-als
4.7274,cf*-als
4.7109,cf*-als
4.7799,cf*-als
4.743,cf*-als
4.7442,cf*-als
4.7225,cf*-als
4.6743,cf*-als
4.7385,cf*-als
4.6543,cf*-als
4.6871,cf*-als
4.734,cf*-als
4.7172,cf*-als
4.7357,cf*-als
4.7499,cf*-als
4.6673,cf-als
4.6928,cf-als
4.5821,cf-als
4.6354,cf-als
4.6671,cf-als
4.6955,cf-als
4.6868,cf-als
4.6046,cf-als
4.6246,cf-als
4.6262,cf-als
4.605,cf-als
4.6873,cf-als
4.6432,cf-als
4.6232,cf-als
4.6942,cf-als
4.7494,cf-als
4.7181,cf-als
4.6124,cf-als
4.6003,cf-als
4.6321,cf-als
4.7001,cf-als
4.6546,cf-als
4.6637,cf-als
4.6531,cf-als
4.7336,cf-als
4.6259,cf-als
4.7258,cf-als
4.6997,cf-als
4.6735,cf-als
4.6145,cf-als
4.6611,cf-als
4.6535,cf-als
4.5815,cf-als
4.6809,cf-als
4.7154,cf-als
4.6524,cf-als
4.6652,cf-als
4.6663,cf-als
4.5727,cf-als
4.6397,cf-als
4.6862,cf-als
4.6397,cf-als
4.5825,cf-als
4.615,cf-als
4.6193,cf-als
4.5725,cf-als
4.6385,cf-als
4.6767,cf-als
4.7002,cf-als
4.658,cf-als
4.6419,cf-als
4.6437,cf-als
4.7155,cf-als
4.6626,cf-als
4.61,cf-als
4.6115,cf-als
4.671,cf-als
4.6342,cf-als
4.6469,cf-als
4.6716,cf-als
4.663,cf-als
4.7042,cf-als
4.6516,cf-als
4.6713,cf-als
4.6847,cf-als
4.688,cf-als
4.6848,cf-als
4.6533,cf-als
4.702,cf-als
4.6073,cf-als
4.6658,cf-als
4.6396,cf-als
4.5821,cf-als
4.6682,cf-als
4.6067,cf-als
4.6501,cf-als
4.6776,cf-als
4.6692,cf-als
4.602,cf-als
4.5893,cf-als
4.6892,cf-als
4.5975,cf-als
4.7092,cf-als
4.6493,cf-als
4.5986,cf-als
4.6406,cf-als
4.6574,cf-als
4.6051,cf-als
4.6179,cf-als
4.6094,cf-als
4.6724,cf-als
4.6214,cf-als
4.6015,cf-als
4.6478,cf-als
4.6345,cf-als
4.661,cf-als
4.7052,cf-als
4.7018,cf-als
4.6388,cf-als
4.655,cf-als
