length,approach
3.8193,cf*-als
3.8417,cf*-als
3.8345,cf*-als
3.7973,cf*-als
3.7555,cf*-als
3.8051,cf*-als
3.8553,cf*-als
3.8576,cf*-als
3.8018,cf*-als
3.8066,cf*-als
3.8233,cf*-als
3.6776,cf*-als
3.7676,cf*-als
3.8155,cf*-als
3.7946,cf*-als
3.8039,cf*-als
3.8273,cf*-als
3.8128,cf*-als
3.7077,cf*-als
3.7591,cf*-als
3.7869,cf*-als
3.7315,cf*-als
3.7526,cf*-als
3.7671,cf*-als
3.797,cf*-als
3.7868,cf*-als
3.7883,cf*-als
3.7824,cf*-als
3.7593,cf*-als
3.7088,cf*-als
3.8072,cf*-als
3.7795,cf*-als
3.7816,cf*-als
3.7243,cf*-als
3.727,cf*-als
3.8084,cf*-als
3.8515,cf*-als
3.8312,cf*-als
3.7151,cf*-als
3.8562,cf*-als
3.8304,cf*-als
3.74,cf*-als
3.7589,cf*-als
3.8372,cf*-als
3.7838,cf*-als
3.7938,cf*-als
3.8115,cf*-als
3.8368,cf*-als
3.8204,cf*-als
3.7868,cf*-als
3.7503,cf*-als
3.8002,cf*-als
3.7819,cf*-als
3.7838,cf*-als
3.7856,cf*-als
3.7651,cf*-als
3.803,cf*-als
3.8053,cf*-als
3.7755,cf*-als
3.897,cf*-als
3.8057,cf*-als
3.8339,cf*-als
3.8121,cf*-als
3.8385,cf*-als
3.7673,cf*-als
3.7366,cf*-als
3.8933,cf*-als
3.7979,cf*-als
3.7682,cf*-als
3.7735,cf*-als
3.7954,cf*-als
3.8184,cf*-als
3.8041,cf-cvx
3.6964,cf-cvx
3.7802,cf-cvx
3.7937,cf-cvx
3.7086,cf-cvx
3.7358,cf-cvx
3.7579,cf-cvx
3.8352,cf-cvx
3.8105,cf-cvx
3.7529,cf-cvx
3.7991,cf-cvx
3.762,cf-cvx
3.7371,cf-cvx
3.7607,cf-cvx
3.6709,cf-cvx
3.7777,cf-cvx
3.7465,cf-cvx
3.7765,cf-cvx
3.7545,cf-cvx
3.7891,cf-cvx
3.7992,cf-cvx
3.7441,cf-cvx
3.7569,cf-cvx
3.7564,cf-cvx
3.7788,cf-cvx
3.7784,cf-cvx
3.6764,cf-cvx
3.7834,cf-cvx
3.7172,cf-cvx
3.7849,cf-cvx
3.7919,cf-cvx
3.7703,cf-cvx
3.7447,cf-cvx
3.7385,cf-cvx
3.7803,cf-cvx
3.7565,cf-cvx
3.7649,cf-cvx
3.7798,cf-cvx
3.7534,cf-cvx
3.7059,cf-cvx
3.6907,cf-cvx
3.7624,cf-cvx
3.7142,cf-cvx
3.816,cf-cvx
3.7479,cf-cvx
3.7517,cf-cvx
3.7047,cf-cvx
3.7889,cf-cvx
3.7631,cf-cvx
3.6913,cf-cvx
3.7048,cf-cvx
3.6994,cf-cvx
3.7612,cf-cvx
3.7484,cf-cvx
3.738,cf-cvx
3.7593,cf-cvx
3.7455,cf-cvx
3.7297,cf-cvx
3.7762,cf-cvx
3.7485,cf-cvx
3.7159,cf-cvx
3.6782,cf-cvx
3.7536,cf-cvx
3.7487,cf-cvx
3.8101,cf-cvx
3.8111,cf-cvx
3.765,cf-cvx
3.7934,cf-cvx
3.7506,cf-cvx
3.7232,cf-cvx
3.7233,cf-cvx
3.8278,cf-cvx
3.7826,cf-cvx
3.7742,cf-cvx
3.7227,cf-cvx
3.832,cf-cvx
3.8121,cf-cvx
3.7932,cf-cvx
3.668,cf-cvx
3.7224,cf-cvx
3.7514,cf-cvx
3.7696,cf-cvx
3.7561,cf-cvx
3.7226,cf-cvx
3.7646,cf-cvx
3.7234,cf-cvx
3.754,cf-cvx
3.7858,cf-cvx
3.7262,cf-cvx
3.7903,cf-cvx
3.7808,cf-cvx
3.7857,cf-cvx
3.7797,cf-cvx
3.703,cf-cvx
3.8049,cf-cvx
3.7598,cf-cvx
3.7141,cf-cvx
3.7881,cf-cvx
3.7519,cf-cvx
3.7608,cf-cvx
3.8632,cf-als
3.7857,cf-als
3.7969,cf-als
3.793,cf-als
3.7457,cf-als
3.7492,cf-als
3.801,cf-als
3.7826,cf-als
3.8137,cf-als
3.8375,cf-als
3.7993,cf-als
3.8625,cf-als
3.7953,cf-als
3.8341,cf-als
3.7078,cf-als
3.82,cf-als
3.7449,cf-als
3.8025,cf-als
3.7951,cf-als
3.786,cf-als
3.8282,cf-als
3.8429,cf-als
3.8453,cf-als
3.754,cf-als
3.7823,cf-als
3.7752,cf-als
3.7344,cf-als
3.7655,cf-als
3.786,cf-als
3.7684,cf-als
3.8308,cf-als
3.775,cf-als
3.7792,cf-als
3.718,cf-als
3.7774,cf-als
3.8202,cf-als
3.7872,cf-als
3.7493,cf-als
3.7779,cf-als
3.7239,cf-als
3.7257,cf-als
3.7843,cf-als
3.777,cf-als
3.8207,cf-als
3.8366,cf-als
3.7957,cf-als
3.7072,cf-als
3.8013,cf-als
3.7731,cf-als
3.7604,cf-als
3.7605,cf-als
3.7327,cf-als
3.7966,cf-als
3.7406,cf-als
3.7417,cf-als
3.8316,cf-als
3.8183,cf-als
3.6873,cf-als
3.8126,cf-als
3.7924,cf-als
3.7393,cf-als
3.7416,cf-als
3.7665,cf-als
3.7652,cf-als
3.7939,cf-als
3.7891,cf-als
3.8038,cf-als
3.8198,cf-als
3.7675,cf-als
3.707,cf-als
3.7533,cf-als
3.7763,cf-als
3.8277,cf-als
3.8295,cf-als
3.765,cf-als
3.8135,cf-als
3.8108,cf-als
3.7999,cf-als
3.7208,cf-als
3.7799,cf-als
3.8397,cf-als
3.7431,cf-als
3.8073,cf-als
3.7903,cf-als
3.7811,cf-als
3.7878,cf-als
3.7945,cf-als
3.8052,cf-als
3.7864,cf-als
3.8054,cf-als
3.7925,cf-als
3.8353,cf-als
3.7889,cf-als
3.7129,cf-als
3.8986,cf-als
3.7789,cf-als
3.7859,cf-als
3.7434,cf-als
3.824,cf-als
3.7835,cf-als
