length,approach
3.9389,cf*-cvx
3.9467,cf*-cvx
3.8259,cf*-cvx
3.8896,cf*-cvx
3.9341,cf*-cvx
3.8885,cf*-cvx
3.9341,cf*-cvx
3.9391,cf*-cvx
3.8689,cf*-cvx
3.8792,cf*-cvx
3.886,cf*-cvx
3.9669,cf*-cvx
3.9359,cf*-cvx
3.9451,cf*-cvx
3.9402,cf*-cvx
3.9623,cf*-cvx
3.9547,cf*-cvx
3.8776,cf*-cvx
4.1208,cf*-als
4.1697,cf*-als
4.1523,cf*-als
4.2142,cf*-als
4.157,cf*-als
4.1988,cf*-als
4.1459,cf*-als
4.1945,cf*-als
4.2182,cf*-als
4.1389,cf*-als
4.1607,cf*-als
4.2408,cf*-als
4.1334,cf*-als
4.1625,cf*-als
4.2247,cf*-als
4.1955,cf*-als
4.1987,cf*-als
4.1633,cf*-als
4.2235,cf*-als
4.1891,cf*-als
4.1187,cf*-als
4.1709,cf*-als
4.1705,cf*-als
4.1752,cf*-als
4.2015,cf*-als
4.1935,cf*-als
4.1131,cf*-als
4.1702,cf*-als
4.2657,cf*-als
4.243,cf*-als
4.1904,cf*-als
4.1668,cf*-als
4.1633,cf*-als
4.1615,cf*-als
4.1833,cf*-als
4.1852,cf*-als
4.2391,cf*-als
4.1823,cf*-als
4.2252,cf*-als
4.1269,cf*-als
4.2244,cf*-als
4.2825,cf*-als
4.2152,cf*-als
4.1802,cf*-als
4.1659,cf*-als
4.1718,cf*-als
4.1639,cf*-als
4.188,cf*-als
4.2115,cf*-als
4.1871,cf*-als
4.1868,cf*-als
4.2405,cf*-als
4.2106,cf*-als
4.1688,cf*-als
4.177,cf*-als
4.1555,cf*-als
4.2072,cf*-als
4.1984,cf*-als
4.1812,cf*-als
4.1864,cf*-als
4.2235,cf*-als
4.1942,cf*-als
4.1812,cf*-als
4.24,cf*-als
4.195,cf*-als
4.1926,cf*-als
4.2164,cf*-als
4.1646,cf*-als
4.1802,cf*-als
4.185,cf*-als
4.1855,cf*-als
4.2432,cf*-als
4.1984,cf*-als
4.2194,cf*-als
4.2108,cf*-als
4.2341,cf*-als
4.1952,cf*-als
4.1687,cf*-als
4.1387,cf*-als
4.1729,cf*-als
4.1901,cf*-als
4.1485,cf*-als
4.1711,cf*-als
4.1998,cf*-als
4.1933,cf*-als
4.2027,cf*-als
4.1744,cf*-als
4.1793,cf*-als
4.1854,cf*-als
4.1629,cf*-als
4.157,cf*-als
4.1987,cf*-als
4.1694,cf*-als
4.1809,cf*-als
4.2035,cf*-als
4.1891,cf*-als
4.2211,cf*-als
4.1535,cf*-als
4.1526,cf*-als
4.1849,cf*-als
3.8523,cf-cvx
3.9348,cf-cvx
3.9302,cf-cvx
3.884,cf-cvx
3.8576,cf-cvx
3.934,cf-cvx
3.8814,cf-cvx
3.8565,cf-cvx
3.9122,cf-cvx
3.9136,cf-cvx
3.9577,cf-cvx
3.9344,cf-cvx
3.9748,cf-cvx
3.9429,cf-cvx
3.9567,cf-cvx
3.9088,cf-cvx
3.8922,cf-cvx
3.9678,cf-cvx
3.9158,cf-cvx
3.8881,cf-cvx
3.9215,cf-cvx
3.8673,cf-cvx
3.905,cf-cvx
3.9292,cf-cvx
3.8851,cf-cvx
3.9115,cf-cvx
3.9282,cf-cvx
3.9204,cf-cvx
3.9568,cf-cvx
3.9837,cf-cvx
3.9212,cf-cvx
3.8537,cf-cvx
3.8566,cf-cvx
3.8973,cf-cvx
3.8465,cf-cvx
3.9228,cf-cvx
3.9454,cf-cvx
3.9166,cf-cvx
3.9157,cf-cvx
3.9284,cf-cvx
4.0048,cf-cvx
3.9122,cf-cvx
3.9181,cf-cvx
3.9173,cf-cvx
3.942,cf-cvx
3.9634,cf-cvx
3.8905,cf-cvx
3.8604,cf-cvx
3.8376,cf-cvx
3.8975,cf-cvx
3.8629,cf-cvx
3.9542,cf-cvx
3.956,cf-cvx
3.8714,cf-cvx
3.9271,cf-cvx
3.855,cf-cvx
3.924,cf-cvx
3.9135,cf-cvx
3.9065,cf-cvx
3.863,cf-cvx
3.9508,cf-cvx
3.9182,cf-cvx
3.937,cf-cvx
3.9514,cf-cvx
3.9948,cf-cvx
3.8745,cf-cvx
3.915,cf-cvx
3.9491,cf-cvx
3.8782,cf-cvx
3.9627,cf-cvx
3.8795,cf-cvx
3.9232,cf-cvx
3.8998,cf-cvx
3.9393,cf-cvx
3.9352,cf-cvx
3.9689,cf-cvx
3.894,cf-cvx
3.9712,cf-cvx
3.843,cf-cvx
3.9302,cf-cvx
3.977,cf-cvx
3.9013,cf-cvx
3.9115,cf-cvx
3.8107,cf-cvx
3.924,cf-cvx
3.9092,cf-cvx
3.9254,cf-cvx
3.869,cf-cvx
3.9148,cf-cvx
3.9586,cf-cvx
3.9008,cf-cvx
3.9169,cf-cvx
3.9135,cf-cvx
3.8823,cf-cvx
3.9119,cf-cvx
3.8816,cf-cvx
3.9263,cf-cvx
3.9471,cf-cvx
3.9075,cf-cvx
3.8594,cf-cvx
4.1544,cf-als
4.1909,cf-als
4.1604,cf-als
4.1741,cf-als
4.1637,cf-als
4.1669,cf-als
4.1685,cf-als
4.1903,cf-als
4.1853,cf-als
4.1828,cf-als
4.1738,cf-als
4.2021,cf-als
4.1586,cf-als
4.2013,cf-als
4.1996,cf-als
4.1859,cf-als
4.1716,cf-als
4.1615,cf-als
4.1614,cf-als
4.1953,cf-als
4.1536,cf-als
4.1703,cf-als
4.11,cf-als
4.2113,cf-als
4.1846,cf-als
4.1803,cf-als
4.1593,cf-als
4.1911,cf-als
4.1873,cf-als
4.1811,cf-als
4.1651,cf-als
4.2008,cf-als
4.1406,cf-als
4.2205,cf-als
4.177,cf-als
4.1614,cf-als
4.192,cf-als
4.184,cf-als
4.2644,cf-als
4.1544,cf-als
4.1986,cf-als
4.2465,cf-als
4.1449,cf-als
4.205,cf-als
4.2163,cf-als
4.2176,cf-als
4.2022,cf-als
4.1633,cf-als
4.1615,cf-als
4.1489,cf-als
4.2058,cf-als
4.1988,cf-als
4.1969,cf-als
4.1588,cf-als
4.2268,cf-als
4.1843,cf-als
4.172,cf-als
4.1683,cf-als
4.1753,cf-als
4.2003,cf-als
4.1836,cf-als
4.1437,cf-als
4.2101,cf-als
4.2259,cf-als
4.2278,cf-als
4.2003,cf-als
4.2188,cf-als
4.1643,cf-als
4.1887,cf-als
4.1553,cf-als
4.1228,cf-als
4.2353,cf-als
4.1402,cf-als
4.1789,cf-als
4.16,cf-als
4.2052,cf-als
4.2399,cf-als
4.1487,cf-als
4.1176,cf-als
4.1906,cf-als
4.1827,cf-als
4.1685,cf-als
4.1457,cf-als
4.2062,cf-als
4.1501,cf-als
4.1723,cf-als
4.1422,cf-als
4.1915,cf-als
4.1548,cf-als
4.1458,cf-als
4.1864,cf-als
4.2074,cf-als
4.2321,cf-als
4.1517,cf-als
4.1693,cf-als
4.1615,cf-als
4.2128,cf-als
4.1616,cf-als
4.1812,cf-als
4.1728,cf-als
