length,approach
4.5964,cf*-als
4.596,cf*-als
4.579,cf*-als
4.5952,cf*-als
4.6344,cf*-als
4.5587,cf*-als
4.6065,cf*-als
4.5739,cf*-als
4.5849,cf*-als
4.5527,cf*-als
4.5609,cf*-als
4.5642,cf*-als
4.5624,cf*-als
4.5603,cf*-als
4.5313,cf*-als
4.6078,cf*-als
4.5677,cf*-als
4.5363,cf*-als
4.5757,cf*-als
4.5227,cf*-als
4.5689,cf*-als
4.5123,cf*-als
4.5257,cf*-als
4.5753,cf*-als
4.5349,cf*-als
4.5701,cf*-als
4.5929,cf*-als
4.579,cf*-als
4.5529,cf*-als
4.5582,cf*-als
4.5827,cf*-als
4.5742,cf*-als
4.5838,cf*-als
4.5813,cf*-als
4.584,cf*-als
4.5976,cf*-als
4.6161,cf*-als
4.5608,cf*-als
4.5668,cf*-als
4.573,cf*-als
4.526,cf*-als
4.5819,cf*-als
4.601,cf*-als
4.5782,cf*-als
4.5728,cf*-als
4.5713,cf*-als
4.572,cf*-als
4.5398,cf*-als
4.5588,cf*-als
4.5844,cf*-als
4.5961,cf*-als
4.5916,cf*-als
4.6167,cf*-als
4.6009,cf*-als
4.5262,cf*-als
4.5645,cf*-als
4.5452,cf*-als
4.5722,cf*-als
4.5819,cf*-als
4.572,cf*-als
4.5808,cf*-als
4.5759,cf*-als
4.573,cf*-als
4.5793,cf*-als
4.5661,cf*-als
4.5735,cf*-als
4.5574,cf*-als
4.5874,cf*-als
4.5674,cf*-als
4.575,cf*-als
4.5677,cf*-als
4.5733,cf*-als
4.6032,cf*-als
4.5532,cf*-als
4.585,cf*-als
4.5676,cf*-als
4.5906,cf*-als
4.5785,cf*-als
4.5359,cf*-als
4.5438,cf*-als
4.5785,cf*-als
4.5694,cf*-als
4.5601,cf*-als
4.5653,cf*-als
4.5416,cf*-als
4.5851,cf*-als
4.5847,cf*-als
4.6267,cf*-als
4.5299,cf*-als
4.5871,cf*-als
4.5582,cf*-als
4.5659,cf*-als
4.5889,cf*-als
4.6125,cf*-als
4.5462,cf*-als
4.6003,cf*-als
4.6267,cf*-als
4.6034,cf*-als
4.5817,cf*-als
4.6044,cf*-als
4.5679,cf-als
4.4939,cf-als
4.532,cf-als
4.5415,cf-als
4.6263,cf-als
4.5835,cf-als
4.5809,cf-als
4.5321,cf-als
4.576,cf-als
4.5523,cf-als
4.6191,cf-als
4.5327,cf-als
4.5549,cf-als
4.594,cf-als
4.5495,cf-als
4.5731,cf-als
4.5921,cf-als
4.5951,cf-als
4.6154,cf-als
4.5557,cf-als
4.5564,cf-als
4.5361,cf-als
4.564,cf-als
4.5502,cf-als
4.5416,cf-als
4.5258,cf-als
4.5435,cf-als
4.5581,cf-als
4.5883,cf-als
4.5362,cf-als
4.5438,cf-als
4.5603,cf-als
4.5682,cf-als
4.5928,cf-als
4.582,cf-als
4.6422,cf-als
4.5877,cf-als
4.5446,cf-als
4.5491,cf-als
4.594,cf-als
4.578,cf-als
4.5004,cf-als
4.5738,cf-als
4.5656,cf-als
4.5385,cf-als
4.5457,cf-als
4.5703,cf-als
4.5436,cf-als
4.5364,cf-als
4.5562,cf-als
4.5415,cf-als
4.5703,cf-als
4.5924,cf-als
4.588,cf-als
4.5466,cf-als
4.5703,cf-als
4.5668,cf-als
4.5767,cf-als
4.5378,cf-als
4.5974,cf-als
4.5317,cf-als
4.5994,cf-als
4.5571,cf-als
4.5625,cf-als
4.5749,cf-als
4.513,cf-als
4.546,cf-als
4.5744,cf-als
4.5443,cf-als
4.5952,cf-als
4.5764,cf-als
4.5356,cf-als
4.5455,cf-als
4.5287,cf-als
4.5959,cf-als
4.594,cf-als
4.5891,cf-als
4.5499,cf-als
4.5033,cf-als
4.5919,cf-als
4.6049,cf-als
4.5837,cf-als
4.532,cf-als
4.5757,cf-als
4.6105,cf-als
4.5586,cf-als
4.5787,cf-als
4.5006,cf-als
4.5795,cf-als
4.5516,cf-als
4.5591,cf-als
4.5472,cf-als
4.6016,cf-als
4.5433,cf-als
4.5371,cf-als
4.575,cf-als
4.5709,cf-als
4.624,cf-als
4.5771,cf-als
4.5999,cf-als
