length,approach
3.4287,cf*-als
3.448,cf*-als
3.4085,cf*-als
3.4384,cf*-als
3.4462,cf*-als
3.4108,cf*-als
3.4189,cf*-als
3.4057,cf*-als
3.4099,cf*-als
3.4417,cf*-als
3.4251,cf*-als
3.4406,cf*-als
3.4226,cf*-als
3.4453,cf*-als
3.4563,cf*-als
3.4607,cf*-als
3.4195,cf*-als
3.4284,cf*-als
3.4141,cf*-als
3.4252,cf*-als
3.4585,cf*-als
3.435,cf*-als
3.3979,cf*-als
3.4374,cf*-als
3.4388,cf*-als
3.4363,cf*-als
3.413,cf*-als
3.4204,cf*-als
3.4414,cf-cvx
3.4581,cf-cvx
3.4223,cf-cvx
3.4687,cf-cvx
3.4727,cf-cvx
3.4465,cf-cvx
3.4537,cf-cvx
3.4356,cf-cvx
3.4487,cf-cvx
3.4683,cf-cvx
3.45,cf-cvx
3.4573,cf-cvx
3.445,cf-cvx
3.4898,cf-cvx
3.427,cf-cvx
3.4946,cf-cvx
3.4556,cf-cvx
3.4661,cf-cvx
3.4536,cf-cvx
3.4413,cf-cvx
3.4301,cf-cvx
3.4667,cf-cvx
3.449,cf-cvx
3.4538,cf-cvx
3.4771,cf-cvx
3.4735,cf-cvx
3.4459,cf-cvx
3.4395,cf-cvx
3.449,cf-cvx
3.4498,cf-cvx
3.4438,cf-cvx
3.4595,cf-cvx
3.4611,cf-cvx
3.4401,cf-cvx
3.4297,cf-cvx
3.4902,cf-cvx
3.4757,cf-cvx
3.419,cf-cvx
3.452,cf-cvx
3.4703,cf-cvx
3.4462,cf-cvx
3.4536,cf-cvx
3.4621,cf-cvx
3.4659,cf-cvx
3.4644,cf-cvx
3.4658,cf-cvx
3.464,cf-cvx
3.4663,cf-cvx
3.458,cf-cvx
3.4513,cf-cvx
3.4825,cf-cvx
3.462,cf-cvx
3.4407,cf-cvx
3.473,cf-cvx
3.4363,cf-cvx
3.4229,cf-cvx
3.4436,cf-cvx
3.4656,cf-cvx
3.4546,cf-cvx
3.4767,cf-cvx
3.4439,cf-cvx
3.4463,cf-cvx
3.4939,cf-cvx
3.4581,cf-cvx
3.447,cf-cvx
3.4542,cf-cvx
3.4678,cf-cvx
3.456,cf-cvx
3.4725,cf-cvx
3.4978,cf-cvx
3.4316,cf-cvx
3.4826,cf-cvx
3.461,cf-cvx
3.4473,cf-cvx
3.4497,cf-cvx
3.449,cf-cvx
3.4289,cf-cvx
3.4197,cf-cvx
3.4857,cf-cvx
3.453,cf-cvx
3.4563,cf-cvx
3.4426,cf-cvx
3.4438,cf-cvx
3.4381,cf-cvx
3.481,cf-cvx
3.4357,cf-cvx
3.4561,cf-cvx
3.4893,cf-cvx
3.4759,cf-cvx
3.4628,cf-cvx
3.4207,cf-cvx
3.4394,cf-cvx
3.459,cf-cvx
3.4512,cf-cvx
3.4241,cf-cvx
3.4769,cf-cvx
3.4911,cf-cvx
3.4437,cf-cvx
3.445,cf-cvx
3.4641,cf-cvx
3.4435,cf-als
3.4123,cf-als
3.4468,cf-als
3.4735,cf-als
3.4144,cf-als
3.4269,cf-als
3.4162,cf-als
3.4107,cf-als
3.445,cf-als
3.4355,cf-als
3.4487,cf-als
3.4363,cf-als
3.4631,cf-als
3.4285,cf-als
3.4464,cf-als
3.4464,cf-als
3.4221,cf-als
3.4601,cf-als
3.4061,cf-als
3.4183,cf-als
3.4041,cf-als
3.4325,cf-als
3.4261,cf-als
3.3697,cf-als
3.4423,cf-als
3.4303,cf-als
3.4454,cf-als
3.4655,cf-als
3.4585,cf-als
3.4378,cf-als
3.3892,cf-als
3.4216,cf-als
3.4314,cf-als
3.437,cf-als
3.4248,cf-als
3.4279,cf-als
3.4099,cf-als
3.3936,cf-als
3.453,cf-als
3.4526,cf-als
3.4304,cf-als
3.4313,cf-als
3.4122,cf-als
3.4368,cf-als
3.4192,cf-als
3.4389,cf-als
3.4361,cf-als
3.4208,cf-als
3.382,cf-als
3.4267,cf-als
3.4264,cf-als
3.4301,cf-als
3.4176,cf-als
3.449,cf-als
3.3948,cf-als
3.4562,cf-als
3.4559,cf-als
3.4541,cf-als
3.4521,cf-als
3.4091,cf-als
3.431,cf-als
3.4289,cf-als
3.4666,cf-als
3.393,cf-als
3.4273,cf-als
3.4527,cf-als
3.4773,cf-als
3.4387,cf-als
3.4514,cf-als
3.4136,cf-als
3.4135,cf-als
3.425,cf-als
3.4238,cf-als
3.4444,cf-als
3.433,cf-als
3.4296,cf-als
3.4497,cf-als
3.4449,cf-als
3.4353,cf-als
3.4025,cf-als
3.4359,cf-als
3.398,cf-als
3.4435,cf-als
3.4421,cf-als
3.4072,cf-als
3.3907,cf-als
3.4369,cf-als
3.4743,cf-als
3.4422,cf-als
3.4076,cf-als
3.3939,cf-als
3.4124,cf-als
3.4746,cf-als
3.3946,cf-als
3.3886,cf-als
3.4361,cf-als
3.4297,cf-als
3.4311,cf-als
3.417,cf-als
3.4116,cf-als
