length,approach
3.936,cf-als
3.8978,cf-als
3.9194,cf-als
3.978,cf-als
3.9909,cf-als
3.8932,cf-als
4.0206,cf-als
3.9921,cf-als
3.9232,cf-als
3.9016,cf-als
3.9748,cf-als
3.9862,cf-als
3.9801,cf-als
3.908,cf-als
3.8954,cf-als
3.9526,cf-als
3.9862,cf-als
3.8867,cf-als
3.8883,cf-als
3.9263,cf-als
3.8881,cf-als
3.9797,cf-als
3.9055,cf-als
4.0391,cf-als
4.0253,cf-als
3.9568,cf-als
3.9248,cf-als
3.9786,cf-als
3.9774,cf-als
3.9294,cf-als
3.8875,cf-als
3.9708,cf-als
3.8959,cf-als
3.9227,cf-als
3.9945,cf-als
4.0816,cf-als
3.968,cf-als
3.9955,cf-als
3.8982,cf-als
4.0301,cf-als
3.9782,cf-als
4.0137,cf-als
3.9631,cf-als
3.986,cf-als
3.9342,cf-als
3.98,cf-als
3.8876,cf-als
3.9969,cf-als
3.9925,cf-als
3.9096,cf-als
3.9756,cf-als
3.9515,cf-als
3.9438,cf-als
4.0323,cf-als
3.933,cf-als
3.9732,cf-als
3.9121,cf-als
3.9697,cf-als
3.9201,cf-als
3.965,cf-als
3.9911,cf-als
3.9294,cf-als
3.9556,cf-als
3.9382,cf-als
4.0039,cf-als
3.9778,cf-als
3.9959,cf-als
3.9022,cf-als
3.9529,cf-als
3.9701,cf-als
3.9572,cf-als
3.9704,cf-als
3.9562,cf-als
3.9706,cf-als
3.9777,cf-als
3.9393,cf-als
3.902,cf-als
3.9633,cf-als
3.9389,cf-als
3.9532,cf-als
4.0165,cf-als
4.006,cf-als
4.0492,cf-als
3.9382,cf-als
3.9513,cf-als
3.9895,cf-als
4.0376,cf-als
3.9501,cf-als
4.0053,cf-als
3.9285,cf-als
3.9391,cf-als
3.917,cf-als
3.9774,cf-als
3.8789,cf-als
3.9699,cf-als
3.8864,cf-als
3.9651,cf-als
3.9615,cf-als
3.9095,cf-als
3.9224,cf-als
3.1411,als
3.1282,als
3.1379,als
3.1471,als
3.1497,als
3.136,als
3.1413,als
3.1364,als
3.1286,als
3.1503,als
3.1479,als
3.1482,als
3.1422,als
3.1324,als
3.1485,als
3.1298,als
3.1558,als
3.1271,als
3.1256,als
3.1297,als
3.1348,als
3.1577,als
3.1485,als
3.1378,als
3.1526,als
3.1278,als
3.1395,als
3.1279,als
3.1454,als
3.1268,als
3.1443,als
3.1434,als
3.1354,als
3.1465,als
3.1339,als
3.168,als
3.1514,als
3.1403,als
3.1391,als
3.1579,als
3.138,als
3.1419,als
3.1301,als
3.1481,als
3.1391,als
3.1471,als
3.1417,als
3.1517,als
3.1603,als
3.1289,als
3.1404,als
3.1381,als
3.1456,als
3.1375,als
3.1498,als
3.1454,als
3.1403,als
3.1349,als
3.1405,als
3.1395,als
3.1507,als
3.1397,als
3.1341,als
3.1496,als
3.1403,als
3.143,als
3.1525,als
3.1423,als
3.1425,als
3.1595,als
3.1274,als
3.1302,als
3.1281,als
3.1256,als
3.158,als
3.1452,als
3.1259,als
3.1473,als
3.1403,als
3.134,als
3.139,als
3.1633,als
3.1527,als
3.1468,als
3.138,als
3.131,als
3.1517,als
3.1458,als
3.144,als
3.1385,als
3.1488,als
3.1321,als
3.1384,als
3.1451,als
3.1595,als
3.1402,als
3.1352,als
3.132,als
3.1356,als
3.1414,als
