length,approach
3.9108,cvx
3.8985,cvx
3.9315,cvx
3.9312,cvx
3.9219,cvx
3.9149,cvx
3.9354,cvx
3.918,cvx
3.93,cvx
3.922,cvx
3.9507,cvx
3.9137,cvx
3.9221,cvx
3.9176,cvx
3.9256,cvx
3.922,cvx
3.9465,cvx
3.9176,cvx
3.9213,cvx
3.9154,cvx
3.9016,cvx
3.9207,cvx
3.9385,cvx
3.9152,cvx
3.9079,cvx
3.9393,cvx
3.9251,cvx
3.9048,cvx
3.9254,cvx
3.9168,cvx
3.9113,cvx
3.9295,cvx
3.9254,cvx
3.9323,cvx
3.9373,cvx
3.9252,cvx
3.9309,cvx
3.9209,cvx
3.9206,cvx
3.9319,cvx
3.8925,cvx
3.9318,cvx
3.9191,cvx
3.9359,cvx
3.928,cvx
3.9236,cvx
3.9344,cvx
3.9122,cvx
3.9409,cvx
3.8979,cvx
3.9327,cvx
3.9338,cvx
3.9244,cvx
3.9419,cvx
3.9304,cvx
3.931,cvx
3.9306,cvx
3.9263,cvx
3.9159,cvx
3.9323,cvx
3.9318,cvx
3.9248,cvx
3.9125,cvx
1.4987,als
1.4965,als
1.5039,als
1.4995,als
1.4986,als
1.5023,als
1.5031,als
1.5046,als
1.5026,als
1.4991,als
1.501,als
1.5034,als
1.4929,als
1.4972,als
1.5026,als
1.4991,als
1.5,als
1.4958,als
1.4968,als
1.5073,als
1.5016,als
1.5055,als
1.503,als
1.503,als
1.4988,als
1.5023,als
1.4961,als
1.5003,als
1.5041,als
1.4977,als
1.5029,als
1.5036,als
1.4962,als
1.4962,als
1.502,als
1.4973,als
1.505,als
1.5013,als
1.5026,als
1.5023,als
1.4991,als
1.5045,als
1.4896,als
1.5048,als
1.5066,als
1.4984,als
1.4954,als
1.5036,als
1.5132,als
1.4962,als
1.5003,als
1.4979,als
1.5034,als
1.4985,als
1.5042,als
1.5053,als
1.4948,als
1.4989,als
1.4959,als
1.5014,als
1.5045,als
1.5038,als
1.5015,als
1.5013,als
1.4977,als
1.5067,als
1.5038,als
1.4928,als
1.5063,als
1.4988,als
1.4953,als
1.4952,als
1.5012,als
1.497,als
1.5067,als
1.5043,als
1.5017,als
1.5071,als
1.4981,als
1.505,als
1.502,als
1.503,als
1.5041,als
1.5045,als
1.5032,als
1.5009,als
1.5052,als
1.5034,als
1.5066,als
1.4999,als
1.5041,als
1.4982,als
1.5017,als
1.5064,als
1.5041,als
1.5011,als
1.4971,als
1.5012,als
1.5029,als
1.5153,als
