length,approach
3.5839,cf-als
3.6326,cf-als
3.5718,cf-als
3.6022,cf-als
3.5554,cf-als
3.5531,cf-als
3.5697,cf-als
3.5813,cf-als
3.6158,cf-als
3.602,cf-als
3.6324,cf-als
3.5609,cf-als
3.5894,cf-als
3.6035,cf-als
3.6342,cf-als
3.6724,cf-als
3.5252,cf-als
3.5785,cf-als
3.619,cf-als
3.5781,cf-als
3.563,cf-als
3.5946,cf-als
3.581,cf-als
3.629,cf-als
3.5571,cf-als
3.5698,cf-als
3.5625,cf-als
3.5689,cf-als
3.6354,cf-als
3.5858,cf-als
3.5607,cf-als
3.5996,cf-als
3.5679,cf-als
3.628,cf-als
3.6572,cf-als
3.6323,cf-als
3.575,cf-als
3.5731,cf-als
3.6169,cf-als
3.5261,cf-als
3.5652,cf-als
3.5891,cf-als
3.5533,cf-als
3.602,cf-als
3.6339,cf-als
3.6005,cf-als
3.6155,cf-als
3.6215,cf-als
3.539,cf-als
3.6019,cf-als
3.5733,cf-als
3.5814,cf-als
3.596,cf-als
3.5907,cf-als
3.6145,cf-als
3.6119,cf-als
3.572,cf-als
3.5548,cf-als
3.5821,cf-als
3.6285,cf-als
3.6006,cf-als
3.5904,cf-als
3.571,cf-als
3.5887,cf-als
3.5171,cf-als
3.5853,cf-als
3.5431,cf-als
3.594,cf-als
3.5604,cf-als
3.6106,cf-als
3.5711,cf-als
3.6004,cf-als
3.5885,cf-als
3.6239,cf-als
3.6147,cf-als
3.5651,cf-als
3.5827,cf-als
3.5876,cf-als
3.5958,cf-als
3.5519,cf-als
3.5897,cf-als
3.5878,cf-als
3.5854,cf-als
3.57,cf-als
3.5684,cf-als
3.5945,cf-als
3.5665,cf-als
3.5265,cf-als
3.5549,cf-als
3.5395,cf-als
3.6179,cf-als
3.6236,cf-als
3.5637,cf-als
3.5941,cf-als
3.5546,cf-als
3.594,cf-als
3.5288,cf-als
3.6016,cf-als
3.5787,cf-als
3.5989,cf-als
3.2864,als
3.2528,als
3.2591,als
3.2423,als
3.2495,als
3.2497,als
3.2461,als
3.2435,als
3.2624,als
3.2773,als
3.2693,als
3.2631,als
3.2566,als
3.2349,als
3.265,als
3.2599,als
3.238,als
3.2491,als
3.2419,als
3.2649,als
3.2543,als
3.2495,als
3.2498,als
3.2495,als
3.2559,als
3.268,als
3.2609,als
3.2347,als
3.274,als
3.2551,als
3.2546,als
3.2495,als
3.252,als
3.2529,als
3.2651,als
3.2787,als
3.2672,als
3.2619,als
3.2606,als
3.2589,als
3.251,als
3.2493,als
3.2428,als
3.2699,als
3.263,als
3.2661,als
3.2595,als
3.254,als
3.2554,als
3.2546,als
3.2532,als
3.2554,als
3.2515,als
3.2537,als
3.273,als
3.2538,als
3.2568,als
3.2546,als
3.2562,als
3.2665,als
3.2541,als
3.2481,als
3.2628,als
3.2577,als
3.2571,als
3.26,als
3.2402,als
3.2641,als
3.2553,als
3.2547,als
3.2563,als
3.2541,als
3.2614,als
3.2649,als
3.2499,als
3.2597,als
3.2569,als
3.2553,als
3.2663,als
3.2505,als
3.2595,als
3.2653,als
3.2635,als
3.2693,als
3.2674,als
3.2599,als
3.2639,als
3.2384,als
3.2426,als
3.2463,als
3.2464,als
3.2613,als
3.2526,als
3.261,als
3.2444,als
3.2584,als
3.2419,als
3.2656,als
3.2474,als
3.2566,als
