length,approach
3.7525,cf-als
3.7437,cf-als
3.7665,cf-als
3.8549,cf-als
3.7711,cf-als
3.7423,cf-als
3.8164,cf-als
3.7996,cf-als
3.7676,cf-als
3.7547,cf-als
3.9057,cf-als
3.7819,cf-als
3.7856,cf-als
3.7604,cf-als
3.8107,cf-als
3.8815,cf-als
3.7995,cf-als
3.8716,cf-als
3.741,cf-als
3.8104,cf-als
3.8385,cf-als
3.8961,cf-als
3.8309,cf-als
3.7493,cf-als
3.7696,cf-als
3.7279,cf-als
3.7681,cf-als
3.8283,cf-als
3.7761,cf-als
3.7779,cf-als
3.7816,cf-als
3.8108,cf-als
3.8729,cf-als
3.7919,cf-als
3.7793,cf-als
3.7425,cf-als
3.8372,cf-als
3.7963,cf-als
3.7631,cf-als
3.7787,cf-als
3.7705,cf-als
3.763,cf-als
3.7778,cf-als
3.7862,cf-als
3.8012,cf-als
3.8218,cf-als
3.7424,cf-als
3.7467,cf-als
3.7784,cf-als
3.7516,cf-als
3.7173,cf-als
3.7316,cf-als
3.8169,cf-als
3.7873,cf-als
3.7717,cf-als
3.8387,cf-als
3.8183,cf-als
3.8015,cf-als
3.8793,cf-als
3.744,cf-als
3.8231,cf-als
3.8159,cf-als
3.8255,cf-als
3.8307,cf-als
3.8652,cf-als
3.8107,cf-als
3.8719,cf-als
3.7796,cf-als
3.7412,cf-als
3.8729,cf-als
3.7549,cf-als
3.8862,cf-als
3.794,cf-als
3.7475,cf-als
3.8461,cf-als
3.7536,cf-als
3.8121,cf-als
3.762,cf-als
3.7486,cf-als
3.829,cf-als
3.9041,cf-als
3.8733,cf-als
3.749,cf-als
3.817,cf-als
3.7326,cf-als
3.8412,cf-als
3.8184,cf-als
3.8141,cf-als
3.8936,cf-als
3.8087,cf-als
3.7648,cf-als
3.8216,cf-als
3.7802,cf-als
3.8172,cf-als
3.7827,cf-als
3.8521,cf-als
3.7682,cf-als
3.8608,cf-als
3.778,cf-als
3.8676,cf-als
3.1841,als
3.1923,als
3.1945,als
3.1886,als
3.1902,als
3.1871,als
3.1831,als
3.1833,als
3.192,als
3.1809,als
3.2,als
3.1936,als
3.2006,als
3.195,als
3.1808,als
3.1944,als
3.1856,als
3.2032,als
3.1899,als
3.2047,als
3.2032,als
3.2129,als
3.1849,als
3.1876,als
3.1795,als
3.1884,als
3.1845,als
3.1962,als
3.1805,als
3.1898,als
3.1873,als
3.2007,als
3.1937,als
3.2046,als
3.1953,als
3.1837,als
3.1964,als
3.1856,als
3.1876,als
3.1767,als
3.1908,als
3.194,als
3.1872,als
3.2039,als
3.1813,als
3.2003,als
3.1849,als
3.1849,als
3.1873,als
3.1799,als
3.185,als
3.1851,als
3.1987,als
3.1869,als
3.1876,als
3.1853,als
3.1856,als
3.1839,als
3.1921,als
3.1853,als
3.1835,als
3.1913,als
3.1977,als
3.1985,als
3.1918,als
3.1898,als
3.2084,als
3.1844,als
3.1972,als
3.2064,als
3.1933,als
3.2178,als
3.1838,als
3.179,als
3.1915,als
3.2031,als
3.1947,als
3.1938,als
3.1919,als
3.2001,als
3.202,als
3.1916,als
3.1904,als
3.2025,als
3.1995,als
3.2048,als
3.1885,als
3.1844,als
3.2099,als
3.1762,als
3.1871,als
3.2003,als
3.1875,als
3.1922,als
3.1834,als
3.1965,als
3.1819,als
3.2039,als
3.1738,als
3.1821,als
