length,approach
4.7547,cf*-cvx
4.6661,cf*-cvx
4.6174,cf*-cvx
4.7387,cf*-cvx
4.6649,cf*-cvx
4.5899,cf*-cvx
4.7452,cf*-cvx
4.6252,cf*-cvx
4.646,cf*-cvx
4.7123,cf*-cvx
4.6711,cf*-cvx
4.706,cf*-cvx
4.5854,cf*-cvx
4.7738,cf*-cvx
4.705,cf*-cvx
4.6359,cf*-cvx
4.7259,cf*-cvx
4.7652,cf*-cvx
4.5392,cf*-cvx
4.6893,cf*-cvx
4.7498,cf*-cvx
4.6929,cf*-cvx
5.9089,cf*-als
5.6634,cf*-als
5.6479,cf*-als
5.8546,cf*-als
5.7298,cf*-als
5.551,cf*-als
5.6361,cf*-als
5.76,cf*-als
5.7476,cf*-als
5.7162,cf*-als
5.6455,cf*-als
5.8078,cf*-als
5.7769,cf*-als
5.7017,cf*-als
5.5486,cf*-als
5.4602,cf*-als
5.8198,cf*-als
5.763,cf*-als
5.6452,cf*-als
5.814,cf*-als
5.5841,cf*-als
5.8052,cf*-als
5.7391,cf*-als
5.6563,cf*-als
5.9487,cf*-als
5.7795,cf*-als
5.7792,cf*-als
5.7944,cf*-als
5.8008,cf*-als
5.4764,cf*-als
5.7323,cf*-als
5.5675,cf*-als
5.8804,cf*-als
5.6496,cf*-als
5.8215,cf*-als
5.8322,cf*-als
5.7519,cf*-als
5.7581,cf*-als
5.6674,cf*-als
5.6387,cf*-als
5.9349,cf*-als
5.4698,cf*-als
5.6483,cf*-als
5.5357,cf*-als
5.714,cf*-als
5.8404,cf*-als
5.6683,cf*-als
5.6609,cf*-als
5.7031,cf*-als
5.7911,cf*-als
5.6478,cf*-als
5.5567,cf*-als
5.5828,cf*-als
5.7898,cf*-als
5.6479,cf*-als
5.835,cf*-als
5.5967,cf*-als
5.4749,cf*-als
5.7954,cf*-als
5.6407,cf*-als
5.8821,cf*-als
5.9696,cf*-als
5.8325,cf*-als
5.8153,cf*-als
5.7199,cf*-als
5.5455,cf*-als
5.7574,cf*-als
5.7166,cf*-als
5.8314,cf*-als
5.7455,cf*-als
5.7805,cf*-als
5.7235,cf*-als
5.7471,cf*-als
5.8817,cf*-als
5.6504,cf*-als
5.4533,cf*-als
5.7587,cf*-als
5.7158,cf*-als
5.8267,cf*-als
5.7229,cf*-als
5.7021,cf*-als
5.6969,cf*-als
5.806,cf*-als
5.7205,cf*-als
5.8119,cf*-als
5.7592,cf*-als
5.6481,cf*-als
5.7112,cf*-als
5.6017,cf*-als
5.7358,cf*-als
5.6849,cf*-als
5.7701,cf*-als
5.6095,cf*-als
5.7489,cf*-als
5.7087,cf*-als
5.7436,cf*-als
5.4837,cf*-als
5.9482,cf*-als
5.7662,cf*-als
5.5447,cf*-als
4.4359,cf-cvx
4.5066,cf-cvx
4.4266,cf-cvx
4.4104,cf-cvx
4.5108,cf-cvx
4.4314,cf-cvx
4.2977,cf-cvx
4.3205,cf-cvx
4.4834,cf-cvx
4.3935,cf-cvx
4.4731,cf-cvx
4.4402,cf-cvx
4.5292,cf-cvx
4.4298,cf-cvx
4.412,cf-cvx
4.438,cf-cvx
4.4947,cf-cvx
4.4553,cf-cvx
4.4322,cf-cvx
4.4335,cf-cvx
4.3478,cf-cvx
4.5017,cf-cvx
4.461,cf-cvx
4.4359,cf-cvx
4.476,cf-cvx
4.4055,cf-cvx
4.4826,cf-cvx
4.4416,cf-cvx
4.4713,cf-cvx
4.3012,cf-cvx
4.5093,cf-cvx
4.3537,cf-cvx
4.4913,cf-cvx
4.4298,cf-cvx
4.4904,cf-cvx
4.5188,cf-cvx
4.4534,cf-cvx
4.3164,cf-cvx
4.3906,cf-cvx
4.3583,cf-cvx
4.6121,cf-cvx
4.4351,cf-cvx
4.4181,cf-cvx
4.4322,cf-cvx
4.4828,cf-cvx
4.475,cf-cvx
4.3903,cf-cvx
4.4663,cf-cvx
4.4574,cf-cvx
4.6,cf-cvx
4.5003,cf-cvx
4.5237,cf-cvx
4.3422,cf-cvx
4.4566,cf-cvx
4.4811,cf-cvx
4.4766,cf-cvx
4.378,cf-cvx
4.419,cf-cvx
4.3956,cf-cvx
4.3977,cf-cvx
4.5338,cf-cvx
4.5575,cf-cvx
4.4723,cf-cvx
4.4527,cf-cvx
4.3842,cf-cvx
4.4088,cf-cvx
4.4393,cf-cvx
4.5279,cf-cvx
4.5407,cf-cvx
4.3074,cf-cvx
4.3899,cf-cvx
4.4559,cf-cvx
4.4391,cf-cvx
4.4298,cf-cvx
4.4866,cf-cvx
4.4044,cf-cvx
4.4506,cf-cvx
4.4828,cf-cvx
4.5497,cf-cvx
4.4022,cf-cvx
4.4281,cf-cvx
4.5219,cf-cvx
4.4809,cf-cvx
4.5037,cf-cvx
4.4759,cf-cvx
4.415,cf-cvx
4.4791,cf-cvx
4.4697,cf-cvx
4.3337,cf-cvx
4.53,cf-cvx
4.3412,cf-cvx
4.3498,cf-cvx
4.5118,cf-cvx
4.435,cf-cvx
4.3979,cf-cvx
4.5099,cf-cvx
4.334,cf-cvx
4.4794,cf-cvx
4.4913,cf-cvx
4.4337,cf-cvx
5.4384,cf-als
5.2705,cf-als
5.3114,cf-als
5.3043,cf-als
5.3892,cf-als
5.2854,cf-als
5.1263,cf-als
5.417,cf-als
5.4273,cf-als
5.3036,cf-als
5.2487,cf-als
5.3543,cf-als
5.2918,cf-als
5.303,cf-als
5.1925,cf-als
5.264,cf-als
5.4535,cf-als
5.4292,cf-als
5.4167,cf-als
5.3925,cf-als
5.2763,cf-als
5.411,cf-als
5.3504,cf-als
5.3802,cf-als
5.5538,cf-als
5.3366,cf-als
5.4362,cf-als
5.4169,cf-als
5.5009,cf-als
5.1678,cf-als
5.5175,cf-als
5.229,cf-als
5.4551,cf-als
5.3843,cf-als
5.4528,cf-als
5.3566,cf-als
5.3479,cf-als
5.4284,cf-als
5.3148,cf-als
5.2442,cf-als
5.4397,cf-als
5.2801,cf-als
5.3272,cf-als
5.2047,cf-als
5.4569,cf-als
5.4803,cf-als
5.2763,cf-als
5.351,cf-als
5.3236,cf-als
5.5321,cf-als
5.3518,cf-als
5.2944,cf-als
5.2421,cf-als
5.4436,cf-als
5.251,cf-als
5.4678,cf-als
5.1876,cf-als
5.2794,cf-als
5.2571,cf-als
5.3847,cf-als
5.4581,cf-als
5.4527,cf-als
5.466,cf-als
5.3638,cf-als
5.295,cf-als
5.2207,cf-als
5.3034,cf-als
5.291,cf-als
5.5491,cf-als
5.2712,cf-als
5.3447,cf-als
5.4639,cf-als
5.3739,cf-als
5.3802,cf-als
5.3124,cf-als
5.2794,cf-als
5.1994,cf-als
5.3172,cf-als
5.4287,cf-als
5.3855,cf-als
5.4655,cf-als
5.4104,cf-als
5.5066,cf-als
5.4252,cf-als
5.3163,cf-als
5.3065,cf-als
5.3402,cf-als
5.2506,cf-als
5.2322,cf-als
5.2939,cf-als
5.3655,cf-als
5.4449,cf-als
5.5219,cf-als
5.2676,cf-als
5.4823,cf-als
5.4748,cf-als
5.0862,cf-als
5.5135,cf-als
5.4676,cf-als
5.2175,cf-als
