length,approach
18.0469,cvx
15.5251,cvx
18.1003,cvx
16.9205,cvx
18.3793,cvx
14.7285,cvx
14.9698,cvx
403.5823,cvx
15.9981,cvx
14.5201,cvx
17.4924,cvx
17.2665,cvx
20.2514,cvx
16.4463,cvx
17.0516,cvx
14.8427,cvx
15.8964,cvx
16.4881,cvx
19.8755,cvx
18.5623,cvx
18.0965,cvx
14.873,cvx
15.5345,cvx
13.9019,als
14.3026,als
13.9701,als
15.3971,als
14.377,als
14.6548,als
14.1895,als
14.293,als
12.6171,als
13.8052,als
16.8534,als
15.8629,als
15.1055,als
13.8949,als
16.5261,als
13.9942,als
13.6014,als
13.5074,als
17.14,als
15.5851,als
14.4211,als
12.4134,als
12.8392,als
14.9014,als
17.3011,als
15.437,als
12.9037,als
14.8917,als
13.1831,als
13.1648,als
15.1336,als
15.5892,als
13.2032,als
15.6009,als
12.9614,als
14.6648,als
13.7873,als
14.1202,als
15.2336,als
13.1652,als
15.1028,als
13.8768,als
13.2154,als
14.5085,als
12.3625,als
14.8444,als
13.9988,als
14.5992,als
13.1538,als
14.2039,als
13.17,als
13.9693,als
12.9205,als
15.162,als
12.0396,als
12.1823,als
14.1893,als
12.8239,als
14.1199,als
15.3224,als
13.5793,als
14.3987,als
14.0637,als
14.3053,als
15.2382,als
13.797,als
16.7071,als
14.5613,als
13.7919,als
13.4632,als
15.0495,als
14.826,als
14.8204,als
13.894,als
13.3802,als
15.1726,als
15.8834,als
14.8551,als
13.6422,als
14.4513,als
14.0553,als
14.8619,als
12.7755,als
13.1811,als
37.2381,als
13.2075,als
12.3946,als
14.5536,als
14.4113,als
16.3284,als
13.7752,als
13.5027,als
13.667,als
13.2513,als
13.9195,als
15.5512,als
14.3094,als
13.6347,als
12.9491,als
13.7505,als
