length,approach
3.4462,cf-cvx
3.4874,cf-cvx
3.4708,cf-cvx
3.5173,cf-cvx
3.4751,cf-cvx
3.5039,cf-cvx
3.4952,cf-cvx
3.4751,cf-cvx
3.502,cf-cvx
3.4926,cf-cvx
3.5015,cf-cvx
3.5049,cf-cvx
3.4488,cf-als
3.4502,cf-als
3.4813,cf-als
3.4677,cf-als
3.4357,cf-als
3.4542,cf-als
3.4951,cf-als
3.4178,cf-als
3.4846,cf-als
3.5107,cf-als
3.4669,cf-als
3.4732,cf-als
3.4455,cf-als
3.494,cf-als
3.4397,cf-als
3.444,cf-als
3.4675,cf-als
3.4291,cf-als
3.4938,cf-als
3.4473,cf-als
3.4486,cf-als
3.4602,cf-als
3.4529,cf-als
3.4608,cf-als
3.4575,cf-als
3.5001,cf-als
3.4649,cf-als
3.4667,cf-als
3.4449,cf-als
3.432,cf-als
3.4698,cf-als
3.4455,cf-als
3.4681,cf-als
3.4763,cf-als
3.44,cf-als
3.4914,cf-als
3.4622,cf-als
3.4694,cf-als
3.4757,cf-als
3.4357,cf-als
3.4511,cf-als
3.4808,cf-als
3.5019,cf-als
3.4593,cf-als
3.4514,cf-als
3.501,cf-als
3.4931,cf-als
3.4739,cf-als
3.4648,cf-als
3.4549,cf-als
3.4905,cf-als
3.5031,cf-als
3.4676,cf-als
3.4602,cf-als
3.433,cf-als
3.3983,cf-als
3.3913,cf-als
3.4554,cf-als
3.4407,cf-als
3.4894,cf-als
3.4431,cf-als
3.4592,cf-als
3.4623,cf-als
3.4898,cf-als
3.4419,cf-als
3.4494,cf-als
3.5254,cf-als
3.4326,cf-als
3.4811,cf-als
3.486,cf-als
3.456,cf-als
3.4657,cf-als
3.4921,cf-als
3.4974,cf-als
3.4519,cf-als
3.4544,cf-als
3.478,cf-als
3.4389,cf-als
3.5214,cf-als
3.4521,cf-als
3.4631,cf-als
3.5162,cf-als
3.484,cf-als
3.4403,cf-als
3.4383,cf-als
3.47,cf-als
3.4705,cf-als
3.4212,cf-als
3.4831,cf-als
3.4603,cf-als
3.4463,cf-als
3.478,cf-als
3.4529,cf-als
3.4452,cf-als
3.4749,cf-als
3.4617,cf-als
3.4522,cf-als
3.4914,cf-als
3.4529,cf-als
3.4882,cf-als
