length,approach
1.7988,cf-als
1.809,cf-als
1.7974,cf-als
1.812,cf-als
1.8006,cf-als
1.8086,cf-als
1.8136,cf-als
4.3956,cvx
4.3789,cvx
4.3709,cvx
4.3775,cvx
4.3785,cvx
4.4089,cvx
4.3799,cvx
4.3902,cvx
4.3921,cvx
4.3897,cvx
4.371,cvx
4.3883,cvx
4.3897,cvx
4.3725,cvx
4.3843,cvx
4.3872,cvx
4.3763,cvx
4.3793,cvx
4.3893,cvx
4.3785,cvx
4.3896,cvx
4.3979,cvx
4.3933,cvx
4.3898,cvx
4.3798,cvx
4.3963,cvx
4.3596,cvx
4.3982,cvx
4.3849,cvx
4.4137,cvx
4.3948,cvx
4.3748,cvx
4.3758,cvx
4.3842,cvx
4.3718,cvx
4.378,cvx
4.3792,cvx
4.392,cvx
4.3962,cvx
4.3684,cvx
4.3745,cvx
4.3791,cvx
4.3784,cvx
4.3923,cvx
4.3545,cvx
4.3639,cvx
4.3675,cvx
4.379,cvx
4.3753,cvx
4.3972,cvx
4.3741,cvx
4.3626,cvx
4.3758,cvx
4.3973,cvx
4.3979,cvx
4.3809,cvx
4.3895,cvx
4.3739,cvx
4.3954,cvx
4.377,cvx
4.3766,cvx
4.372,cvx
4.3855,cvx
4.375,cvx
4.3854,cvx
4.3595,cvx
4.4034,cvx
4.3634,cvx
4.4049,cvx
4.386,cvx
4.3775,cvx
4.402,cvx
4.3662,cvx
4.3536,cvx
4.3999,cvx
4.3795,cvx
4.3906,cvx
4.3932,cvx
4.3709,cvx
4.3875,cvx
4.3743,cvx
4.3862,cvx
4.3859,cvx
4.3742,cvx
4.4051,cvx
4.366,cvx
4.3796,cvx
4.401,cvx
4.3849,cvx
4.3625,cvx
4.3941,cvx
4.3969,cvx
4.3861,cvx
4.3851,cvx
4.3968,cvx
4.3821,cvx
4.4193,cvx
4.3953,cvx
4.4058,cvx
4.3842,cvx
1.4378,als
1.4495,als
1.4356,als
1.4431,als
1.44,als
1.4446,als
1.4429,als
1.4443,als
1.4471,als
1.4429,als
1.4433,als
1.4487,als
1.4412,als
1.4289,als
1.4475,als
1.4398,als
1.4419,als
1.4412,als
1.4356,als
1.444,als
1.4399,als
1.4404,als
1.4446,als
1.4423,als
1.4388,als
1.4422,als
1.4423,als
1.4398,als
1.4387,als
1.442,als
1.4428,als
1.4345,als
1.4419,als
1.4435,als
1.4363,als
1.4391,als
1.4363,als
1.4419,als
1.4366,als
1.4364,als
1.4401,als
1.4352,als
1.4456,als
1.4441,als
1.4373,als
1.4487,als
1.439,als
1.4364,als
1.4407,als
1.4408,als
1.4388,als
1.4473,als
1.4386,als
1.4386,als
1.4444,als
1.4352,als
1.4381,als
1.4396,als
1.4444,als
1.4458,als
1.4377,als
1.4382,als
1.4405,als
1.4388,als
1.4418,als
1.4374,als
1.4421,als
1.4413,als
1.4377,als
1.4406,als
1.4369,als
1.4434,als
1.439,als
1.4433,als
1.4422,als
1.4346,als
1.4406,als
1.4458,als
1.4426,als
1.4414,als
1.4471,als
1.4368,als
1.4377,als
1.4476,als
1.4461,als
1.4358,als
1.4397,als
1.4417,als
1.4388,als
1.4426,als
1.4351,als
1.4403,als
1.439,als
1.4384,als
1.4475,als
1.434,als
1.4404,als
1.4401,als
1.4394,als
1.4416,als
