length,approach
5.5304,cf*-als
5.45,cf*-als
5.5849,cf*-als
5.3115,cf*-als
5.3118,cf*-als
5.5037,cf*-als
5.4724,cf*-als
5.483,cf*-als
5.4456,cf*-als
5.3449,cf*-als
5.3992,cf*-als
5.5785,cf*-als
5.4753,cf*-als
5.5366,cf*-als
5.3489,cf*-als
5.3783,cf*-als
5.497,cf*-als
5.4612,cf*-als
5.4807,cf*-als
5.4578,cf*-als
5.3607,cf*-als
5.2956,cf*-als
5.371,cf*-als
5.5556,cf*-als
5.5908,cf*-als
5.5774,cf*-als
5.5339,cf*-als
5.4262,cf*-als
5.5688,cf*-als
5.4065,cf*-als
5.3938,cf*-als
5.534,cf*-als
5.3964,cf*-als
5.4932,cf*-als
5.5754,cf*-als
5.2987,cf*-als
5.5093,cf*-als
5.6883,cf*-als
5.2925,cf*-als
5.3881,cf*-als
5.4372,cf*-als
5.4097,cf*-als
5.4623,cf*-als
5.384,cf*-als
5.4165,cf*-als
5.5693,cf*-als
5.3916,cf*-als
5.4542,cf*-als
5.4018,cf*-als
5.4862,cf*-als
5.4365,cf*-als
5.5094,cf*-als
5.4643,cf*-als
5.3667,cf*-als
5.3624,cf*-als
5.6115,cf*-als
5.4454,cf*-als
5.48,cf*-als
5.4002,cf*-als
5.5684,cf*-als
5.3711,cf*-als
5.5134,cf*-als
5.3909,cf*-als
5.5304,cf*-als
5.5642,cf*-als
5.5067,cf*-als
5.4666,cf*-als
5.4138,cf*-als
5.4324,cf*-als
5.5247,cf*-als
5.3621,cf*-als
5.6003,cf*-als
5.5471,cf*-als
5.5626,cf*-als
5.4855,cf*-als
5.3729,cf*-als
5.4458,cf*-als
5.3951,cf*-als
5.4104,cf*-als
5.3205,cf*-als
5.5075,cf*-als
5.3942,cf*-als
5.6512,cf*-als
5.4051,cf*-als
5.3652,cf*-als
5.4262,cf*-als
5.3752,cf*-als
5.3283,cf*-als
5.3842,cf*-als
5.4611,cf*-als
5.3601,cf*-als
5.46,cf*-als
5.4773,cf*-als
5.4235,cf*-als
5.5725,cf*-als
5.6476,cf*-als
5.4639,cf*-als
5.3865,cf*-als
5.3825,cf*-als
5.4284,cf*-als
5.414,cf-als
5.4567,cf-als
5.404,cf-als
5.3216,cf-als
5.2551,cf-als
5.4085,cf-als
5.4839,cf-als
5.4695,cf-als
5.3868,cf-als
5.4175,cf-als
5.4025,cf-als
5.516,cf-als
5.3891,cf-als
5.481,cf-als
5.3574,cf-als
5.4379,cf-als
5.484,cf-als
5.4389,cf-als
5.397,cf-als
5.4061,cf-als
5.4544,cf-als
5.2925,cf-als
5.473,cf-als
5.4144,cf-als
5.4195,cf-als
5.5793,cf-als
5.4615,cf-als
5.4371,cf-als
5.6149,cf-als
5.409,cf-als
5.3454,cf-als
5.4751,cf-als
5.3402,cf-als
5.4205,cf-als
5.4475,cf-als
5.289,cf-als
5.4305,cf-als
5.5958,cf-als
5.323,cf-als
5.2586,cf-als
5.3673,cf-als
5.4075,cf-als
5.3728,cf-als
5.3176,cf-als
5.3579,cf-als
5.5007,cf-als
5.3432,cf-als
5.423,cf-als
5.3929,cf-als
5.33,cf-als
5.3696,cf-als
5.5024,cf-als
5.4426,cf-als
5.4907,cf-als
5.3071,cf-als
5.5417,cf-als
5.3681,cf-als
5.4067,cf-als
5.4496,cf-als
5.5585,cf-als
5.3325,cf-als
5.4619,cf-als
5.2843,cf-als
5.4851,cf-als
5.5119,cf-als
5.4392,cf-als
5.3994,cf-als
5.2837,cf-als
5.4608,cf-als
5.5116,cf-als
5.3951,cf-als
5.4577,cf-als
5.562,cf-als
5.4751,cf-als
5.4194,cf-als
5.4656,cf-als
5.3586,cf-als
5.4426,cf-als
5.4024,cf-als
5.4051,cf-als
5.4724,cf-als
5.3763,cf-als
5.4867,cf-als
5.4014,cf-als
5.4145,cf-als
5.3364,cf-als
5.2877,cf-als
5.4566,cf-als
5.3568,cf-als
5.5039,cf-als
5.4099,cf-als
5.5018,cf-als
5.2978,cf-als
5.3389,cf-als
5.6298,cf-als
5.4165,cf-als
5.4172,cf-als
5.3125,cf-als
5.3189,cf-als
5.3078,cf-als
