length,approach
3.7839,cf-als
3.7306,cf-als
3.7524,cf-als
3.7795,cf-als
3.7593,cf-als
3.7958,cf-als
3.7525,cf-als
3.8339,cf-als
3.7612,cf-als
3.748,cf-als
3.7051,cf-als
3.7476,cf-als
3.7857,cf-als
3.7272,cf-als
3.7957,cf-als
3.7282,cf-als
3.8059,cf-als
3.7612,cf-als
3.8056,cf-als
3.6938,cf-als
3.8105,cf-als
3.843,cf-als
3.7565,cf-als
3.7468,cf-als
3.7254,cf-als
3.7724,cf-als
3.8078,cf-als
3.7376,cf-als
3.6974,cf-als
3.7809,cf-als
3.803,cf-als
3.7617,cf-als
3.7999,cf-als
3.7526,cf-als
3.729,cf-als
3.7062,cf-als
3.7462,cf-als
3.7513,cf-als
3.765,cf-als
3.7744,cf-als
3.7342,cf-als
3.763,cf-als
3.7829,cf-als
7.5361,cvx
5.1616,cvx
4.968,cvx
7.7152,cvx
5.6237,cvx
5.2345,cvx
4.7346,cvx
5.7697,cvx
5.9959,cvx
9.191,cvx
6.8329,cvx
5.583,cvx
13.5135,cvx
9.5525,cvx
9.0858,cvx
6.2992,cvx
6.9618,cvx
5.5455,cvx
6.2374,cvx
9.3382,cvx
4.7333,cvx
6.633,cvx
5.7388,cvx
6.3002,cvx
9.0329,cvx
6.6295,cvx
6.6607,cvx
6.0074,cvx
7.171,cvx
5.3004,cvx
6.5469,cvx
7.5463,cvx
6.1065,cvx
6.4785,cvx
5.6806,cvx
7.724,cvx
6.1456,cvx
6.3997,cvx
6.0337,cvx
6.2184,cvx
6.2243,cvx
5.172,cvx
7.145,cvx
5.594,cvx
9.269,cvx
6.1736,cvx
8.0687,cvx
8.5711,cvx
5.0145,cvx
5.681,cvx
6.6153,cvx
5.4029,cvx
5.5697,cvx
5.7141,cvx
7.8791,cvx
6.008,cvx
7.6613,cvx
7.1042,cvx
6.0977,cvx
6.0767,cvx
6.5887,cvx
8.7292,cvx
9.097,cvx
6.7407,cvx
8.9591,cvx
7.9888,cvx
6.012,cvx
5.5319,cvx
6.7151,cvx
6.4854,cvx
5.9018,cvx
7.9163,cvx
7.4028,cvx
7.9412,cvx
7.7399,cvx
8.6321,cvx
5.7154,cvx
7.2175,cvx
7.2363,cvx
5.6628,cvx
5.1987,cvx
5.7856,cvx
5.6503,cvx
6.1428,cvx
5.4955,cvx
6.5788,cvx
8.985,cvx
6.3499,cvx
7.515,cvx
6.5367,cvx
6.8831,cvx
5.7036,cvx
6.408,cvx
6.603,cvx
6.8333,cvx
6.5566,cvx
5.9764,cvx
5.7869,cvx
5.8328,cvx
8.6517,cvx
3.2223,als
3.2279,als
3.2312,als
3.2912,als
3.2266,als
3.1948,als
3.2238,als
3.2247,als
3.2293,als
3.2535,als
3.2192,als
3.2384,als
3.3604,als
3.3021,als
3.2376,als
3.2083,als
3.2256,als
3.2319,als
3.2385,als
3.2728,als
3.2048,als
3.2347,als
3.1987,als
3.227,als
3.2997,als
3.2463,als
3.2275,als
3.2099,als
3.1884,als
3.241,als
3.2687,als
3.3017,als
3.2627,als
3.2329,als
3.218,als
3.3059,als
3.2137,als
3.2422,als
3.2166,als
3.2146,als
3.2276,als
3.2058,als
3.2687,als
3.2327,als
3.2495,als
3.2555,als
3.2417,als
3.3079,als
3.1978,als
3.2469,als
3.258,als
3.2059,als
3.2211,als
3.203,als
3.2456,als
3.236,als
3.2577,als
3.2541,als
3.2681,als
3.2582,als
3.244,als
3.305,als
3.2984,als
3.2296,als
3.2697,als
3.3116,als
3.2339,als
3.2028,als
3.2456,als
3.244,als
3.2181,als
3.3057,als
3.2503,als
3.2861,als
3.2377,als
3.2886,als
3.2103,als
3.2453,als
3.2183,als
3.2301,als
3.1968,als
3.2173,als
3.2055,als
3.2324,als
3.2209,als
3.237,als
3.2425,als
3.2539,als
3.2893,als
3.2205,als
3.2626,als
3.2181,als
3.2633,als
3.2433,als
3.2893,als
3.2675,als
3.2361,als
3.2215,als
3.2069,als
3.3145,als
