coverage,approach
0.8992661243809789,cf-als
0.9006087216844626,cf-als
0.9018855864493448,cf-als
0.8972389245279224,cf-als
0.9007241579908126,cf-als
0.8974353832888853,cf-als
0.9005749880210829,cf-als
0.9002178217821782,cf-als
0.8974674255795966,cf-als
0.9025052822215515,cf-als
0.9012323558103884,cf-als
0.9015629996802047,cf-als
0.8982635260069137,cf-als
0.9021245977654748,cf-als
0.9001001602564103,cf-als
0.9015325593941694,cf-als
0.9003489183531054,cf-als
0.89988202595429,cf-als
0.9056810485638023,cf-als
0.8985880883804306,cf-als
0.8999481182902981,cf-als
0.9005538165181797,cf-als
0.8945808889330814,cf-als
0.9027462686567164,cf-als
0.8999759461193072,cf-als
0.8991763361991222,cf-als
0.9028889381690623,cf-als
0.9013675590172797,cf-als
0.9012777001397485,cf-als
0.8990699069906991,cf-als
0.8962304023185139,cf-als
0.9042831731057502,cf-als
0.8985838190813853,cf-als
0.9012905545788716,cf-als
0.8960984477695427,cf-als
0.9049221708035339,cf-als
0.9032895524771448,cf-als
0.8994865005816985,cf-als
0.9020753576465848,cf-als
0.9019236141597159,cf-als
0.9028784926581364,cf-als
0.9028194361127775,cf-als
0.9042540443379269,cf-als
0.8995668057413212,cf-als
0.8995368152052388,cf-als
0.9020001990247786,cf-als
0.8985144550332346,cf-als
0.8951362607877296,cf-als
0.9013820099057357,cf-als
0.9006505855269743,cf-als
0.8996580164956749,cf-als
0.9030911280610197,cf-als
0.898944675407739,cf-als
0.9014922383575363,cf-als
0.9022644585379431,cf-als
0.8973865417815966,cf-als
0.8978775575833099,cf-als
0.9002476829658038,cf-als
0.900215706638971,cf-als
0.8994660320380777,cf-als
0.8977025923047801,cf-als
0.902114173386288,cf-als
0.8989746379001229,cf-als
0.8984422171235358,cf-als
0.8962154352450135,cf-als
0.8975321888412017,cf-als
0.8979636522881541,cf-als
0.8994267847837415,cf-als
0.895639628085925,cf-als
0.9001998001998002,cf-als
0.9004754613586913,cf-als
0.8997435486456162,cf-als
0.8976598813912486,cf-als
0.9001725660165343,cf-als
0.8988025029487615,cf-als
0.8992049914461105,cf-als
0.9022355289421158,cf-als
0.9003810017753486,cf-als
0.9016993935026721,cf-als
0.9034423682218415,cf-als
0.9016070711128967,cf-als
0.8987614751503641,cf-als
0.9001919385796545,cf-als
0.9045452731553534,cf-als
0.8981106478063963,cf-als
0.8992679821769574,cf-als
0.899507113922535,cf-als
0.8966235848111411,cf-als
0.9009916858659721,cf-als
0.9030212084833934,cf-als
0.9025378673889056,cf-als
0.90034,cf-als
0.8990193532924564,cf-als
0.9031925641543747,cf-als
0.8987865581832357,cf-als
0.9004180768465061,cf-als
0.8981854027520721,cf-als
0.9037223119405068,cf-als
0.8995723492681752,cf-als
0.9011978438810142,cf-als
0.9822398122551262,als
0.9823570501945914,als
0.9784675615212528,als
0.9854807247571742,als
0.977914184269122,als
0.9879288564496401,als
0.9832095511899057,als
0.9878019801980198,als
0.9849473454574301,als
0.9764563839420465,als
0.9802504529256008,als
0.9844699392388871,als
0.9785754481871534,als
0.9771950512661643,als
0.9817708333333334,als
0.987331908006474,als
0.9820157511713687,als
0.9967607126432185,als
0.9787259471734194,als
0.9895667586456928,als
0.9813425390110548,als
0.9832851753752307,als
0.990832256140002,als
0.9795422885572139,als
0.9954698524695318,als
0.9880157918996373,als
0.9878434772090398,als
0.9863444326532247,als
0.9826112996606109,als
0.9852385238523852,als
0.9980880310745265,als
0.9808326504507026,als
0.9855577589487812,als
0.9817004954451015,als
0.9965838943604292,als
0.9817096379990785,als
0.9777835442532636,als
0.9735427448148594,als
0.977372556921217,als
0.9828989903021111,als
0.9835486009280276,als
0.9868626274745051,als
0.986798482125025,als
0.9806959056155551,als
0.9867632965979876,als
0.9807344014329784,als
0.9847441338992552,als
0.9833002943473298,als
0.9838432656973958,als
0.9878891001901712,als
0.9776503721585195,als
0.9836411079887596,als
0.9775943396226415,als
0.9803705558337507,als
0.9928428000556672,als
0.9791637727462148,als
0.9790569602444025,als
0.9818432406519655,als
0.9744547415514899,als
0.9827410355378677,als
0.9812102735768227,als
0.9795201989810246,als
0.9815878004069217,als
0.9833755987602142,als
0.9761407874142152,als
0.9755801939278335,als
0.9847522742201963,als
0.9818214614983766,als
0.9807831035588329,als
0.9796803196803197,als
0.9810822789910549,als
0.9759977560506491,als
0.9832104503926912,als
0.975178585761297,als
0.9802083125087463,als
0.9821676562342759,als
0.9846506986027944,als
0.9789152420657876,als
0.9808242759062431,als
0.9850990079286027,als
0.9824226597026918,als
0.9851614434947769,als
0.9812460012795905,als
0.9818428508719422,als
0.9804081958382379,als
0.985140833863781,als
0.9784886157284537,als
0.9830678288748622,als
0.977541821095863,als
0.97953181272509,als
0.9753636272444578,als
0.98296,als
0.9781301803511154,als
0.978904829258436,als
0.980429002658777,als
0.9757515429026479,als
0.9811901504787962,als
0.979065733596507,als
0.9810066858072158,als
0.9814733479736474,als
